Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
8352.0,Roberto Soldado,/en/players/9d66fbe3/Roberto-Soldado,Roberto-Soldado,9d66fbe3,es ESP,FW,Granada
8353.0,Yangel Herrera,/en/players/e778654a/Yangel-Herrera,Yangel-H,778654a,ve VEN,MF,Granada
8354.0,Carlos Fernández,/en/players/e08647d6/Carlos-Fernandez,Carlos-Fernandez,08647d6,es ESP,"FW,MF",Granada
8355.0,Yan Brice Eteki,/en/players/3d688b46/Yan-Brice-Eteki,Yan-Brice-Eteki,3d688b46,cm CMR,MF,Granada
8356.0,Maxime Gonalons,/en/players/b8c1de25/Maxime-Gonalons,Maxime-Gonalo,b8c1de25,fr FRA,MF,Granada
8357.0,Ramon Azeez,/en/players/0cc474e7/Ramon-Azeez,Ramon-Azeez,0cc474e7,ng NGA,MF,Granada
8358.0,Jesús Vallejo,/en/players/c2111b45/Jesus-Vallejo,Jesus-Vallejo,c2111b45,es ESP,DF,Granada
8359.0,Gil Bastião Dias,/en/players/e61bdd69/Gil-Bastiao-Dias,Gil-Bastiao-Di,61bdd69,pt POR,"MF,DF",Granada
8360.0,İsmail Köybaşı,/en/players/58640e66/Ismail-Koybasi,Ismail-Koybasi,58640e66,tr TUR,"DF,MF",Granada
8361.0,Antonio Cortés,/en/players/31a1288d/Antonio-Cortes,Antonio-Cort,31a1288d,es ESP,"FW,MF",Granada
8362.0,Mario Rodriguez,/en/players/a5cdedc7/Mario-Rodriguez,Mario-Rodriguez,5cdedc7,es ESP,MF,Granada
8363.0,João Paulo Santos Costa,/en/players/00225aae/Joao-Paulo-Santos-Costa,Joao-Paulo-Santos-Cost,00225aae,pt POR,GK,Granada
8364.0,Etxebarría,/en/players/5c56ca54/Etxebarria,Etxebarri,5c56ca54,es ESP,GK,Granada
8365.0,Luis Javier Suárez,/en/players/eeba07f8/Luis-Javier-Suarez,Luis-Javier-Suarez,ba07f8,co COL,"FW,MF",Granada
8366.0,Kenedy,/en/players/5eebbfdf/Kenedy,Kened,5eebbfdf,br BRA,MF,Granada
8367.0,Jorge Molina,/en/players/43f71e77/Jorge-Molina,Jorge-Moli,43f71e77,es ESP,FW,Granada
8368.0,Luis Milla,/en/players/19c36442/Luis-Milla,Luis-Mi,19c36442,es ESP,MF,Granada
8369.0,Nehuén Pérez,/en/players/f7c491f1/Nehuen-Perez,Nehuen-Perez,f7c491f1,ar ARG,DF,Granada
8370.0,Domingos Quina,/en/players/41fb0f4e/Domingos-Quina,Domingos-Qui,41fb0f4e,pt POR,MF,Granada
8371.0,Alberto Soro,/en/players/452c3055/Alberto-Soro,Alberto-Soro,452c3055,es ESP,"MF,FW",Granada
8372.0,Adrián Marín,/en/players/b7f2edff/Adrian-Marin,Adrian-Mari,b7f2edff,es ESP,"MF,DF",Granada
8373.0,Pepe,/en/players/6583a8a9/Pepe,P,6583a8a9,es ESP,DF,Granada
8374.0,Ángel,/en/players/b1e5bbec/Angel,Ang,b1e5bbec,es ESP,GK,Granada
8375.0,Barcia,/en/players/0c717ae6/Barcia,Barci,0c717ae6,es ESP,DF,Granada
8376.0,Isma Ruiz,/en/players/6e36226f/Isma-Ruiz,Isma-Ruiz,6e36226f,es ESP,MF,Granada
8377.0,Kingsley Fobi,/en/players/954c26c9/Kingsley-Fobi,Kingsley-Fobi,954c26c9,gh GHA,DF,Granada
8378.0,Dani Plomer,/en/players/0d298637/Dani-Plomer,Dani-Plom,0d298637,es ESP,MF,Granada
8379.0,Juan Brunet,/en/players/c960cfdb/Juan-Brunet,Juan-Brunet,c960cfdb,ar ARG,MF,Granada
8380.0,Álvaro Bravo,/en/players/b3f97139/Alvaro-Bravo,Alvaro-Bravo,b3f97139,es ESP,MF,Granada
8381.0,Eris Abedini,/en/players/df46bb0f/Eris-Abedini,Eris-Abedini,df46bb0f,xk KVX,MF,Granada
8382.0,Aranda,/en/players/92dc3d1b/Aranda,Arand,92dc3d1b,es ESP,MF,Granada
8383.0,Echu,/en/players/ac7ff117/Echu,Echu,c7ff117,es ESP,MF,Granada
8384.0,Arnau Fàbrega,/en/players/b4f1e2bb/Arnau-Fabrega,Arnau-Fabreg,b4f1e2bb,es ESP,GK,Granada
8385.0,Carlos León,/en/players/2313d581/Carlos-Leon,Carlos-Leo,2313d581,es ESP,MF,Granada
8386.0,Rafa,/en/players/7bf09d25/Rafa,Raf,7bf09d25,es ESP,GK,Granada
8387.0,Raúl Torrente,/en/players/4d753a3f/Raul-Torrente,Raul-Torrent,4d753a3f,es ESP,MF,Granada
8388.0,﻿Luís Maximiano,/en/players/3318286e/Luis-Maximiano,Luis-Maximiano,3318286e,pt POR,GK,Granada
8389.0,Álex Collado,/en/players/85dace26/Alex-Collado,Alex-Collado,85dace26,es ESP,"MF,FW",Granada
8390.0,Njegoš Petrović,/en/players/0cb29e91/Njegos-Petrovic,Njegos-Petrovic,0cb29e91,rs SRB,MF,Granada
8391.0,Myrto Uzuni,/en/players/01da7812/Myrto-Uzuni,Myrto-Uzuni,01da7812,al ALB,"MF,FW",Granada
8392.0,Monchu,/en/players/8ac501f5/Monchu,Monchu,8ac501f5,es ESP,MF,Granada
8393.0,Luis Abram,/en/players/1f462f95/Luis-Abram,Luis-Abram,1f462f95,pe PER,DF,Granada
8394.0,Carlos Bacca,/en/players/09a9e921/Carlos-Bacca,Carlos-Bacc,09a9e921,co COL,FW,Granada
8395.0,Santiago Arias,/en/players/fdd60087/Santiago-Arias,Santiago-Ari,fdd60087,co COL,DF,Granada
8396.0,Matias Arezo,/en/players/484ebdb0/Matias-Arezo,Matias-Arezo,484ebdb0,uy URU,"FW,MF",Granada
