,Player,Link,Player_id,Player_name,Nationality,Position
177,Colin Dagba,/en/players/29c02c9f/Colin-Dagba,29c02c9f,Colin-Dagb,fr FRA,"DF,MF"
178,Eric Maxim Choupo-Moting,/en/players/0e6bc38c/Eric-Maxim-Choupo-Moting,0e6bc38c,Eric-Maxim-Choupo-Moting,cm CMR,FW
179,Loïc Mbe Soh,/en/players/8f534f8e/Loic-Mbe-Soh,8f534f8e,Loic-Mbe-Soh,fr FRA,DF
180,Timothy Weah,/en/players/8eec784d/Timothy-Weah,8eec784d,Timothy-Weah,us USA,FW
181,Metehan Güçlü,/en/players/0ee664db/Metehan-Guclu,0ee664db,Metehan-Guclu,tr TUR,MF
182,Junior Dina Ebimbe,/en/players/95bb6ddc/Junior-Dina-Ebimbe,95bb6ddc,Junior-Dina-Ebimb,fr FRA,MF
183,Isaac Hemans Arday,/en/players/a3a88c8e/Isaac-Hemans-Arday,3a88c8e,Isaac-Hemans-Ard,gh GHA,DF
184,Azzeddine Toufiqui,/en/players/2c55fadb/Azzeddine-Toufiqui,2c55fadb,Azzeddine-Toufiqui,fr FRA,MF
185,Arthur Zagre,/en/players/3225654e/Arthur-Zagre,3225654e,Arthur-Zag,fr FRA,DF
186,Keylor Navas,/en/players/ecada4fc/Keylor-Navas,cada4fc,Keylor-Nav,cr CRC,GK
187,Idrissa Gana Gueye,/en/players/72c812f3/Idrissa-Gana-Gueye,72c812f3,Idrissa-Gana-Gu,sn SEN,MF
188,Mauro Icardi,/en/players/43b78598/Mauro-Icardi,43b78598,Mauro-Icardi,ar ARG,FW
189,Abdou Diallo,/en/players/fc62f087/Abdou-Diallo,fc62f087,Abdou-Diallo,sn SEN,DF
190,Pablo Sarabia,/en/players/9744ff80/Pablo-Sarabia,9744ff80,Pablo-Sarabi,es ESP,"MF,FW"
191,Ander Herrera,/en/players/436a9dd0/Ander-Herrera,436a9dd0,Ander-H,es ESP,"MF,DF"
192,Tanguy Nianzou,/en/players/5853ac44/Tanguy-Nianzou,5853ac44,Tanguy-Nianzou,fr FRA,"DF,MF"
193,Sergio Rico,/en/players/5f0241b2/Sergio-Rico,5f0241b2,Sergio-Rico,es ESP,GK
194,Mitchel Bakker,/en/players/a8567629/Mitchel-Bakker,8567629,Mitchel-Bakk,nl NED,DF
195,Marcin Bułka,/en/players/db87a2c4/Marcin-Bulka,db87a2c4,Marcin-Bulk,pl POL,GK
196,Adil Aouchiche,/en/players/b94b8be1/Adil-Aouchiche,b94b8be1,Adil-Aouchich,fr FRA,MF
197,Garissone Innocent,/en/players/3e6f30a9/Garissone-Innocent,3e6f30a9,Garissone-Innocent,ht HAI,GK
198,Arnaud Kalimuendo,/en/players/bf4c41f9/Arnaud-Kalimuendo,bf4c41f9,Arnaud-Kalimuendo,fr FRA,FW
199,Moise Kean,/en/players/3d50bcdb/Moise-Kean,3d50bcdb,Moise-K,it ITA,FW
200,Alessandro Florenzi,/en/players/e288d4b3/Alessandro-Florenzi,288d4b3,Alessandro-Florenzi,it ITA,DF
201,Danilo Pereira,/en/players/8fd9996f/Danilo-Pereira,8fd9996f,Danilo-Perei,pt POR,"MF,DF"
202,Rafinha,/en/players/0c2ac3cb/Rafinha,0c2ac3cb,Rafinh,br BRA,"MF,FW"
203,Timothee Pembele,/en/players/f8ce97ca/Timothee-Pembele,f8ce97ca,Timothee-Pemb,fr FRA,DF
204,Kays Ruiz,/en/players/90a9cc01/Kays-Ruiz,90a9cc01,Kays-Ruiz,ma MAR,"FW,MF"
205,Bandiougou Fadiga,/en/players/45bb4303/Bandiougou-Fadiga,45bb4303,Bandiougou-Fadig,fr FRA,"FW,MF"
