,Player,Link,Player_id,Player_name,Nationality,Position
72,Gennaro Esposito,/en/players/e3e850c9/Gennaro-Esposito,3e850c9,Gennaro-Esposito,it ITA,MF
73,Luca Antonini,/en/players/09952eb7/Luca-Antonini,09952eb7,Luca-Antonini,it ITA,"DF,MF"
74,Valerio Bertotto,/en/players/153e1fb3/Valerio-Bertotto,153e1fb3,Valerio-Bertotto,it ITA,DF
75,Leandro Rinaudo,/en/players/26536bf4/Leandro-Rinaudo,26536bf4,Leandro-Rinaudo,it ITA,DF
76,Mario Frick,/en/players/3522de03/Mario-Frick,3522de03,Mario-Frick,li LIE,FW
77,Paul Codrea,/en/players/771fa9b8/Paul-Codrea,771fa9b8,Paul-Cod,ro ROU,"DF,MF"
78,Daniele Galloppa,/en/players/370983a9/Daniele-Galloppa,370983a9,Daniele-Gallo,it ITA,MF
79,Ezio Brevi,/en/players/1accca52/Ezio-Brevi,1accca52,Ezio-Brevi,it ITA,"DF,MF"
80,Abdoulay Konko,/en/players/43857861/Abdoulay-Konko,43857861,Abdoulay-Konko,fr FRA,"DF,MF"
81,Roman Eremenko,/en/players/b220064a/Roman-Eremenko,b220064a,Roman-Eremenko,fi FIN,MF
82,Andrea Rossi,/en/players/17f1ab30/Andrea-Rossi,17f1ab30,Andrea-Rossi,it ITA,DF
83,Federico Melchiorri,/en/players/87e5d68c/Federico-Melchiorri,87e5d68c,Federico-Melchiorri,it ITA,FW
84,Simone Loria,/en/players/a910b70f/Simone-Loria,910b70f,Simone-Lori,it ITA,DF
85,Paolo De Ceglie,/en/players/bdc1a432/Paolo-De-Ceglie,bdc1a432,Paolo-De-Cegli,it ITA,DF
86,Luca Rossettini,/en/players/47a500ae/Luca-Rossettini,47a500ae,Luca-Rossettini,it ITA,DF
87,Lukáš Jarolím,/en/players/5ccdb10f/Lukas-Jarolim,5ccdb10f,Lukas-Jarolim,cz CZE,MF
88,Leandro Grimi,/en/players/fb472db0/Leandro-Grimi,fb472db0,Leandro-Grimi,ar ARG,DF
89,Houssine Kharja,/en/players/24929d0e/Houssine-Kharja,24929d0e,Houssine-Kharj,ma MAR,MF
90,Dimitrios Eleftheropoulos,/en/players/2a224b36/Dimitrios-Eleftheropoulos,2a224b36,Dimitrios-Eleftheropoulo,gr GRE,GK
91,Manuel Coppola,/en/players/829d5d0d/Manuel-Coppola,829d5d0d,Manuel-Coppo,it ITA,MF
92,Christian Riganò,/en/players/156b57da/Christian-Rigano,156b57da,Christian-Rigano,it ITA,FW
93,Cristian Bucchi,/en/players/8df7ea1e/Cristian-Bucchi,8df7ea1e,Cristian-Bucchi,it ITA,FW
94,Daniele Ficagna,/en/players/4ad6ec3f/Daniele-Ficagna,4ad6ec3f,Daniele-Ficag,it ITA,DF
95,Fernando Forestieri,/en/players/d60c26fc/Fernando-Forestieri,d60c26fc,Fernando-Forestieri,it ITA,"FW,MF"
96,Daniele Corvia,/en/players/0ab81317/Daniele-Corvia,0ab81317,Daniele-Corvi,it ITA,FW
97,Caetano Calil,/en/players/1c79aee4/Caetano-Calil,1c79aee4,Caetano-Cali,br BRA,"FW,MF"
98,Richard Porta,/en/players/53af6833/Richard-Porta,53af6833,Richard-Port,au AUS,FW
99,Mirko Guadalupi,/en/players/26cabbb3/Mirko-Guadalupi,26cabbb3,Mirko-Guadalupi,it ITA,MF
100,Anssi Jaakkola,/en/players/e6312835/Anssi-Jaakkola,6312835,Anssi-Jaakko,fi FIN,GK
101,Gianluca Curci,/en/players/40ca7873/Gianluca-Curci,40ca7873,Gianluca-Curci,it ITA,GK
102,Cristiano Del Grosso,/en/players/b0603a52/Cristiano-Del-Grosso,b0603a52,Cristiano-Del-Grosso,it ITA,DF
103,Juan Zúñiga,/en/players/06b34f37/Juan-Zuniga,06b34f37,Juan-Zunig,co COL,"DF,MF"
104,Abdelkader Ghezzal,/en/players/9152a181/Abdelkader-Ghezzal,9152a181,Abdelkader-Ghezz,dz ALG,FW
105,Emanuele Calaiò,/en/players/e412488f/Emanuele-Calaio,412488f,Emanuele-Calaio,it ITA,FW
106,Gonçalo Brandão,/en/players/4be324dc/Goncalo-Brandao,4be324dc,Goncalo-Brandao,pt POR,DF
107,Emanuele Manitta,/en/players/be5bf625/Emanuele-Manitta,be5bf625,Emanuele-Manitt,it ITA,GK
108,Nicola Amoruso,/en/players/a65205a4/Nicola-Amoruso,65205a4,Nicola-Amoruso,it ITA,FW
109,Cosmin Moți,/en/players/94d260aa/Cosmin-Moti,94d260aa,Cosmin-Moti,ro ROU,DF
110,Antonio Zito,/en/players/f6c43a14/Antonio-Zito,f6c43a14,Antonio-Zito,it ITA,"DF,MF"
111,Ahmed Barusso,/en/players/6a8ef5e1/Ahmed-Barusso,6a8ef5e1,Ahmed-Barusso,gh GHA,MF
112,Nicola Belmonte,/en/players/279857a1/Nicola-Belmonte,279857a1,Nicola-Belmont,it ITA,DF
113,Aleandro Rosi,/en/players/1b729ba2/Aleandro-Rosi,1b729ba2,Aleandro-Rosi,it ITA,"DF,MF"
114,Albin Ekdal,/en/players/f503ea63/Albin-Ekdal,f503ea63,Albin-Ekd,se SWE,MF
115,Reginaldo,/en/players/3836188b/Reginaldo,3836188b,Reginaldo,br BRA,FW
116,Claudio Terzi,/en/players/5570e6fb/Claudio-Terzi,5570e6fb,Claudio-Terzi,it ITA,DF
117,Mato Jajalo,/en/players/8c65eb5f/Mato-Jajalo,8c65eb5f,Mato-Jajalo,ba BIH,MF
118,Alexandros Tziolis,/en/players/99138b2e/Alexandros-Tziolis,99138b2e,Alexandros-Tzioli,gr GRE,MF
119,Francesco Pratali,/en/players/22996f9e/Francesco-Pratali,22996f9e,Francesco-Pratali,it ITA,DF
120,Michele Fini,/en/players/d4894685/Michele-Fini,d4894685,Michele-Fini,it ITA,MF
121,Marcelo Larrondo,/en/players/6c18f2a0/Marcelo-Larrondo,6c18f2a0,Marcelo-Larrondo,cl CHI,FW
122,Marco Malagò,/en/players/bbcfbfed/Marco-Malago,bbcfbfed,Marco-Malago,it ITA,DF
123,Michael Odibe,/en/players/c9183636/Michael-Odibe,c9183636,Michael-Odib,ng NGA,DF
124,Gaël Genevier,/en/players/567e514f/Gael-Genevier,567e514f,Gael-Genevi,fr FRA,MF
125,Michele Paolucci,/en/players/51ea3db8/Michele-Paolucci,51ea3db8,Michele-Paolucci,it ITA,"FW,MF"
126,Gianluca Pegolo,/en/players/f058ed1f/Gianluca-Pegolo,f058ed1f,Gianluca-Pegolo,it ITA,GK
127,Francesco Parravicini,/en/players/56ab62f3/Francesco-Parravicini,56ab62f3,Francesco-Parravicini,it ITA,MF
128,Agostino Garofalo,/en/players/bf128669/Agostino-Garofalo,bf128669,Agostino-Garofalo,it ITA,"DF,MF"
129,Roberto Vitiello,/en/players/f918e2fb/Roberto-Vitiello,f918e2fb,Roberto-Vitiello,it ITA,DF
130,Salvatore Mastronunzio,/en/players/c1af9e89/Salvatore-Mastronunzio,c1af9e89,Salvatore-Mastronunzio,it ITA,FW
