Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
222,Alberto López,/en/players/c0de5ff5/Alberto-Lopez,c0de5ff5,Alberto-Lopez,es ESP,DF,Mallorca
223,﻿José Ángel Alonso,/en/players/1950ed97/Jose-Angel-Alonso,1950ed97,Jose-Angel-Alonso,es ESP,DF,Mallorca
224,Fernando Cano,/en/players/d18b8659/Fernando-Cano,d18b8659,Fernando-Cano,es ESP,MF,Mallorca
225,Pierre Cornud,/en/players/edeb21ff/Pierre-Cornud,deb21ff,Pierre-Cornud,fr FRA,DF,Mallorca
226,Miguel Núñez,/en/players/e6c70f2f/Miguel-Nunez,6c70f2f,Miguel-Nunez,es ESP,MF,Mallorca
227,Rufo,/en/players/00174fb2/Rufo,00174fb2,Rufo,es ESP,"FW,MF",Mallorca
228,Álex Serrano,/en/players/c8b5d6d3/Alex-Serrano,c8b5d6d3,Alex-Serrano,es ESP,"FW,MF",Mallorca
229,Ferrán Giner Peris,/en/players/aede3ce0/Ferran-Giner-Peris,de3ce0,Ferran-Giner-Peri,es ESP,FW,Mallorca
230,Salva Sevilla,/en/players/75bd85ea/Salva-Sevilla,75bd85ea,Salva-Sevi,es ESP,MF,Mallorca
231,Manolo Reina,/en/players/605eb473/Manolo-Reina,605eb473,Manolo-Rei,es ESP,GK,Mallorca
232,Brayan Reyna,/en/players/f383829b/Brayan-Reyna,f383829b,Brayan-R,pe PER,MF,Mallorca
233,Dani Rodríguez,/en/players/70f8e0bd/Dani-Rodriguez,70f8e0bd,Dani-Rodriguez,es ESP,MF,Mallorca
234,Marc Pedraza,/en/players/ff8f26ef/Marc-Pedraza,ff8f26ef,Marc-Pedraz,es ESP,MF,Mallorca
235,Martin Valjent,/en/players/f2c6ac01/Martin-Valjent,f2c6ac01,Martin-Valjent,sk SVK,DF,Mallorca
236,Ariday Cabrera,/en/players/206b11c5/Ariday-Cabrera,206b11c5,Ariday-Cab,es ESP,"MF,FW",Mallorca
237,Fran Gámez,/en/players/2e3406ae/Fran-Gamez,2e3406ae,Fran-Gamez,es ESP,DF,Mallorca
238,Salva Ruiz,/en/players/e36f9794/Salva-Ruiz,36f9794,Salva-Ruiz,es ESP,DF,Mallorca
239,Ante Budimir,/en/players/8f3565b3/Ante-Budimir,8f3565b3,Ante-Budimi,hr CRO,FW,Mallorca
240,Pervis Estupiñán,/en/players/d38fdf53/Pervis-Estupinan,d38fdf53,Pervis-Estupi,ec ECU,DF,Mallorca
241,Álex López,/en/players/8e492949/Alex-Lopez,8e492949,Alex-Lopez,es ESP,FW,Mallorca
242,Iddrisu Baba,/en/players/bfd381b3/Iddrisu-Baba,bfd381b3,Iddrisu-Bab,gh GHA,MF,Mallorca
243,Leonardo Suárez,/en/players/25c72b36/Leonardo-Suarez,25c72b36,Leonardo-Suarez,ar ARG,"MF,FW",Mallorca
244,Stoichkov,/en/players/4e257184/Stoichkov,4e257184,Stoichkov,es ESP,"FW,MF",Mallorca
245,Carlos Castro,/en/players/9bf4f036/Carlos-Castro,9bf4f036,Carlos-Castro,es ESP,FW,Mallorca
246,Pablo Valcarce,/en/players/f51ee65e/Pablo-Valcarce,f51ee65e,Pablo-Valcarc,es ESP,"MF,FW",Mallorca
247,Franco Russo,/en/players/b75ac54b/Franco-Russo,b75ac54b,Franco-Russo,ar ARG,DF,Mallorca
248,Merveille Ndockyt,/en/players/32b84cec/Merveille-Ndockyt,32b84cec,Merveille-Ndockyt,cg CGO,MF,Mallorca
249,Sergio Buenacasa,/en/players/f989b37f/Sergio-Buenacasa,f989b37f,Sergio-Buenac,es ESP,MF,Mallorca
250,Alejandro Faurlín,/en/players/594d286e/Alejandro-Faurlin,594d286e,Alejandro-Faurli,ar ARG,MF,Mallorca
251,Víctor De Baunbaug,/en/players/64af0801/Victor-De-Baunbaug,64af0801,Victor-De-Baunbaug,es ESP,FW,Mallorca
252,Leandro Montagud,/en/players/48b0e9b7/Leandro-Montagud,48b0e9b7,Leandro-Montagud,es ESP,GK,Mallorca
253,Pablo Ramon,/en/players/03cb6ca0/Pablo-Ramon,03cb6ca0,Pablo-Ramo,es ESP,DF,Mallorca
254,Takefusa Kubo,/en/players/16aa3654/Takefusa-Kubo,16aa3654,Takefusa-Kubo,jp JPN,MF,Mallorca
255,Aleix Febas,/en/players/38126309/Aleix-Febas,38126309,Aleix-Feb,es ESP,"MF,FW",Mallorca
256,Lumor Agbenyenu,/en/players/073b1b37/Lumor-Agbenyenu,073b1b37,Lumor-Agbenyenu,gh GHA,DF,Mallorca
257,Cucho,/en/players/71b47ab9/Cucho,71b47ab9,Cucho,co COL,"FW,MF",Mallorca
258,Alejandro Pozo Pozo,/en/players/3c16d927/Alejandro-Pozo-Pozo,3c16d927,Alejandro-Pozo-Pozo,es ESP,DF,Mallorca
259,Aleksandar Sedlar,/en/players/a35134ae/Aleksandar-Sedlar,35134ae,Aleksandar-Sed,rs SRB,DF,Mallorca
260,Baba Rahman,/en/players/e4086af3/Baba-Rahman,4086af3,Baba-Rahm,gh GHA,DF,Mallorca
261,Aleksandar Trajkovski,/en/players/84bba8b6/Aleksandar-Trajkovski,84bba8b6,Aleksandar-Trajkovski,mk MKD,"MF,FW",Mallorca
262,Pablo Chavarría,/en/players/4207e578/Pablo-Chavarria,4207e578,Pablo-Chavarri,ar ARG,"FW,MF",Mallorca
263,Josep Señé,/en/players/8fc259d7/Josep-Sene,8fc259d7,Josep-S,es ESP,MF,Mallorca
264,Leonardo Koutris,/en/players/114b510e/Leonardo-Koutris,114b510e,Leonardo-Koutri,gr GRE,DF,Mallorca
265,Fabricio,/en/players/af245161/Fabricio,f245161,Fabricio,es ESP,GK,Mallorca
266,Álex Alegría,/en/players/46166b49/Alex-Alegria,46166b49,Alex-Alegri,es ESP,FW,Mallorca
267,Yannis Salibur,/en/players/bb4a42be/Yannis-Salibur,bb4a42be,Yannis-Salibu,fr FRA,"MF,FW",Mallorca
268,Ki Sung-yueng,/en/players/1d8c99b0/Ki-Sung-yueng,1d8c99b0,Ki-Sung-yueng,kr KOR,MF,Mallorca
269,Luka Romero,/en/players/ca6edaa0/Luka-Romero,ca6edaa0,Luka-Romero,ar ARG,FW,Mallorca
270,Rafel Obrador,/en/players/949c3655/Rafel-Obrador,949c3655,Rafel-Obrado,es ESP,DF,Mallorca
271,Fran González,/en/players/ea04fa41/Fran-Gonzalez,04fa41,Fran-Gonzalez,es ESP,DF,Mallorca
272,Pere Joan,/en/players/a2b1bca6/Pere-Joan,2b1bca6,Pere-Jo,es ESP,GK,Mallorca
273,Jesús Ruiz,/en/players/e999605d/Jesus-Ruiz,999605d,Jesus-Ruiz,es ESP,GK,Mallorca
274,Amath,/en/players/f3b1d9a2/Amath,f3b1d9a2,Amath,sn SEN,"MF,FW",Mallorca
275,Brian Oliván,/en/players/a3e4bf46/Brian-Olivan,3e4bf46,Brian-Oliv,es ESP,DF,Mallorca
276,Antonio Sánchez,/en/players/a254bbe0/Antonio-Sanchez,254bbe0,Antonio-Sanchez,es ESP,MF,Mallorca
277,Iñigo Ruiz de Galarreta,/en/players/91f7631f/Inigo-Ruiz-de-Galarreta,91f7631f,Inigo-Ruiz-de-Galarret,es ESP,MF,Mallorca
278,Braian Cufré,/en/players/192c89a6/Braian-Cufre,192c89a6,Braian-Cuf,ar ARG,"DF,MF",Mallorca
279,Jordi Mboula,/en/players/4887118d/Jordi-Mboula,4887118d,Jordi-Mbou,es ESP,"MF,FW",Mallorca
280,Marc Cardona,/en/players/b92b456a/Marc-Cardona,b92b456a,Marc-Cardo,es ESP,FW,Mallorca
281,Murilo Costa,/en/players/85733f33/Murilo-Costa,85733f33,Murilo-Cost,br BRA,MF,Mallorca
282,Victor Mollejo,/en/players/23fffc06/Victor-Mollejo,23fffc06,Victor-Mollejo,es ESP,"MF,FW",Mallorca
283,Koke Vegas,/en/players/bfb15d99/Koke-Vegas,bfb15d99,Koke-Veg,es ESP,GK,Mallorca
284,Ivan Bravo,/en/players/b1cdbaa2/Ivan-Bravo,b1cdbaa2,Ivan-Bravo,es ESP,DF,Mallorca
285,Ibrahim Diabaté,/en/players/41463424/Ibrahim-Diabate,41463424,Ibrahim-Diabat,ci CIV,FW,Mallorca
286,Josep Antoni Gayá,/en/players/4a5f2032/Josep-Antoni-Gaya,4a5f2032,Josep-Antoni-G,es ESP,DF,Mallorca
287,Leonardo Román,/en/players/924ff27e/Leonardo-Roman,924ff27e,Leonardo-Rom,es ESP,GK,Mallorca
288,Pablo Maffeo,/en/players/5db04597/Pablo-Maffeo,5db04597,Pablo-Maffeo,es ESP,DF,Mallorca
289,Jaume Costa,/en/players/808d48f3/Jaume-Costa,808d48f3,Jaume-Cost,es ESP,DF,Mallorca
290,Ángel Rodríguez,/en/players/8cfc2f69/Angel-Rodriguez,8cfc2f69,Angel-Rodriguez,es ESP,"FW,MF",Mallorca
291,Vedat Muriqi,/en/players/0cadc46d/Vedat-Muriqi,0cadc46d,Vedat-Muriqi,xk KVX,FW,Mallorca
292,Lee Kangin,/en/players/8455ad90/Lee-Kangin,8455ad90,Lee-Kangi,kr KOR,"MF,FW",Mallorca
293,Sergio Rico,/en/players/5f0241b2/Sergio-Rico,5f0241b2,Sergio-Rico,es ESP,GK,Mallorca
294,Rodrigo Battaglia,/en/players/d637fc22/Rodrigo-Battaglia,d637fc22,Rodrigo-Battagli,ar ARG,MF,Mallorca
295,Fernando Niño,/en/players/81d5c497/Fernando-Nino,81d5c497,Fernando-Nino,es ESP,FW,Mallorca
296,Giovanni González,/en/players/1fc474ae/Giovanni-Gonzalez,1fc474ae,Giovanni-Gonzalez,uy URU,DF,Mallorca
298,Matthew Hoppe,/en/players/1bc432b7/Matthew-Hoppe,1bc432b7,Matthew-Ho,us USA,"FW,MF",Mallorca
299,Dominik Greif,/en/players/30061f53/Dominik-Greif,30061f53,Dominik-Greif,sk SVK,GK,Mallorca
300,Clément Grenier,/en/players/8b298f56/Clement-Grenier,8b298f56,Clement-Greni,fr FRA,MF,Mallorca
301,Marc Carmona,/en/players/e085f0fa/Marc-Carmona,085f0fa,Marc-Carmo,es ESP,DF,Mallorca
303,Pablo Gálvez,/en/players/191a897a/Pablo-Galvez,191a897a,Pablo-Galvez,es ESP,FW,Mallorca
304,Tomás Giaquinto,/en/players/df44f120/Tomas-Giaquinto,df44f120,Tomas-Giaquinto,ar ARG,MF,Mallorca
305,Miguelito,/en/players/ebb24144/Miguelito,bb24144,Miguelito,es ESP,DF,Mallorca
306,Ferrán Quetglas,/en/players/103d9525/Ferran-Quetglas,103d9525,Ferran-Quetg,es ESP,GK,Mallorca
