,Player,Link,Player_id,Player_name,Nationality,Position
238,Jean-Christophe Bahebeck,/en/players/a8be386b/Jean-Christophe-Bahebeck,8be386b,Jean-Christophe-Bahebeck,fr FRA,FW
239,Bryan Cristante,/en/players/16657b95/Bryan-Cristante,16657b95,Bryan-Cristant,it ITA,MF
240,Norbert Gyömbér,/en/players/0be276c6/Norbert-Gyomber,0be276c6,Norbert-Gyomb,sk SVK,DF
241,Cesare Bovo,/en/players/6d584b34/Cesare-Bovo,6d584b34,Cesare-Bovo,it ITA,DF
242,Guglielmo Stendardo,/en/players/333a9ae7/Guglielmo-Stendardo,333a9ae7,Guglielmo-Stendardo,it ITA,DF
243,Alberto Cerri,/en/players/1079c685/Alberto-Cerri,1079c685,Alberto-Cerri,it ITA,FW
244,Sulley Muntari,/en/players/e185aa52/Sulley-Muntari,185aa52,Sulley-Muntari,gh GHA,MF
245,Alberto Aquilani,/en/players/ad340e17/Alberto-Aquilani,d340e17,Alberto-Aquilani,it ITA,"MF,FW"
246,Mamadou Coulibaly,/en/players/c976160c/Mamadou-Coulibaly,c976160c,Mamadou-Coulib,sn SEN,MF
247,Rey Manaj,/en/players/7703afb6/Rey-Manaj,7703afb6,Rey-Manaj,al ALB,FW
248,Simone Pepe,/en/players/1f3674c2/Simone-Pepe,1f3674c2,Simone-P,it ITA,"MF,FW"
249,Grigoris Kastanos,/en/players/2a82aa85/Grigoris-Kastanos,2a82aa85,Grigoris-Kastano,cy CYP,"MF,FW"
250,Robert Murić,/en/players/14349aeb/Robert-Muric,14349aeb,Robert-Muric,hr CRO,FW
251,Hrvoje Miličević,/en/players/37aa57c0/Hrvoje-Milicevic,37aa57c0,Hrvoje-Milicevic,ba BIH,DF
252,Alberto Gilardino,/en/players/45aa5d13/Alberto-Gilardino,45aa5d13,Alberto-Gilardino,it ITA,FW
253,Adrián Cubas,/en/players/9b40a6ea/Adrian-Cubas,9b40a6ea,Adrian-Cub,py PAR,MF
254,Marco Acatullo,/en/players/42c38c54/Marco-Acatullo,42c38c54,Marco-Acatullo,it ITA,FW
255,Piermarco D'Angelo,/en/players/926744c8/Piermarco-DAngelo,926744c8,Piermarco-DAngelo,it ITA,MF
256,Ferdinando Del Sole,/en/players/e6bddd1f/Ferdinando-Del-Sole,6bddd1f,Ferdinando-Del-So,it ITA,MF
257,Filippo Delli Carri,/en/players/d2e8fd9b/Filippo-Delli-Carri,d2e8fd9b,Filippo-Delli-Carri,it ITA,DF
258,Francesco Forte,/en/players/bfb634cc/Francesco-Forte,bfb634cc,Francesco-Fort,it ITA,DF
259,Simone Mancini,/en/players/a285de81/Simone-Mancini,285de81,Simone-Mancini,it ITA,FW
260,Francesco Mele,/en/players/72b27bab/Francesco-Mele,72b27bab,Francesco-M,it ITA,MF
261,Marco Pompetti,/en/players/5230042f/Marco-Pompetti,5230042f,Marco-Pompetti,it ITA,MF
262,Marco Perrotta,/en/players/90a4ec57/Marco-Perrotta,90a4ec57,Marco-Perrott,it ITA,DF
263,Leonardo Mancuso,/en/players/311027cb/Leonardo-Mancuso,311027cb,Leonardo-Mancuso,it ITA,FW
264,Luca Valzania,/en/players/2b28ba9f/Luca-Valzania,2b28ba9f,Luca-Valzani,it ITA,MF
265,Christian Capone,/en/players/a05b2549/Christian-Capone,05b2549,Christian-Capo,it ITA,FW
266,Marco Carraro,/en/players/b09359c3/Marco-Carraro,b09359c3,Marco-Carraro,it ITA,MF
267,Pepín,/en/players/7afb1573/Pepin,7afb1573,Pepi,gq EQG,MF
268,Andrew Gravillon,/en/players/49136c42/Andrew-Gravillon,49136c42,Andrew-Gravillo,gp GLP,DF
269,Andrea Palazzi,/en/players/1f3cf2d5/Andrea-Palazzi,1f3cf2d5,Andrea-Palazzi,it ITA,MF
270,Mattia Proietti,/en/players/55d79b9c/Mattia-Proietti,55d79b9c,Mattia-Proietti,it ITA,MF
271,Filippo Falco,/en/players/e23f56c1/Filippo-Falco,23f56c1,Filippo-Falco,it ITA,"FW,MF"
272,Cristian Bunino,/en/players/2a12dacb/Cristian-Bunino,2a12dacb,Cristian-Bunino,it ITA,FW
273,Franck Kanouté,/en/players/759e0be2/Franck-Kanoute,759e0be2,Franck-Kanout,sn SEN,MF
274,Arthur Yamga,/en/players/77f55dd8/Arthur-Yamga,77f55dd8,Arthur-Yamg,cm CMR,"FW,MF"
275,Simone Andrea Ganz,/en/players/2541c84f/Simone-Andrea-Ganz,2541c84f,Simone-Andrea-Ganz,it ITA,FW
276,Edgar Elizalde,/en/players/f2950f57/Edgar-Elizalde,f2950f57,Edgar-Elizald,uy URU,DF
277,Vittorio Antonino,/en/players/5336dfa3/Vittorio-Antonino,5336dfa3,Vittorio-Antonino,it ITA,GK
278,Paolo Baiocco,/en/players/9160f22a/Paolo-Baiocco,9160f22a,Paolo-Baiocco,it ITA,GK
279,Emmanuel Latte Lath,/en/players/1c9cfad4/Emmanuel-Latte-Lath,1c9cfad4,Emmanuel-Latte-Lath,ci CIV,FW
280,Luca Savelloni,/en/players/44109c1e/Luca-Savelloni,44109c1e,Luca-Savelloni,it ITA,GK
281,Luca Scimia,/en/players/9d6b6297/Luca-Scimia,9d6b6297,Luca-Scimi,au AUS,MF
282,Manuel Marras,/en/players/5c4c8f5a/Manuel-Marras,5c4c8f5a,Manuel-M,it ITA,"FW,MF"
283,Cristiano Del Grosso,/en/players/b0603a52/Cristiano-Del-Grosso,b0603a52,Cristiano-Del-Grosso,it ITA,DF
284,Gennaro Scognamiglio,/en/players/cda6c908/Gennaro-Scognamiglio,cda6c908,Gennaro-Scognamiglio,it ITA,DF
285,Gaetano Monachello,/en/players/241ee811/Gaetano-Monachello,241ee811,Gaetano-Monachello,it ITA,FW
286,Luca Crecco,/en/players/c7f24d4b/Luca-Crecco,c7f24d4b,Luca-Crecco,it ITA,MF
287,Mirko Antonucci,/en/players/91976866/Mirko-Antonucci,91976866,Mirko-Antonucci,it ITA,FW
288,Filippo Melegoni,/en/players/6604165d/Filippo-Melegoni,6604165d,Filippo-Melegoni,it ITA,MF
289,Riccardo Sottil,/en/players/94816803/Riccardo-Sottil,94816803,Riccardo-Sotti,it ITA,"FW,MF"
290,Davide Bettella,/en/players/2edcd048/Davide-Bettella,2edcd048,Davide-Bett,it ITA,DF
291,Giovanni Pinto,/en/players/7aea671f/Giovanni-Pinto,7aea671f,Giovanni-Pinto,it ITA,DF
292,Santiago Bellini,/en/players/08633164/Santiago-Bellini,08633164,Santiago-Bellini,uy URU,FW
293,Gennaro Borrelli,/en/players/04c4edc1/Gennaro-Borrelli,04c4edc1,Gennaro-Borrelli,it ITA,FW
294,Marco Camilleri,/en/players/c0ba8377/Marco-Camilleri,c0ba8377,Marco-Camilleri,it ITA,MF
295,Simone Farelli,/en/players/b05e416f/Simone-Farelli,b05e416f,Simone-Farelli,it ITA,GK
296,Andrea Marafini,/en/players/25bffc95/Andrea-Marafini,25bffc95,Andrea-Marafini,it ITA,DF
297,Stefano Palmucci,/en/players/3751a8e9/Stefano-Palmucci,3751a8e9,Stefano-Palmucci,it ITA,MF
298,Fabian Pavone,/en/players/383b6687/Fabian-Pavone,383b6687,Fabian-Pavo,it ITA,FW
299,Giovanni Pierpaoli,/en/players/5a57b73d/Giovanni-Pierpaoli,5a57b73d,Giovanni-Pierpaoli,it ITA,MF
300,Giuseppe Scalera,/en/players/b8de35ca/Giuseppe-Scalera,b8de35ca,Giuseppe-Sc,it ITA,DF
301,Roberto Scuccimarra,/en/players/209f5317/Roberto-Scuccimarra,209f5317,Roberto-Scuccim,it ITA,GK
302,﻿Cristian Galano,/en/players/7e2eff7a/Cristian-Galano,7e2eff7a,Cristian-Galano,it ITA,"FW,MF"
303,Mirko Drudi,/en/players/b54379bf/Mirko-Drudi,b54379bf,Mirko-Drudi,it ITA,DF
304,Gabriele Zappa,/en/players/ca3db240/Gabriele-Zappa,ca3db240,Gabriele-Z,it ITA,"MF,DF"
305,Luca Palmiero,/en/players/3aafd050/Luca-Palmiero,3aafd050,Luca-Palmiero,it ITA,MF
306,Edoardo Masciangelo,/en/players/ed2c3366/Edoardo-Masciangelo,d2c3366,Edoardo-Masciangelo,it ITA,DF
307,Luca Clemenza,/en/players/31904ec8/Luca-Clemenza,31904ec8,Luca-Clemenz,it ITA,"MF,FW"
308,Matteo Brunori,/en/players/ad48aee0/Matteo-Brunori,d48aee0,Matteo-Brunori,it ITA,FW
309,Manuel Pucciarelli,/en/players/a1c7b425/Manuel-Pucciarelli,1c7b425,Manuel-Pucciarelli,it ITA,"FW,MF"
310,Milos Bocic,/en/players/e6d74685/Milos-Bocic,6d74685,Milos-Bocic,rs SRB,"FW,MF"
311,Andrea Di Grazia,/en/players/f29ff1c8/Andrea-Di-Grazia,f29ff1c8,Andrea-Di-Grazi,it ITA,FW
312,Marco Tumminello,/en/players/5bdd44d8/Marco-Tumminello,5bdd44d8,Marco-Tumminello,it ITA,FW
313,Svante Ingelsson,/en/players/4133cfcf/Svante-Ingelsson,4133cfcf,Svante-Ingelsso,se SWE,MF
314,Andrea Cisco,/en/players/9796bdc9/Andrea-Cisco,9796bdc9,Andrea-Cisco,it ITA,FW
315,Valeri Bojinov,/en/players/7c0d35bc/Valeri-Bojinov,7c0d35bc,Valeri-Bojinov,bg BUL,FW
316,Amadou Diambo,/en/players/c3a847c7/Amadou-Diambo,c3a847c7,Amadou-Diambo,gh GHA,MF
317,Fabrizio Alastra,/en/players/cfed4243/Fabrizio-Alastra,cfed4243,Fabrizio-Alast,it ITA,GK
318,Nicolas Belloni,/en/players/55b6bf9b/Nicolas-Belloni,55b6bf9b,Nicolas-Belloni,ar ARG,MF
319,Davide Cipolletti,/en/players/d5e8b760/Davide-Cipolletti,d5e8b760,Davide-Cipolletti,it ITA,MF
320,Ibrahima Mané,/en/players/49abe2b2/Ibrahima-Mane,49abe2b2,Ibrahima-M,gh GHA,DF
321,Alessandro Martella,/en/players/1e2d93d9/Alessandro-Martella,1e2d93d9,Alessandro-Mart,it ITA,MF
322,Moussa Ndiaye,/en/players/0fc8fa58/Moussa-Ndiaye,0fc8fa58,Moussa-Ndi,sn SEN,MF
323,Alessandro Sorrentino,/en/players/8ef2452a/Alessandro-Sorrentino,8ef2452a,Alessandro-Sorrentino,it ITA,GK
324,Raoul Bellanova,/en/players/e3756e72/Raoul-Bellanova,3756e72,Raoul-Bellanov,it ITA,"MF,DF"
325,Fabio Maistro,/en/players/55d7e549/Fabio-Maistro,55d7e549,Fabio-Maistro,it ITA,"MF,FW"
326,Mirko Valdifiori,/en/players/c710f7d5/Mirko-Valdifiori,c710f7d5,Mirko-Valdifiori,it ITA,MF
327,Rodrigo Guth,/en/players/cb1916e0/Rodrigo-Guth,cb1916e0,Rodrigo-Guth,br BRA,DF
328,Massimiliano Busellato,/en/players/5c6669dc/Massimiliano-Busellato,5c6669dc,Massimiliano-Busellato,it ITA,MF
329,Jens Odgaard,/en/players/75374ee7/Jens-Odgaard,75374ee7,Jens-Odgaard,dk DEN,FW
330,Salvatore Bocchetti,/en/players/faa1b07d/Salvatore-Bocchetti,faa1b07d,Salvatore-Bocchetti,it ITA,DF
331,Stephane Omeonga,/en/players/72c803a0/Stephane-Omeonga,72c803a0,Stephane-Omeong,be BEL,MF
332,Damir Ceter,/en/players/eade5337/Damir-Ceter,de5337,Damir-Cet,co COL,FW
333,Paweł Jaroszyński,/en/players/958a601f/Pawel-Jaroszynski,958a601f,Pawel-Jaroszynski,pl POL,"DF,MF"
334,Daniele Dessena,/en/players/02b2937c/Daniele-Dessena,02b2937c,Daniele-D,it ITA,MF
335,Frederik Sørensen,/en/players/68635c10/Frederik-Sorensen,68635c10,Frederik-So,dk DEN,DF
336,Mardochee Nzita,/en/players/a037aeb5/Mardochee-Nzita,037aeb5,Mardochee-Nzit,be BEL,"DF,MF"
337,Dejan Vokič,/en/players/6c145d64/Dejan-Vokic,6c145d64,Dejan-Vokic,si SVN,"MF,FW"
338,Nicola Rigoni,/en/players/e327bd76/Nicola-Rigoni,327bd76,Nicola-Rigoni,it ITA,MF
339,Leandro Fernandes,/en/players/e188b47f/Leandro-Fernandes,188b47f,Leandro-Fernand,nl NED,MF
340,Niccolò Giannetti,/en/players/d9e750e5/Niccolo-Giannetti,d9e750e5,Niccolo-Giannetti,it ITA,FW
341,Andrea Tabanelli,/en/players/b59e02da/Andrea-Tabanelli,b59e02da,Andrea-Tabanelli,it ITA,MF
342,Massimo Volta,/en/players/23edef95/Massimo-Volta,23edef95,Massimo-Volt,it ITA,DF
343,Alessio Riccardi,/en/players/1ca1ee8a/Alessio-Riccardi,1ca1ee8a,Alessio-Riccardi,it ITA,MF
344,Raúl Asencio,/en/players/69b17c5b/Raul-Asencio,69b17c5b,Raul-Asencio,es ESP,FW
345,Luca Antei,/en/players/97c9bce3/Luca-Antei,97c9bce3,Luca-Antei,it ITA,DF
346,Vladislav Blanuta,/en/players/57fdfae8/Vladislav-Blanuta,57fdfae8,Vladislav-Blanut,md MDA,MF
347,Marco D'Aloia,/en/players/66ed5897/Marco-DAloia,66ed5897,Marco-DAloi,it ITA,MF
348,Gianluca Longobardi,/en/players/24a6eb3a/Gianluca-Longobardi,24a6eb3a,Gianluca-Longobardi,it ITA,DF
349,Basit Abdallah,/en/players/13a0ff99/Basit-Abdallah,13a0ff99,Basit-Abdallah,gh GHA,MF
350,Alessandro Arlotti,/en/players/5133d8e6/Alessandro-Arlotti,5133d8e6,Alessandro-Arlotti,it ITA,MF
351,Andrea Calio,/en/players/7838914c/Andrea-Calio,7838914c,Andrea-Calio,it ITA,MF
352,Marco Chiarella,/en/players/3bf91510/Marco-Chiarella,3bf91510,Marco-Chi,it ITA,FW
353,Mattia Del Favero,/en/players/cd837326/Mattia-Del-Favero,cd837326,Mattia-Del-Favero,it ITA,GK
354,Nicolo Radaelli,/en/players/01da4666/Nicolo-Radaelli,01da4666,Nicolo-Radaelli,it ITA,GK
