Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
5310.0,Marco Navas,/en/players/194ed492/Marco-Navas,Marco-Nav,194ed492,es ESP,MF,Albacete
5311.0,Toché,/en/players/64e35e11/Toche,Toch,64e35e11,es ESP,FW,Albacete
5312.0,Ibón Gutiérrez,/en/players/2354802e/Ibon-Gutierrez,Ibon-Gutierrez,2354802e,es ESP,MF,Albacete
5313.0,Juan Belencoso,/en/players/24cc8928/Juan-Belencoso,Juan-Belencoso,24cc8928,es ESP,FW,Albacete
5314.0,Jonathan Soriano,/en/players/036fb721/Jonathan-Soriano,Jonathan-Soriano,036fb721,es ESP,FW,Albacete
5315.0,Alfredo Ortuño,/en/players/b5077003/Alfredo-Ortuno,Alfredo-Ortuno,b5077003,es ESP,"DF,FW",Albacete
5316.0,Nicolás Corvetto,/en/players/830fd801/Nicolas-Corvetto,Nicolas-Corvetto,830fd801,cl CHI,"DF,MF",Albacete
5317.0,Guillaume N'Kendo,/en/players/d8ce4cd2/Guillaume-NKendo,Guillaume-NKendo,d8ce4cd2,cm CMR,FW,Albacete
5318.0,Nico,/en/players/d31ca300/Nico,Nico,d31ca300,es ESP,MF,Albacete
5319.0,Cristhian Stuani,/en/players/220c11f1/Cristhian-Stuani,Cristhian-Stuani,220c11f1,uy URU,"FW,MF",Albacete
5320.0,Fernando Sales,/en/players/24486536/Fernando-Sales,Fernando-S,24486536,es ESP,MF,Albacete
5321.0,David Sousa,/en/players/292a8dbe/David-Sousa,David-Sou,292a8dbe,es ESP,MF,Albacete
5322.0,Daniel López Ramos,/en/players/915cea2d/Daniel-Lopez-Ramos,Daniel-Lopez-Ramo,915cea2d,es ESP,DF,Albacete
5323.0,Antonio López,/en/players/1fdd5ff7/Antonio-Lopez,Antonio-Lopez,1fdd5ff7,es ESP,MF,Albacete
5324.0,Juanmi Callejón,/en/players/60bb7e62/Juanmi-Callejon,Juanmi-Callejo,60bb7e62,es ESP,MF,Albacete
5325.0,Antonio Hidalgo,/en/players/b5b88d6c/Antonio-Hidalgo,Antonio-Hidalgo,b5b88d6c,es ESP,MF,Albacete
5326.0,Antonio Notario,/en/players/b49f31c5/Antonio-Notario,Antonio-Notario,b49f31c5,es ESP,GK,Albacete
5327.0,Salva Ballesta,/en/players/bd42bcb8/Salva-Ballesta,Salva-Ballest,bd42bcb8,es ESP,FW,Albacete
5328.0,Manuel Blanco,/en/players/3dadb16d/Manuel-Blanco,Manuel-Blanco,3dadb16d,es ESP,DF,Albacete
5329.0,Leonel Altobelli,/en/players/abc4431d/Leonel-Altobelli,Leonel-Altobelli,bc4431d,ar ARG,FW,Albacete
5330.0,César Ortiz,/en/players/5e981cfc/Cesar-Ortiz,Cesar-Ortiz,5e981cfc,es ESP,DF,Albacete
5331.0,Mariano Uglessich,/en/players/cb5b0eea/Mariano-Uglessich,Mariano-Uglessich,cb5b0eea,ar ARG,DF,Albacete
