,Player,Link,Player_id,Player_name,Nationality,Position
87,Dario Šimić,/en/players/c84ddbc4/Dario-Simic,c84ddbc4,Dario-Simic,hr CRO,DF
88,Nicolas Nkoulou,/en/players/93cf32a8/Nicolas-Nkoulou,93cf32a8,Nicolas-Nkoulou,cm CMR,DF
89,Yohan Mollo,/en/players/74950bcc/Yohan-Mollo,74950bcc,Yohan-Mollo,fr FRA,"FW,MF"
90,Nikola Pokrivač,/en/players/7bff80ab/Nikola-Pokrivac,7bff80ab,Nikola-Pokrivac,hr CRO,MF
91,Alejandro Alonso,/en/players/52c2dde2/Alejandro-Alonso,52c2dde2,Alejandro-Alonso,ar ARG,MF
92,Alexandre Licata,/en/players/2b74a23b/Alexandre-Licata,2b74a23b,Alexandre-Licat,fr FRA,FW
93,Igor Lolo,/en/players/8a087695/Igor-Lolo,8a087695,Igor-Lolo,ci CIV,DF
94,Patrick Müller,/en/players/83430692/Patrick-Muller,83430692,Patrick-Mu,ch SUI,DF
95,Yohann Thuram-Ulien,/en/players/d3e78488/Yohann-Thuram-Ulien,d3e78488,Yohann-Thuram-Uli,fr FRA,GK
96,Sani Kaita,/en/players/b3646ef9/Sani-Kaita,b3646ef9,Sani-Kait,ng NGA,MF
97,Kévin Diaz,/en/players/847658ef/Kevin-Diaz,847658ef,Kevin-Diaz,fr FRA,MF
98,Lukman Haruna,/en/players/df1dddfb/Lukman-Haruna,df1dddfb,Lukman-Haru,ng NGA,MF
99,Freddy Adu,/en/players/873c5514/Freddy-Adu,873c5514,Freddy-Adu,us USA,"FW,MF"
100,Yannick Sagbo,/en/players/8320d584/Yannick-Sagbo,8320d584,Yannick-Sagbo,ci CIV,FW
101,Sébastien Puygrenier,/en/players/13b1fd46/Sebastien-Puygrenier,13b1fd46,Sebastien-Puygreni,fr FRA,DF
102,Djimi Traoré,/en/players/b8c992d8/Djimi-Traore,b8c992d8,Djimi-Trao,ml MLI,DF
103,Eduardo Costa,/en/players/cde088c9/Eduardo-Costa,cde088c9,Eduardo-Cost,br BRA,MF
104,Mathieu Coutadeur,/en/players/ef8ae23b/Mathieu-Coutadeur,f8ae23b,Mathieu-Coutadeu,fr FRA,MF
105,Moussa Maâzou,/en/players/2e3a2bd9/Moussa-Maazou,2e3a2bd9,Moussa-Maazou,ne NIG,FW
106,Thomas Mangani,/en/players/c801616a/Thomas-Mangani,c801616a,Thomas-Mangani,fr FRA,MF
107,Eiður Guðjohnsen,/en/players/32fc9ff2/Eidur-Gudjohnsen,32fc9ff2,Eidur-Gudjoh,is ISL,"FW,MF"
108,Petter Hansson,/en/players/c5520936/Petter-Hansson,c5520936,Petter-Hansso,se SWE,DF
109,Laurent Bonnart,/en/players/fbb6569e/Laurent-Bonnart,fbb6569e,Laurent-Bonnart,fr FRA,DF
110,Pierre-Emerick Aubameyang,/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,d5dd5f1f,Pierre-Emerick-Aubameyang,ga GAB,"FW,MF"
111,Benjamin Moukandjo,/en/players/e0312377/Benjamin-Moukandjo,0312377,Benjamin-Moukandjo,cm CMR,"FW,MF"
112,Daniel Niculae,/en/players/54fd8051/Daniel-Niculae,54fd8051,Daniel-Nicu,ro ROU,FW
113,Nampalys Mendy,/en/players/1598599e/Nampalys-Mendy,1598599e,Nampalys-Mend,sn SEN,MF
