Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,José García Calvo,es ESP,DF,15,11,0.0,0.0,2004-2005,/en/players/c79150ab/Jose-Garcia-Calvo,c79150ab,Atletico-Madrid,"1,197",13.3,7.0,1.0,48,1.0,2127,Atletico-Madrid
,Carlos Aguilera,es ESP,DF,15,11,0.0,0.0,2004-2005,/en/players/1bb900d7/Carlos-Aguilera,1bb900d7,Atletico-Madrid,871,9.7,2.0,0.0,48,1.0,2128,Atletico-Madrid
,Kiki Musampa,nl NED,"FW,MF",8,6,1.0,0.0,2004-2005,/en/players/4095895b/Kiki-Musampa,4095895b,Atletico-Madrid,494,5.5,1.0,0.0,48,11.0,2140,Atletico-Madrid
,Veljko Paunović,es ESP,"FW,MF",10,4,0.0,0.0,2004-2005,/en/players/7d0ae66f/Veljko-Paunovic,7d0ae66f,Atletico-Madrid,416,4.6,1.0,1.0,48,1.0,2142,Atletico-Madrid
,Diego Simeone,ar ARG,MF,8,4,1.0,0.0,2004-2005,/en/players/4b58d1e3/Diego-Simeone,4b58d1e3,Atletico-Madrid,329,3.7,0.0,0.0,48,5.0,2139,Atletico-Madrid
,Nano,es ESP,"DF,FW",11,3,0.0,1.0,2004-2005,/en/players/51fbb7e2/Nano,51fbb7e2,Atletico-Madrid,467,5.2,2.0,0.0,48,1.0,1072,Atletico-Madrid
,Richard Núñez,uy URU,"FW,MF",11,3,0.0,2.0,2004-2005,/en/players/686f9128/Richard-Nunez,686f9128,Atletico-Madrid,335,3.7,0.0,0.0,48,8.0,2152,Atletico-Madrid
,Álvaro Novo,es ESP,MF,5,2,0.0,0.0,2004-2005,/en/players/e2b88098/Alvaro-Novo,2b88098,Atletico-Madrid,233,2.6,0.0,0.0,48,1.0,230,Atletico-Madrid
,Braulio Nóbrega,es ESP,FW,10,1,0.0,0.0,2004-2005,/en/players/6e02869d/Braulio-Nobrega,6e02869d,Atletico-Madrid,202,2.2,0.0,0.0,48,1.0,1596,Atletico-Madrid
,Iván Cuéllar,es ESP,GK,1,1,0.0,0.0,2004-2005,/en/players/75751c99/Ivan-Cuellar,75751c99,Atletico-Madrid,90,1.0,0.0,0.0,48,1.0,2153,Atletico-Madrid
,Raúl Medina Zamora,es ESP,MF,6,0,0.0,0.0,2004-2005,/en/players/003e7fcf/Raul-Medina-Zamora,003e7fcf,Atletico-Madrid,122,1.4,1.0,0.0,48,1.0,2154,Atletico-Madrid
,José Zahínos,es ESP,MF,1,0,,0.0,2004-2005,/en/players/6a78fdc0/Jose-Zahinos,6a78fdc0,Atletico-Madrid,21,0.2,0.0,0.0,48,1.0,2155,Atletico-Madrid
,﻿Fernando Torres,es ESP,FW,36,36,3.0,13.0,2005-2006,/en/players/bdf7b97d/Fernando-Torres,bdf7b97d,Atletico-Madrid,"3,187",35.4,6.0,0.0,48,1.0,2122,Atletico-Madrid
,Antonio López,es ESP,"DF,MF",36,36,2.0,3.0,2005-2006,/en/players/e55190d5/Antonio-Lopez,55190d5,Atletico-Madrid,"3,154",35.0,6.0,1.0,48,1.0,1645,Atletico-Madrid
