,Player,Link,Player_id,Player_name,Nationality,Position
221,Pierre Kalulu,/en/players/85f7d1be/Pierre-Kalulu,85f7d1be,Pierre-Kalulu,fr FRA,DF
222,Soualiho Meïté,/en/players/5cec2c74/Soualiho-Meite,5cec2c74,Soualiho-Meit,fr FRA,MF
223,Jens Petter Hauge,/en/players/12c35abe/Jens-Petter-Hauge,12c35abe,Jens-Petter-Haug,no NOR,MF
224,Mario Mandžukić,/en/players/afa0d4e0/Mario-Mandzukic,fa0d4e0,Mario-Mandzukic,hr CRO,"FW,MF"
225,Lorenzo Colombo,/en/players/04df29a5/Lorenzo-Colombo,04df29a5,Lorenzo-Colombo,it ITA,FW
226,Ciprian Tătărușanu,/en/players/b056e3da/Ciprian-Tatarusanu,b056e3da,Ciprian-Tatarusanu,ro ROU,GK
227,Enrico Di Gesù,/en/players/e58bf189/Enrico-Di-Gesu,58bf189,Enrico-Di-Gesu,it ITA,MF
228,Marco Frigerio,/en/players/873cddd5/Marco-Frigerio,873cddd5,Marco-Frigerio,it ITA,MF
229,Andreas Jungdal,/en/players/66c6680a/Andreas-Jungdal,66c6680a,Andreas-Jungd,dk DEN,GK
230,Nikolaos Michelis,/en/players/17a3a4ba/Nikolaos-Michelis,17a3a4ba,Nikolaos-Micheli,gr GRE,DF
231,Antonio Mionić,/en/players/0511d050/Antonio-Mionic,0511d050,Antonio-Mionic,hr CRO,MF
232,Leonardo Moleri,/en/players/18ce0887/Leonardo-Moleri,18ce0887,Leonardo-Moleri,it ITA,GK
233,Emil Roback,/en/players/e259e07f/Emil-Roback,259e07f,Emil-Roback,se SWE,FW
234,Luca Stanga,/en/players/2967bcd0/Luca-Stanga,2967bcd0,Luca-Stang,it ITA,DF
235,Riccardo Tonin,/en/players/ec885d1c/Riccardo-Tonin,c885d1c,Riccardo-Toni,it ITA,MF
236,﻿Mike Maignan,/en/players/fcb38f57/Mike-Maignan,fcb38f57,Mike-Maig,fr FRA,GK
237,Olivier Giroud,/en/players/16ceb862/Olivier-Giroud,16ceb862,Olivier-Giroud,fr FRA,FW
238,Junior Messias,/en/players/f49c4ae9/Junior-Messias,f49c4ae9,Junior-Messi,br BRA,MF
239,Alessandro Florenzi,/en/players/e288d4b3/Alessandro-Florenzi,288d4b3,Alessandro-Florenzi,it ITA,"DF,MF"
240,Fodé Ballo-Touré,/en/players/f449640d/Fode-Ballo-Toure,f449640d,Fode-Ballo-Tou,sn SEN,DF
241,Pietro Pellegri,/en/players/a44d3a3c/Pietro-Pellegri,44d3a3c,Pietro-Pellegri,it ITA,FW
242,Sebastiano Desplanches,/en/players/dff0c818/Sebastiano-Desplanches,dff0c818,Sebastiano-Desplanch,it ITA,GK
243,Marko Lazetić,/en/players/93088fbb/Marko-Lazetic,93088fbb,Marko-Lazetic,rs SRB,FW
244,Antonio Mirante,/en/players/30223b33/Antonio-Mirante,30223b33,Antonio-Mirant,it ITA,GK
245,Lapo Nava,/en/players/c0f732e1/Lapo-Nava,c0f732e1,Lapo-Nav,it ITA,GK
246,Tommaso Pobega,/en/players/55a1cac2/Tommaso-Pobega,55a1cac2,Tommaso-Pobeg,it ITA,MF
