Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,﻿Peter Thorne,eng ENG,FW,46,46,8.0,13.0,2002-2003,38a0c758,Cardiff-City,"4,036",44.8,1.0,0.0,155.0,6.0,
,Graham Kavanagh,ie IRL,MF,44,42,10.0,5.0,2002-2003,dc15f511,Cardiff-City,"3,850",42.8,7.0,0.0,155.0,99.0,
,Neil Alexander,sct SCO,GK,40,40,0.0,0.0,2002-2003,f538d303,Cardiff-City,"3,600",40.0,0.0,0.0,155.0,67.0,
,Willie Boland,ie IRL,MF,41,40,4.0,0.0,2002-2003,be13a103,Cardiff-City,"3,525",39.2,11.0,0.0,155.0,99.0,
,Robert Earnshaw,wls WAL,FW,46,39,6.0,31.0,2002-2003,b3f4b640,Cardiff-City,"3,584",39.8,3.0,0.0,155.0,18.0,
,Gary Croft,eng ENG,DF,43,39,1.0,1.0,2002-2003,0a7190bb,Cardiff-City,"3,545",39.4,4.0,0.0,155.0,6.0,
,Rhys Weston,wls WAL,DF,38,38,3.0,2.0,2002-2003,f4404f21,Cardiff-City,"3,305",36.7,8.0,0.0,155.0,18.0,
,Spencer Prior,eng ENG,DF,37,35,0.0,0.0,2002-2003,d68181d1,Cardiff-City,"3,134",34.8,4.0,0.0,155.0,6.0,
,Chris Barker,eng ENG,DF,40,32,3.0,0.0,2002-2003,c67c2a68,Cardiff-City,"3,047",33.9,4.0,0.0,155.0,6.0,
,Andy Legg,wls WAL,"DF,MF",35,26,3.0,3.0,2002-2003,c0f5463b,Cardiff-City,"2,329",25.9,2.0,0.0,155.0,18.0,
,Danny Gabbidon,wls WAL,DF,24,22,0.0,0.0,2002-2003,90148433,Cardiff-City,"1,919",21.3,1.0,0.0,155.0,18.0,
,Andy Campbell,eng ENG,FW,28,20,1.0,3.0,2002-2003,8dde3e19,Cardiff-City,"1,002",11.1,2.0,0.0,155.0,6.0,
,Gareth Whalley,eng ENG,MF,19,17,3.0,0.0,2002-2003,4f2783db,Cardiff-City,"1,425",15.8,1.0,0.0,155.0,6.0,
,Leo Fortune-West,eng ENG,FW,19,17,2.0,2.0,2002-2003,d237a6bc,Cardiff-City,636,7.1,1.0,0.0,155.0,6.0,
,Leyton Maxwell,wls WAL,MF,16,15,1.0,0.0,2002-2003,663ac33d,Cardiff-City,605,6.7,0.0,0.0,155.0,18.0,
,Alan Mahon,ie IRL,MF,15,13,4.0,2.0,2002-2003,fbe1f1d0,Cardiff-City,"1,142",12.7,2.0,0.0,155.0,99.0,
,Scott Young,wls WAL,DF,12,11,2.0,1.0,2002-2003,073ea484,Cardiff-City,"1,006",11.2,1.0,0.0,155.0,18.0,
,Gareth Ainsworth,eng ENG,MF,9,9,1.0,0.0,2002-2003,8ddfb8b9,Cardiff-City,706,7.8,0.0,1.0,155.0,6.0,
,Mark Bonner,eng ENG,MF,14,7,1.0,0.0,2002-2003,9a71e00d,Cardiff-City,662,7.4,0.0,0.0,155.0,6.0,
,Jason Bowen,wls WAL,FW,11,7,0.0,3.0,2002-2003,d298bd17,Cardiff-City,610,6.8,2.0,0.0,155.0,18.0,
,Martyn Margetson,wls WAL,GK,6,6,0.0,0.0,2002-2003,c511cacc,Cardiff-City,540,6.0,0.0,0.0,155.0,18.0,
,Fan Zhiyi,cn CHN,DF,6,6,1.0,0.0,2002-2003,9a3c33a0,Cardiff-City,447,5.0,0.0,1.0,155.0,101.0,
,Steve Jenkins,wls WAL,DF,4,4,0.0,0.0,2002-2003,64290329,Cardiff-City,329,3.7,1.0,0.0,155.0,18.0,
,Gavin Gordon,eng ENG,FW,10,3,0.0,2.0,2002-2003,9521699b,Cardiff-City,313,3.5,4.0,0.0,155.0,6.0,
,Des Hamilton,eng ENG,MF,6,2,0.0,0.0,2002-2003,3b32618e,Cardiff-City,201,2.2,1.0,0.0,155.0,6.0,
,James Collins,wls WAL,DF,2,0,0.0,0.0,2002-2003,c61f1719,Cardiff-City,11,0.1,0.0,0.0,155.0,18.0,
,﻿Tony Vidmar,au AUS,DF,45,45,2.0,1.0,2003-2004,52a1af8b,Cardiff-City,"4,045",44.9,7.0,1.0,155.0,42.0,
,Robert Earnshaw,wls WAL,FW,46,44,3.0,21.0,2003-2004,b3f4b640,Cardiff-City,"3,836",42.6,2.0,0.0,155.0,18.0,
,Danny Gabbidon,wls WAL,DF,41,41,0.0,3.0,2003-2004,90148433,Cardiff-City,"3,580",39.8,4.0,0.0,155.0,18.0,
,Richard Langley,jm JAM,MF,44,39,3.0,6.0,2003-2004,dc2e84f3,Cardiff-City,"3,577",39.7,9.0,0.0,155.0,127.0,
,Chris Barker,eng ENG,DF,39,33,3.0,0.0,2003-2004,c67c2a68,Cardiff-City,"3,118",34.6,2.0,0.0,155.0,6.0,
,Willie Boland,ie IRL,MF,37,33,2.0,0.0,2003-2004,be13a103,Cardiff-City,"2,866",31.8,3.0,1.0,155.0,99.0,
,John Robinson,wls WAL,MF,34,31,4.0,2.0,2003-2004,0a8ac335,Cardiff-City,"2,525",28.1,5.0,0.0,155.0,18.0,
,Graham Kavanagh,ie IRL,MF,27,27,5.0,7.0,2003-2004,dc15f511,Cardiff-City,"2,389",26.5,8.0,0.0,155.0,99.0,
,Neil Alexander,sct SCO,GK,25,24,0.0,0.0,2003-2004,f538d303,Cardiff-City,"2,181",24.2,1.0,0.0,155.0,67.0,
,Gary Croft,eng ENG,DF,27,23,4.0,1.0,2003-2004,0a7190bb,Cardiff-City,"2,075",23.1,3.0,1.0,155.0,6.0,
,Rhys Weston,wls WAL,DF,24,23,2.0,0.0,2003-2004,f4404f21,Cardiff-City,"1,909",21.2,4.0,0.0,155.0,18.0,
,Martyn Margetson,wls WAL,GK,22,22,0.0,0.0,2003-2004,c511cacc,Cardiff-City,"1,958",21.8,0.0,1.0,155.0,18.0,
,Peter Thorne,eng ENG,FW,23,19,4.0,13.0,2003-2004,38a0c758,Cardiff-City,"1,718",19.1,3.0,0.0,155.0,6.0,
,Alan Lee,ie IRL,FW,23,17,1.0,3.0,2003-2004,9e5eb5cd,Cardiff-City,"1,554",17.3,5.0,1.0,155.0,99.0,
,Gareth Whalley,eng ENG,MF,22,16,1.0,2.0,2003-2004,4f2783db,Cardiff-City,"1,459",16.2,0.0,0.0,155.0,6.0,
,James Collins,wls WAL,DF,20,15,1.0,1.0,2003-2004,c61f1719,Cardiff-City,"1,390",15.4,2.0,0.0,155.0,18.0,
,Mark Bonner,eng ENG,MF,20,14,1.0,0.0,2003-2004,9a71e00d,Cardiff-City,"1,276",14.2,1.0,0.0,155.0,6.0,
,Paul Parry,wls WAL,"FW,MF",17,14,2.0,1.0,2003-2004,025d6710,Cardiff-City,"1,025",11.4,0.0,0.0,155.0,18.0,
,Gavin Gordon,eng ENG,FW,15,7,0.0,1.0,2003-2004,9521699b,Cardiff-City,696,7.7,2.0,0.0,155.0,6.0,
,Andy Campbell,eng ENG,FW,25,6,2.0,2.0,2003-2004,8dde3e19,Cardiff-City,764,8.5,1.0,1.0,155.0,6.0,
,Julian Gray,eng ENG,"FW,MF",9,5,0.0,0.0,2003-2004,8b545182,Cardiff-City,491,5.5,1.0,0.0,155.0,6.0,
,Lee Bullock,eng ENG,MF,10,4,0.0,3.0,2003-2004,1b44751d,Cardiff-City,529,5.9,2.0,0.0,155.0,6.0,
,Spencer Prior,eng ENG,DF,7,4,0.0,0.0,2003-2004,d68181d1,Cardiff-City,427,4.7,0.0,0.0,155.0,6.0,
,Jason Bowen,wls WAL,FW,2,0,0.0,0.0,2003-2004,d298bd17,Cardiff-City,16,0.2,0.0,0.0,155.0,18.0,
,Stuart Fleetwood,wls WAL,FW,2,0,0.0,0.0,2003-2004,2e551572,Cardiff-City,15,0.2,0.0,0.0,155.0,18.0,
,﻿Danny Gabbidon,wls WAL,DF,45,45,0.0,1.0,2004-2005,90148433,Cardiff-City,"4,041",44.9,3.0,0.0,155.0,18.0,
,Jobi McAnuff,jm JAM,MF,43,42,1.0,2.0,2004-2005,0f602616,Cardiff-City,"3,661",40.7,4.0,0.0,155.0,127.0,
,Chris Barker,eng ENG,DF,43,41,1.0,0.0,2004-2005,c67c2a68,Cardiff-City,"3,759",41.8,3.0,0.0,155.0,6.0,
,James Collins,wls WAL,DF,34,32,1.0,1.0,2004-2005,c61f1719,Cardiff-City,"2,819",31.3,3.0,1.0,155.0,18.0,
,Peter Thorne,eng ENG,FW,31,28,2.0,12.0,2004-2005,38a0c758,Cardiff-City,"2,457",27.3,0.0,0.0,155.0,6.0,
,Tony Warner,tt TRI,GK,26,26,0.0,0.0,2004-2005,81e115a9,Cardiff-City,"2,269",25.2,0.0,0.0,155.0,123.0,
,Alan Lee,ie IRL,FW,38,24,1.0,5.0,2004-2005,9e5eb5cd,Cardiff-City,"2,305",25.6,9.0,1.0,155.0,99.0,
,Richard Langley,jm JAM,MF,25,24,1.0,2.0,2004-2005,dc2e84f3,Cardiff-City,"2,121",23.6,4.0,0.0,155.0,127.0,
,Tony Vidmar,au AUS,DF,28,23,0.0,1.0,2004-2005,52a1af8b,Cardiff-City,"2,129",23.7,3.0,0.0,155.0,42.0,
,Rhys Weston,wls WAL,DF,25,23,1.0,0.0,2004-2005,f4404f21,Cardiff-City,"1,890",21.0,2.0,0.0,155.0,18.0,
,Cameron Jerome,eng ENG,FW,29,21,1.0,6.0,2004-2005,680fb5ee,Cardiff-City,"1,708",19.0,4.0,0.0,155.0,6.0,
,Joe Ledley,wls WAL,MF,28,20,2.0,3.0,2004-2005,c221f149,Cardiff-City,"1,837",20.4,1.0,0.0,155.0,18.0,
,Willie Boland,ie IRL,MF,21,18,2.0,0.0,2004-2005,be13a103,Cardiff-City,"1,550",17.2,1.0,0.0,155.0,99.0,
,Darren Williams,eng ENG,DF,20,17,0.0,0.0,2004-2005,45364051,Cardiff-City,"1,658",18.4,1.0,0.0,155.0,6.0,
,Neil Alexander,sct SCO,GK,17,17,0.0,0.0,2004-2005,f538d303,Cardiff-City,"1,530",17.0,0.0,0.0,155.0,67.0,
,Junichi Inamoto,jp JPN,MF,14,13,0.0,0.0,2004-2005,ca74b294,Cardiff-City,"1,069",11.9,2.0,0.0,155.0,54.0,
,Paul Parry,wls WAL,"FW,MF",24,12,2.0,4.0,2004-2005,025d6710,Cardiff-City,"1,187",13.2,1.0,0.0,155.0,18.0,
,Lee Bullock,eng ENG,MF,21,8,0.0,4.0,2004-2005,1b44751d,Cardiff-City,945,10.5,0.0,0.0,155.0,6.0,
,Gary O'Neil,eng ENG,MF,9,8,2.0,1.0,2004-2005,754d4ac4,Cardiff-City,731,8.1,0.0,0.0,155.0,6.0,
,Neal Ardley,eng ENG,MF,8,8,2.0,1.0,2004-2005,124a61d8,Cardiff-City,720,8.0,0.0,0.0,155.0,6.0,
,Andy Campbell,eng ENG,FW,12,6,0.0,0.0,2004-2005,8dde3e19,Cardiff-City,527,5.9,0.0,0.0,155.0,6.0,
,Robert Earnshaw,wls WAL,FW,4,4,0.0,1.0,2004-2005,b3f4b640,Cardiff-City,327,3.6,0.0,0.0,155.0,18.0,
,Martyn Margetson,wls WAL,GK,4,3,0.0,0.0,2004-2005,c511cacc,Cardiff-City,341,3.8,0.0,0.0,155.0,18.0,
,Stuart Fleetwood,wls WAL,FW,6,1,0.0,0.0,2004-2005,2e551572,Cardiff-City,91,1.0,0.0,0.0,155.0,18.0,
,Michael Boulding,eng ENG,"FW,MF",4,0,0.0,0.0,2004-2005,0c2da792,Cardiff-City,62,0.7,0.0,0.0,155.0,6.0,
,Toni Koskela,fi FIN,MF,2,0,0.0,0.0,2004-2005,914b7b7d,Cardiff-City,38,0.4,0.0,0.0,155.0,83.0,
,﻿Neil Alexander,sct SCO,GK,46,46,0.0,0.0,2005-2006,f538d303,Cardiff-City,"4,140",46.0,2.0,0.0,155.0,67.0,
,Cameron Jerome,eng ENG,FW,44,44,3.0,18.0,2005-2006,680fb5ee,Cardiff-City,"3,884",43.2,7.0,0.0,155.0,6.0,
,Jason Koumas,wls WAL,MF,44,42,10.0,12.0,2005-2006,3c6ba7b,Cardiff-City,"3,841",42.7,4.0,0.0,155.0,18.0,
,Joe Ledley,wls WAL,MF,42,42,5.0,3.0,2005-2006,c221f149,Cardiff-City,"3,780",42.0,4.0,0.0,155.0,18.0,
,Chris Barker,eng ENG,DF,41,41,0.0,0.0,2005-2006,c67c2a68,Cardiff-City,"3,657",40.6,4.0,0.0,155.0,6.0,
,Darren Purse,eng ENG,DF,39,39,1.0,5.0,2005-2006,70137152,Cardiff-City,"3,417",38.0,9.0,2.0,155.0,6.0,
,Jeff Whitley,nir NIR,MF,34,32,1.0,1.0,2005-2006,4e93bfac,Cardiff-City,"2,916",32.4,7.0,0.0,155.0,121.0,
,Glenn Loovens,nl NED,DF,33,32,0.0,2.0,2005-2006,3245e023,Cardiff-City,"2,805",31.2,5.0,0.0,155.0,11.0,
,Kevin Cooper,eng ENG,MF,36,31,3.0,2.0,2005-2006,5e9222c7,Cardiff-City,"2,469",27.4,3.0,0.0,155.0,6.0,
,Rhys Weston,wls WAL,DF,30,26,1.0,0.0,2005-2006,f4404f21,Cardiff-City,"2,286",25.4,4.0,0.0,155.0,18.0,
,Neal Ardley,eng ENG,MF,30,22,6.0,0.0,2005-2006,124a61d8,Cardiff-City,"2,073",23.0,0.0,0.0,155.0,6.0,
,Neil Cox,eng ENG,DF,27,21,1.0,2.0,2005-2006,dee2b65d,Cardiff-City,"2,048",22.8,3.0,0.0,155.0,6.0,
,Riccardo Scimeca,eng ENG,"DF,MF",18,17,0.0,1.0,2005-2006,0a691c9,Cardiff-City,"1,544",17.2,2.0,0.0,155.0,6.0,
,Steven Thompson,sct SCO,FW,14,14,0.0,4.0,2005-2006,20f187ba,Cardiff-City,"1,213",13.5,1.0,0.0,155.0,67.0,
,Paul Parry,wls WAL,"FW,MF",27,11,1.0,1.0,2005-2006,025d6710,Cardiff-City,"1,172",13.0,1.0,0.0,155.0,18.0,
,Willie Boland,ie IRL,MF,15,11,1.0,0.0,2005-2006,be13a103,Cardiff-City,984,10.9,3.0,0.0,155.0,99.0,
,Jermaine Darlington,,"DF,MF",9,7,0.0,0.0,2005-2006,0bfba931,Cardiff-City,596,6.6,1.0,0.0,155.0,,
,Guylain Ndumbu-Nsungu,cd COD,FW,11,4,1.0,0.0,2005-2006,97b5768a,Cardiff-City,317,3.5,2.0,0.0,155.0,50.0,
,Philip Mulryne,nir NIR,MF,4,1,0.0,0.0,2005-2006,03bd078e,Cardiff-City,68,0.8,0.0,0.0,155.0,121.0,
,Andrea Ferretti,it ITA,FW,4,0,0.0,0.0,2005-2006,02a2a374,Cardiff-City,43,0.5,1.0,0.0,155.0,9.0,
,﻿Joe Ledley,wls WAL,MF,46,46,4.0,3.0,2006-2007,c221f149,Cardiff-City,"3,999",44.4,3.0,0.0,155.0,18.0,
,Stephen McPhail,ie IRL,MF,43,43,2.0,0.0,2006-2007,60c96516,Cardiff-City,"3,828",42.5,4.0,2.0,155.0,99.0,
,Michael Chopra,eng ENG,FW,42,42,12.0,22.0,2006-2007,8368ec0,Cardiff-City,"3,679",40.9,10.0,1.0,155.0,6.0,
,Paul Parry,wls WAL,"FW,MF",42,41,6.0,6.0,2006-2007,025d6710,Cardiff-City,"3,471",38.6,2.0,0.0,155.0,18.0,
,Neil Alexander,sct SCO,GK,39,39,0.0,0.0,2006-2007,f538d303,Cardiff-City,"3,510",39.0,0.0,0.0,155.0,67.0,
,Kevin McNaughton,sct SCO,DF,42,39,4.0,0.0,2006-2007,40a814af,Cardiff-City,"3,442",38.2,3.0,0.0,155.0,67.0,
,Steven Thompson,sct SCO,FW,43,39,5.0,6.0,2006-2007,20f187ba,Cardiff-City,"3,286",36.5,5.0,0.0,155.0,67.0,
,Riccardo Scimeca,eng ENG,"DF,MF",35,35,1.0,5.0,2006-2007,0a691c9,Cardiff-City,"3,004",33.4,1.0,0.0,155.0,6.0,
,Darren Purse,eng ENG,DF,31,31,0.0,4.0,2006-2007,70137152,Cardiff-City,"2,718",30.2,3.0,1.0,155.0,6.0,
,Glenn Loovens,nl NED,DF,30,30,1.0,1.0,2006-2007,3245e023,Cardiff-City,"2,527",28.1,5.0,2.0,155.0,11.0,
,Roger Johnson,eng ENG,DF,32,26,0.0,2.0,2006-2007,f6e08a82,Cardiff-City,"2,466",27.4,3.0,0.0,155.0,6.0,
,Kerrea Gilbert,eng ENG,DF,24,21,1.0,0.0,2006-2007,5e6b7e33,Cardiff-City,"1,727",19.2,5.0,1.0,155.0,6.0,
,Warren Feeney,nir NIR,FW,35,19,4.0,2.0,2006-2007,fded2f45,Cardiff-City,"1,708",19.0,2.0,0.0,155.0,121.0,
,Peter Whittingham,eng ENG,MF,19,18,4.0,4.0,2006-2007,f2286f20,Cardiff-City,"1,542",17.1,3.0,0.0,155.0,6.0,
,Chris Gunter,wls WAL,"DF,MF",15,9,0.0,0.0,2006-2007,303a53e1,Cardiff-City,945,10.5,1.0,0.0,155.0,18.0,
,James Chambers,eng ENG,DF,7,7,0.0,0.0,2006-2007,4f2a1eb0,Cardiff-City,630,7.0,2.0,0.0,155.0,6.0,
,David Forde,ie IRL,GK,7,7,0.0,0.0,2006-2007,806c9a3e,Cardiff-City,630,7.0,0.0,0.0,155.0,99.0,
,Alan Wright,eng ENG,DF,8,7,0.0,0.0,2006-2007,df6cf3fe,Cardiff-City,609,6.8,1.0,0.0,155.0,6.0,
,Willo Flood,ie IRL,"DF,MF",25,5,1.0,1.0,2006-2007,be9f7bbe,Cardiff-City,775,8.6,3.0,0.0,155.0,99.0,
,Kevin Campbell,eng ENG,FW,19,4,0.0,0.0,2006-2007,b209e651,Cardiff-City,464,5.2,0.0,0.0,155.0,6.0,
,Malvin Kamara,sl SLE,"DF,MF",15,3,1.0,1.0,2006-2007,2de546d6,Cardiff-City,490,5.4,0.0,0.0,155.0,129.0,
,Darcy Blake,wls WAL,"DF,MF",10,3,0.0,0.0,2006-2007,c86f0739,Cardiff-City,368,4.1,0.0,0.0,155.0,18.0,
,Jason Byrne,ie IRL,FW,10,2,0.0,1.0,2006-2007,b47a8b8d,Cardiff-City,229,2.5,0.0,0.0,155.0,99.0,
,Luigi Glombard,fr FRA,FW,7,1,0.0,0.0,2006-2007,b5ee0c34,Cardiff-City,95,1.1,0.0,0.0,155.0,4.0,
,Matt Green,eng ENG,FW,6,0,0.0,0.0,2006-2007,bcfec3dd,Cardiff-City,90,1.0,0.0,0.0,155.0,6.0,
,Andrea Ferretti,it ITA,FW,1,0,0.0,0.0,2006-2007,02a2a374,Cardiff-City,65,0.7,0.0,0.0,155.0,9.0,
,Kevin Cooper,eng ENG,MF,4,0,0.0,0.0,2006-2007,5e9222c7,Cardiff-City,48,0.5,0.0,0.0,155.0,6.0,
,Iwan Redan,nl NED,FW,2,0,0.0,0.0,2006-2007,b45a5d49,Cardiff-City,38,0.4,0.0,0.0,155.0,11.0,
,﻿Tony Capaldi,nir NIR,"DF,MF",44,43,1.0,0.0,2007-2008,fca32f3b,Cardiff-City,"3,701",41.1,3.0,0.0,155.0,121.0,
,Stephen McPhail,ie IRL,MF,43,42,4.0,3.0,2007-2008,60c96516,Cardiff-City,"3,674",40.8,4.0,0.0,155.0,99.0,
,Roger Johnson,eng ENG,DF,42,41,1.0,5.0,2007-2008,f6e08a82,Cardiff-City,"3,696",41.1,1.0,0.0,155.0,6.0,
,Gavin Rae,sct SCO,MF,45,40,3.0,4.0,2007-2008,267b20c3,Cardiff-City,"3,735",41.5,2.0,0.0,155.0,67.0,
,Joe Ledley,wls WAL,MF,41,38,5.0,10.0,2007-2008,c221f149,Cardiff-City,"3,324",36.9,3.0,0.0,155.0,18.0,
,Paul Parry,wls WAL,"FW,MF",41,37,5.0,11.0,2007-2008,025d6710,Cardiff-City,"3,264",36.3,0.0,0.0,155.0,18.0,
,Glenn Loovens,nl NED,DF,36,36,1.0,0.0,2007-2008,3245e023,Cardiff-City,"3,133",34.8,10.0,0.0,155.0,11.0,
,Kevin McNaughton,sct SCO,DF,35,35,0.0,1.0,2007-2008,40a814af,Cardiff-City,"2,927",32.5,2.0,0.0,155.0,67.0,
,Jimmy Floyd Hasselbaink,nl NED,FW,36,33,9.0,7.0,2007-2008,db8a04d1,Cardiff-City,"2,716",30.2,3.0,1.0,155.0,11.0,
,Peter Whittingham,eng ENG,MF,41,25,5.0,5.0,2007-2008,f2286f20,Cardiff-City,"2,492",27.7,1.0,0.0,155.0,6.0,
,Steven Thompson,sct SCO,FW,36,17,2.0,5.0,2007-2008,20f187ba,Cardiff-City,"1,737",19.3,3.0,1.0,155.0,67.0,
,Peter Enckelman,fi FIN,GK,16,15,0.0,0.0,2007-2008,b50e147f,Cardiff-City,"1,362",15.1,0.0,0.0,155.0,83.0,
,Trevor Sinclair,eng ENG,MF,21,14,2.0,1.0,2007-2008,d2f7373c,Cardiff-City,"1,307",14.5,1.0,0.0,155.0,6.0,
,Kasper Schmeichel,dk DEN,GK,14,14,0.0,0.0,2007-2008,53af52f3,Cardiff-City,"1,260",14.0,1.0,0.0,155.0,7.0,
,Darren Purse,eng ENG,DF,18,12,1.0,1.0,2007-2008,70137152,Cardiff-City,"1,200",13.3,3.0,1.0,155.0,6.0,
,Chris Gunter,wls WAL,"DF,MF",13,11,0.0,0.0,2007-2008,303a53e1,Cardiff-City,"1,017",11.3,1.0,0.0,155.0,18.0,
,Aaron Ramsey,wls WAL,MF,15,11,3.0,1.0,2007-2008,f619b0b,Cardiff-City,"1,016",11.3,1.0,0.0,155.0,18.0,
,Michael Oakes,eng ENG,GK,11,11,0.0,0.0,2007-2008,f24b12a,Cardiff-City,978,10.9,0.0,0.0,155.0,6.0,
,Robbie Fowler,eng ENG,FW,13,10,1.0,4.0,2007-2008,7cd34266,Cardiff-City,789,8.8,0.0,0.0,155.0,6.0,
,Steven MacLean,sct SCO,FW,15,6,1.0,0.0,2007-2008,8e7b0ba8,Cardiff-City,611,6.8,2.0,0.0,155.0,67.0,
,Ross Turnbull,eng ENG,GK,6,6,0.0,0.0,2007-2008,6db380ef,Cardiff-City,540,6.0,0.0,0.0,155.0,6.0,
,Darcy Blake,wls WAL,"DF,MF",8,4,0.0,0.0,2007-2008,c86f0739,Cardiff-City,476,5.3,1.0,0.0,155.0,18.0,
,Riccardo Scimeca,eng ENG,"DF,MF",9,4,0.0,0.0,2007-2008,0a691c9,Cardiff-City,374,4.2,1.0,0.0,155.0,6.0,
,Warren Feeney,nir NIR,FW,5,1,0.0,0.0,2007-2008,fded2f45,Cardiff-City,82,0.9,0.0,0.0,155.0,121.0,
,Jonathan Brown,wls WAL,"FW,MF",2,0,0.0,0.0,2007-2008,4ec934f3,Cardiff-City,26,0.3,0.0,0.0,155.0,18.0,
,﻿Roger Johnson,eng ENG,DF,45,45,3.0,5.0,2008-2009,f6e08a82,Cardiff-City,"4,004",44.5,4.0,0.0,155.0,6.0,
,Joe Ledley,wls WAL,MF,40,40,2.0,4.0,2008-2009,c221f149,Cardiff-City,"3,467",38.5,2.0,0.0,155.0,18.0,
,Gavin Rae,sct SCO,MF,41,39,3.0,1.0,2008-2009,267b20c3,Cardiff-City,"3,530",39.2,6.0,0.0,155.0,67.0,
,Kevin McNaughton,sct SCO,DF,39,39,1.0,0.0,2008-2009,40a814af,Cardiff-City,"3,267",36.3,3.0,0.0,155.0,67.0,
,Mark Kennedy,ie IRL,"DF,MF",36,35,0.0,0.0,2008-2009,9f91768b,Cardiff-City,"2,916",32.4,3.0,0.0,155.0,99.0,
,Jay Bothroyd,eng ENG,FW,39,35,5.0,12.0,2008-2009,8cdc5afd,Cardiff-City,"2,857",31.7,4.0,0.0,155.0,6.0,
,Paul Parry,wls WAL,"FW,MF",40,33,5.0,2.0,2008-2009,025d6710,Cardiff-City,"2,883",32.0,0.0,0.0,155.0,18.0,
,Ross McCormack,sct SCO,"FW,MF",38,32,1.0,21.0,2008-2009,b76b835,Cardiff-City,"2,747",30.5,2.0,1.0,155.0,67.0,
,Stephen McPhail,ie IRL,MF,32,27,2.0,0.0,2008-2009,60c96516,Cardiff-City,"2,511",27.9,3.0,1.0,155.0,99.0,
,Gábor Gyepes,hu HUN,DF,27,25,0.0,2.0,2008-2009,9da45782,Cardiff-City,"2,271",25.2,2.0,1.0,155.0,87.0,
,Peter Whittingham,eng ENG,MF,33,23,5.0,3.0,2008-2009,f2286f20,Cardiff-City,"2,000",22.2,1.0,0.0,155.0,6.0,
,Michael Chopra,eng ENG,FW,27,23,2.0,9.0,2008-2009,8368ec0,Cardiff-City,"1,839",20.4,2.0,0.0,155.0,6.0,
,Tom Heaton,eng ENG,GK,21,21,0.0,0.0,2008-2009,6de6361,Cardiff-City,"1,882",20.9,0.0,0.0,155.0,6.0,
,Darren Purse,eng ENG,DF,23,21,0.0,0.0,2008-2009,70137152,Cardiff-City,"1,804",20.0,1.0,1.0,155.0,6.0,
,Peter Enckelman,fi FIN,GK,12,11,0.0,0.0,2008-2009,b50e147f,Cardiff-City,998,11.1,0.0,0.0,155.0,83.0,
,Miguel Comminges,gp GLP,DF,30,10,0.0,0.0,2008-2009,53a48689,Cardiff-City,"1,476",16.4,4.0,1.0,155.0,56.0,
,Wayne Routledge,eng ENG,"FW,MF",9,9,3.0,2.0,2008-2009,1d387eee,Cardiff-City,810,9.0,2.0,0.0,155.0,6.0,
,Chris Burke,sct SCO,"FW,MF",14,8,1.0,1.0,2008-2009,f11919e9,Cardiff-City,798,8.9,0.0,0.0,155.0,67.0,
,Stuart Taylor,eng ENG,GK,8,8,0.0,0.0,2008-2009,30871c08,Cardiff-City,720,8.0,0.0,0.0,155.0,6.0,
,Dimitrios Konstantopoulos,gr GRE,GK,6,6,0.0,0.0,2008-2009,05778dfe,Cardiff-City,540,6.0,0.0,0.0,155.0,55.0,
,Eddie Johnson,us USA,FW,30,5,3.0,2.0,2008-2009,3552c7f5,Cardiff-City,833,9.3,1.0,0.0,155.0,75.0,
,Darcy Blake,wls WAL,"DF,MF",7,4,1.0,0.0,2008-2009,c86f0739,Cardiff-City,377,4.2,0.0,0.0,155.0,18.0,
,Tony Capaldi,nir NIR,"DF,MF",3,3,0.0,0.0,2008-2009,fca32f3b,Cardiff-City,266,3.0,0.0,0.0,155.0,121.0,
,Riccardo Scimeca,eng ENG,"DF,MF",4,2,0.0,0.0,2008-2009,0a691c9,Cardiff-City,172,1.9,0.0,0.0,155.0,6.0,
,Steven Thompson,sct SCO,FW,4,1,0.0,1.0,2008-2009,20f187ba,Cardiff-City,99,1.1,0.0,0.0,155.0,67.0,
