Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
222,Javi Márquez,/en/players/40c7cdd2/Javi-Marquez,40c7cdd2,Javi-Marquez,es ESP,"MF,FW",Gimnastic
223,Pipa,/en/players/10f1cd17/Pipa,10f1cd17,Pi,es ESP,MF,Gimnastic
224,Mikel Villanueva,/en/players/65f90a76/Mikel-Villanueva,65f90a76,Mikel-Villanuev,ve VEN,DF,Gimnastic
225,Fabián Noguera,/en/players/20352705/Fabian-Noguera,20352705,Fabian-Nogu,ar ARG,DF,Gimnastic
226,Sebas Coris,/en/players/b18da471/Sebas-Coris,b18da471,Sebas-Cori,es ESP,MF,Gimnastic
227,Salvador Ferrer,/en/players/eb76987d/Salvador-Ferrer,b76987d,Salvador-F,es ESP,DF,Gimnastic
228,Víctor Martínez,/en/players/c1cb9001/Victor-Martinez,c1cb9001,Victor-Martinez,es ESP,MF,Gimnastic
229,Raúl Albentosa,/en/players/348e4809/Raul-Albentosa,348e4809,Raul-Albento,es ESP,DF,Gimnastic
230,Manu del Moral,/en/players/1026f88d/Manu-del-Moral,1026f88d,Manu-del-Mo,es ESP,"MF,FW",Gimnastic
231,Liassine Cadamuro,/en/players/e3a83cb9/Liassine-Cadamuro,3a83cb9,Liassine-Cadamuro,dz ALG,DF,Gimnastic
232,José Kanté,/en/players/0bb78a04/Jose-Kante,0bb78a04,Jose-Kant,gn GUI,"FW,MF",Gimnastic
233,Iván López,/en/players/576575e5/Ivan-Lopez,576575e5,Ivan-Lopez,es ESP,"DF,MF",Gimnastic
234,Antonio Cotán,/en/players/d92dd30e/Antonio-Cotan,d92dd30e,Antonio-Cot,es ESP,MF,Gimnastic
235,Josema,/en/players/ed3f5f4c/Josema,d3f5f4c,Josem,es ESP,DF,Gimnastic
236,Berat Sadik,/en/players/aed253e5/Berat-Sadik,d253e5,Berat-Sadik,fi FIN,FW,Gimnastic
237,Ramiro Guerra,/en/players/07a0baa9/Ramiro-Guerra,07a0baa9,Ramiro-Gu,uy URU,MF,Gimnastic
238,Abdelaziz Barrada,/en/players/89dac314/Abdelaziz-Barrada,89dac314,Abdelaziz-Barrad,ma MAR,MF,Gimnastic
239,Sergio Montero,/en/players/24c9f88d/Sergio-Montero,24c9f88d,Sergio-Montero,es ESP,MF,Gimnastic
240,Nacho Abeledo,/en/players/5cd91b46/Nacho-Abeledo,5cd91b46,Nacho-Abeledo,es ESP,MF,Gimnastic
241,Sergi Cardona,/en/players/74e90475/Sergi-Cardona,74e90475,Sergi-Cardo,es ESP,DF,Gimnastic
242,Sun Bernard,/en/players/3b00fe89/Sun-Bernard,3b00fe89,Sun-Bernard,cn CHN,MF,Gimnastic
243,Bernat Guiu,/en/players/b3676a86/Bernat-Guiu,b3676a86,Bernat-Guiu,ee EST,MF,Gimnastic
244,﻿Aythami Artiles,/en/players/01ae64cd/Aythami-Artiles,01ae64cd,Aythami-Arti,es ESP,DF,Gimnastic
245,Gonzi,/en/players/dcf342f2/Gonzi,dcf342f2,Gonzi,es ESP,GK,Gimnastic
246,Edgar Hernández,/en/players/3877d76f/Edgar-Hernandez,3877d76f,Edgar-Hernandez,es ESP,FW,Gimnastic
247,Pedro,/en/players/2d7bb1c3/Pedro,2d7bb1c3,Pedro,es ESP,MF,Gimnastic
248,Ribelles,/en/players/dc0f2b09/Ribelles,dc0f2b09,Rib,es ESP,MF,Gimnastic
249,Marc Trilles,/en/players/1da88678/Marc-Trilles,1da88678,Marc-Tri,es ESP,DF,Gimnastic
250,Javi Bonilla,/en/players/3d67cc6e/Javi-Bonilla,3d67cc6e,Javi-Boni,es ESP,MF,Gimnastic
251,Nil Jiménez,/en/players/6cfb56b6/Nil-Jimenez,6cfb56b6,Nil-Jimenez,es ESP,DF,Gimnastic
252,Fran Carbià,/en/players/0cd53332/Fran-Carbia,0cd53332,Fran-Carbi,es ESP,MF,Gimnastic
253,Pol Domingo,/en/players/f44af8a9/Pol-Domingo,f44af8a9,Pol-Domingo,es ESP,DF,Gimnastic
254,Robert Simón,/en/players/65bc4e48/Robert-Simon,65bc4e48,Robert-Simo,es ESP,MF,Gimnastic
255,Pol Ballesteros,/en/players/5ea5d373/Pol-Ballesteros,5ea5d373,Pol-Ballestero,es ESP,FW,Gimnastic
256,Albarrán,/en/players/fdaaeda4/Albarran,fdaaeda4,Alb,es ESP,DF,Gimnastic
257,Jannick,/en/players/a0e315c6/Jannick,0e315c6,Jannick,gq EQG,MF,Gimnastic
258,Joan Oriol,/en/players/7ccb2ef6/Joan-Oriol,7ccb2ef6,Joan-Orio,es ESP,DF,Gimnastic
259,Pedro Martín,/en/players/99ee29b5/Pedro-Martin,99ee29b5,Pedro-Marti,es ESP,FW,Gimnastic
260,Pablo Fernández,/en/players/8825e1fc/Pablo-Fernandez,8825e1fc,Pablo-Fernandez,es ESP,MF,Gimnastic
261,Fullana,/en/players/9bc61c29/Fullana,9bc61c29,Fu,es ESP,MF,Gimnastic
262,Manuel García,/en/players/9dc4e14e/Manuel-Garcia,9dc4e14e,Manuel-Garci,es ESP,GK,Gimnastic
263,Alex Quintanilla,/en/players/6a2cf49f/Alex-Quintanilla,6a2cf49f,Alex-Quintani,es ESP,DF,Gimnastic
264,Oscar Sanz,/en/players/89eeedf6/Oscar-Sanz,89eeedf6,Oscar-Sanz,es ESP,MF,Gimnastic
