Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Gennaro Troianiello,it ITA,"FW,MF",5,3,0.0,0.0,2007-2008,/en/players/21c0245f/Gennaro-Troianiello,21c0245f,Frosinone,199,2.2,0.0,0.0,199,9.0,21100,Frosinone
,Massimiliano Carlini,it ITA,FW,6,2,0.0,0.0,2007-2008,/en/players/fc478db0/Massimiliano-Carlini,fc478db0,Frosinone,245,2.7,0.0,0.0,199,9.0,23739,Frosinone
,Luigi Lucchese,,,1,0,0.0,0.0,2007-2008,No detected,,Frosinone,6,0.1,0.0,0.0,199,,90981,Frosinone
,﻿Angelo Antonazzo,it ITA,DF,35,35,2.0,4.0,2008-2009,/en/players/9aad307c/Angelo-Antonazzo,9aad307c,Frosinone,"3,006",33.4,13.0,1.0,199,9.0,21046,Frosinone
,Antonio Bocchetti,it ITA,DF,36,33,3.0,0.0,2008-2009,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Frosinone,"3,015",33.5,1.0,0.0,199,9.0,20042,Frosinone
,Éder,it ITA,FW,33,33,5.0,14.0,2008-2009,/en/players/5a325298/Eder,5a325298,Frosinone,"2,784",30.9,3.0,1.0,199,9.0,19704,Frosinone
,Gianluca Nocentini,it ITA,DF,34,32,0.0,0.0,2008-2009,/en/players/b6537aca/Gianluca-Nocentini,b6537aca,Frosinone,"2,777",30.9,10.0,0.0,199,9.0,23740,Frosinone
,Nicola Ascoli,it ITA,DF,31,30,0.0,0.0,2008-2009,/en/players/cea0889d/Nicola-Ascoli,cea0889d,Frosinone,"2,486",27.6,8.0,0.0,199,9.0,21328,Frosinone
,Gennaro Scarlato,it ITA,DF,29,28,0.0,4.0,2008-2009,/en/players/b951e5e4/Gennaro-Scarlato,b951e5e4,Frosinone,"2,324",25.8,8.0,0.0,199,9.0,23737,Frosinone
,Nicholas Guidi,it ITA,DF,30,27,0.0,1.0,2008-2009,/en/players/4f0f4272/Nicholas-Guidi,4f0f4272,Frosinone,"2,488",27.6,8.0,0.0,199,9.0,23741,Frosinone
,Mattia Biso,it ITA,MF,27,25,1.0,2.0,2008-2009,/en/players/99e278d0/Mattia-Biso,99e278d0,Frosinone,"2,032",22.6,7.0,1.0,199,9.0,22766,Frosinone
,Zlatko Dedić,si SVN,FW,31,23,2.0,7.0,2008-2009,/en/players/ae04d650/Zlatko-Dedic,04d650,Frosinone,"1,971",21.9,2.0,0.0,199,32.0,16565,Frosinone
,David D'Antoni,it ITA,MF,34,22,1.0,0.0,2008-2009,/en/players/416f3cfd/David-DAntoni,416f3cfd,Frosinone,"2,208",24.5,7.0,0.0,199,9.0,23146,Frosinone
,Pierluigi Frattali,it ITA,GK,22,21,0.0,0.0,2008-2009,/en/players/71dac2c2/Pierluigi-Frattali,71dac2c2,Frosinone,"1,915",21.3,3.0,0.0,199,9.0,20126,Frosinone
,Vincenzo Sicignano,it ITA,GK,20,20,0.0,0.0,2008-2009,/en/players/acb7cc4a/Vincenzo-Sicignano,cb7cc4a,Frosinone,"1,800",20.0,2.0,1.0,199,9.0,20403,Frosinone
,Alfredo Cariello,it ITA,MF,23,19,7.0,2.0,2008-2009,/en/players/1a537cb9/Alfredo-Cariello,1a537cb9,Frosinone,"1,380",15.3,5.0,0.0,199,9.0,22778,Frosinone
,Massimo Perra,it ITA,MF,30,17,0.0,0.0,2008-2009,/en/players/dbfb4eac/Massimo-Perra,dbfb4eac,Frosinone,"1,839",20.4,3.0,0.0,199,9.0,23728,Frosinone
,Giorgio Lucenti,it ITA,MF,20,14,1.0,0.0,2008-2009,/en/players/7629330b/Giorgio-Lucenti,7629330b,Frosinone,"1,286",14.3,4.0,1.0,199,9.0,21743,Frosinone
,Simone Cavalli,it ITA,FW,14,14,0.0,3.0,2008-2009,/en/players/f7cf57b7/Simone-Cavalli,f7cf57b7,Frosinone,"1,063",11.8,0.0,0.0,199,9.0,21490,Frosinone
,Vincenzo Santoruvo,it ITA,FW,17,12,0.0,2.0,2008-2009,/en/players/2db3383b/Vincenzo-Santoruvo,2db3383b,Frosinone,"1,098",12.2,3.0,1.0,199,9.0,23240,Frosinone
,Diogo Tavares,pt POR,FW,28,10,0.0,6.0,2008-2009,/en/players/6864954c/Diogo-Tavares,6864954c,Frosinone,"1,184",13.2,1.0,0.0,199,3.0,23152,Frosinone
,Carmine Coppola,it ITA,MF,13,10,0.0,0.0,2008-2009,/en/players/9931f71c/Carmine-Coppola,9931f71c,Frosinone,797,8.9,8.0,0.0,199,9.0,22485,Frosinone
,David Giubilato,it ITA,DF,13,7,0.0,0.0,2008-2009,/en/players/46284816/David-Giubilato,46284816,Frosinone,786,8.7,2.0,2.0,199,9.0,21062,Frosinone
,Ivan Rajčić,hr CRO,MF,11,7,0.0,0.0,2008-2009,/en/players/05dbb984/Ivan-Rajcic,05dbb984,Frosinone,695,7.7,3.0,1.0,199,16.0,23242,Frosinone
,Nunzio Di Roberto,it ITA,FW,21,6,0.0,1.0,2008-2009,/en/players/97b1ac7a/Nunzio-Di-Roberto,97b1ac7a,Frosinone,812,9.0,3.0,0.0,199,9.0,23099,Frosinone
,Domenico Maietta,it ITA,DF,9,6,0.0,0.0,2008-2009,/en/players/3d936ba9/Domenico-Maietta,3d936ba9,Frosinone,601,6.7,4.0,0.0,199,9.0,21091,Frosinone
,Marco Martini,it ITA,FW,9,4,0.0,0.0,2008-2009,/en/players/e978e674/Marco-Martini,978e674,Frosinone,338,3.8,0.0,0.0,199,9.0,23447,Frosinone
,Dieter Elsneg,at AUT,"FW,MF",8,4,0.0,1.0,2008-2009,/en/players/5614af95/Dieter-Elsneg,5614af95,Frosinone,299,3.3,1.0,0.0,199,24.0,23742,Frosinone
,Juriy Cannarsa,it ITA,DF,3,1,0.0,0.0,2008-2009,/en/players/95aa77d7/Juriy-Cannarsa,95aa77d7,Frosinone,128,1.4,0.0,0.0,199,9.0,21482,Frosinone
,Mauro Chiodini,it ITA,GK,1,1,0.0,0.0,2008-2009,/en/players/29586cde/Mauro-Chiodini,29586cde,Frosinone,90,1.0,0.0,0.0,199,9.0,23733,Frosinone
,Robert Gucher,at AUT,MF,1,1,0.0,0.0,2008-2009,/en/players/7ef612ab/Robert-Gucher,7ef612ab,Frosinone,59,0.7,0.0,0.0,199,24.0,23743,Frosinone
,Marcel Román,uy URU,MF,1,0,0.0,0.0,2008-2009,/en/players/610a7d1e/Marcel-Roman,610a7d1e,Frosinone,45,0.5,1.0,0.0,199,8.0,23156,Frosinone
