Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
213,Kaine Kessler,/en/players/9b066938/Kaine-Kessler,9b066938,Kaine-K,eng ENG,"DF,MF",Aston-Villa
214,Emi Buendía,/en/players/66b76d44/Emi-Buendia,66b76d44,Emi-Buendi,ar ARG,"MF,FW",Aston-Villa
215,Danny Ings,/en/players/07802f7f/Danny-Ings,07802f7f,Danny-Ing,eng ENG,FW,Aston-Villa
216,Philippe Coutinho,/en/players/0ef89a37/Philippe-Coutinho,0ef89a37,Philippe-Coutinho,br BRA,"MF,FW",Aston-Villa
217,Lucas Digne,/en/players/1b84dbe1/Lucas-Digne,1b84dbe1,Lucas-Dig,fr FRA,DF,Aston-Villa
218,Calum Chambers,/en/players/dc6f5bdd/Calum-Chambers,dc6f5bdd,Calum-Chamb,eng ENG,DF,Aston-Villa
219,Leon Bailey,/en/players/3a233281/Leon-Bailey,3a233281,Leon-Bai,jm JAM,"MF,FW",Aston-Villa
220,Tim Iroegbunam,/en/players/84c5ceea/Tim-Iroegbunam,84c5ceea,Tim-Iroegbunam,eng ENG,MF,Aston-Villa
221,Robin Olsen,/en/players/e7ee38c3/Robin-Olsen,7ee38c3,Robin-O,se SWE,GK,Aston-Villa
222,Cameron Archer,/en/players/05e8ca6d/Cameron-Archer,05e8ca6d,Cameron-Arch,eng ENG,"FW,MF",Aston-Villa
223,Lamare Bogarde,/en/players/bca5c4a7/Lamare-Bogarde,bca5c4a7,Lamare-Bogard,nl NED,MF,Aston-Villa
224,Benjamin Chrisene,/en/players/b17008fc/Benjamin-Chrisene,b17008fc,Benjamin-Chri,eng ENG,DF,Aston-Villa
225,Josh Feeney,/en/players/185321d3/Josh-Feeney,185321d3,Josh-F,eng ENG,DF,Aston-Villa
226,Filip Marshall,/en/players/a79abd8b/Filip-Marshall,79abd8b,Filip-Marsh,eng ENG,GK,Aston-Villa
227,Tommi O'Reilly,/en/players/345fc437/Tommi-OReilly,345fc437,Tommi-ORei,eng ENG,MF,Aston-Villa
228,Aaron Ramsey,/en/players/e1618c22/Aaron-Ramsey,1618c22,Aaron-Ram,eng ENG,MF,Aston-Villa
229,Viljami Sinisalo,/en/players/a48635b8/Viljami-Sinisalo,48635b8,Viljami-Sinisalo,fi FIN,GK,Aston-Villa
