Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
210,Julian Justvan,/en/players/ab1a72b4/Julian-Justvan,b1a72b4,Julian-Justv,de GER,MF,Wolfsburg
211,Lino Kasten,/en/players/05f6fd87/Lino-Kasten,05f6fd87,Lino-Kast,de GER,GK,Wolfsburg
212,Niklas Klinger,/en/players/74d654b4/Niklas-Klinger,74d654b4,Niklas-Kling,de GER,GK,Wolfsburg
213,Ulysses Llanez,/en/players/77efd5bf/Ulysses-Llanez,77efd5bf,Ulysses-Llanez,us USA,FW,Wolfsburg
214,Iba May,/en/players/c8930887/Iba-May,c8930887,Iba-M,de GER,MF,Wolfsburg
215,Maxence Lacroix,/en/players/277c49ed/Maxence-Lacroix,277c49ed,Maxence-Lacroix,fr FRA,DF,Wolfsburg
216,Maximilian Philipp,/en/players/061e8e23/Maximilian-Philipp,061e8e23,Maximilian-Phili,de GER,MF,Wolfsburg
217,João Victor Santos Sá,/en/players/1a1033a1/Joao-Victor-Santos-Sa,1a1033a1,Joao-Victor-Santos-S,br BRA,"MF,FW",Wolfsburg
218,Bartosz Bialek,/en/players/763b8b37/Bartosz-Bialek,763b8b37,Bartosz-Bialek,pl POL,"MF,FW",Wolfsburg
219,Tim Siersleben,/en/players/f761c901/Tim-Siersleben,f761c901,Tim-Siersleb,de GER,DF,Wolfsburg
220,Ridle Baku,/en/players/442b56fa/Ridle-Baku,442b56fa,Ridle-Baku,de GER,"DF,MF",Wolfsburg
221,Sebastiaan Bornauw,/en/players/01834aa0/Sebastiaan-Bornauw,01834aa0,Sebastiaan-Bornauw,be BEL,DF,Wolfsburg
222,Jonas Wind,/en/players/2077ae86/Jonas-Wind,2077ae86,Jonas-Wind,dk DEN,"FW,MF",Wolfsburg
223,Aster Vranckx,/en/players/f86cd5df/Aster-Vranckx,f86cd5df,Aster-Vranckx,be BEL,MF,Wolfsburg
224,Luca Waldschmidt,/en/players/e5a35ae9/Luca-Waldschmidt,5a35ae9,Luca-Waldschmidt,de GER,MF,Wolfsburg
225,Dodi Lukebakio,/en/players/0c61c77c/Dodi-Lukebakio,0c61c77c,Dodi-Lukebakio,be BEL,MF,Wolfsburg
226,Mickey van de Ven,/en/players/8fe2a392/Mickey-van-de-Ven,8fe2a392,Mickey-van-de-V,nl NED,DF,Wolfsburg
227,Felix Kalu Nmecha,/en/players/091c86e2/Felix-Kalu-Nmecha,091c86e2,Felix-Kalu-Nmech,de GER,"MF,FW",Wolfsburg
228,Kevin Paredes,/en/players/5c50fdbc/Kevin-Paredes,5c50fdbc,Kevin-Pared,us USA,"FW,DF",Wolfsburg
229,Jannis Lang,/en/players/cd5e787a/Jannis-Lang,cd5e787a,Jannis-Lang,de GER,DF,Wolfsburg
230,Gil-Linnart Walther,/en/players/9cd6a9f9/Gil-Linnart-Walther,9cd6a9f9,Gil-Linnart-Walth,de GER,FW,Wolfsburg
