,Player,Link,Player_id,Player_name,Nationality,Position
89,Sébastien Wüthrich,/en/players/f5daad25/Sebastien-Wuthrich,f5daad25,Sebastien-Wuthrich,ch SUI,MF
90,Dylan Gissi,/en/players/cfa30154/Dylan-Gissi,cfa30154,Dylan-Gissi,ch SUI,"DF,MF"
91,Anthony Ribelin,/en/players/80f0d2b6/Anthony-Ribelin,80f0d2b6,Anthony-Ribeli,fr FRA,MF
92,Dimitry Bertaud,/en/players/380a15e2/Dimitry-Bertaud,380a15e2,Dimitry-Bertaud,fr FRA,GK
93,Teddy Chaouche,/en/players/3b73f9d7/Teddy-Chaouche,3b73f9d7,Teddy-Chaouch,fr FRA,MF
94,Steve Mounié,/en/players/19ba6c6d/Steve-Mounie,19ba6c6d,Steve-Mouni,bj BEN,FW
95,Nicolas Saint-Ruf,/en/players/35daab7a/Nicolas-Saint-Ruf,35daab7a,Nicolas-Saint-Ruf,gp GLP,DF
96,Florian Sotoca,/en/players/7a42d0df/Florian-Sotoca,7a42d0df,Florian-Sotoc,fr FRA,"FW,MF"
97,﻿Ryad Boudebouz,/en/players/1001ae82/Ryad-Boudebouz,1001ae82,Ryad-Boudebouz,dz ALG,"MF,FW"
98,Jérôme Roussillon,/en/players/13203c45/Jerome-Roussillon,13203c45,Jerome-Roussillo,fr FRA,"DF,MF"
99,William Rémy,/en/players/40ff763c/William-Remy,40ff763c,William-Rem,fr FRA,"DF,MF"
100,Casimir Ninga,/en/players/91f2da4c/Casimir-Ninga,91f2da4c,Casimir-Ning,td CHA,"FW,MF"
101,Mustapha Yatabaré,/en/players/398dc4f4/Mustapha-Yatabare,398dc4f4,Mustapha-Yatab,ml MLI,"FW,MF"
102,Ramy Bensebaini,/en/players/378825c7/Ramy-Bensebaini,378825c7,Ramy-Bensebaini,dz ALG,"DF,MF"
103,Quentin Cornette,/en/players/5d42d487/Quentin-Cornette,5d42d487,Quentin-Cornett,fr FRA,MF
104,Mamadou N'Diaye,/en/players/261d5529/Mamadou-NDiaye,261d5529,Mamadou-NDi,sn SEN,DF
105,Stéphane Sessègnon,/en/players/35c5f9b1/Stephane-Sessegnon,35c5f9b1,Stephane-Sessegno,bj BEN,MF
106,Nordi Mukiele,/en/players/ac73ec79/Nordi-Mukiele,c73ec79,Nordi-Muki,fr FRA,DF
107,Yacouba Sylla,/en/players/f121f4b7/Yacouba-Sylla,f121f4b7,Yacouba-S,ml MLI,MF
108,Lukáš Pokorný,/en/players/d831f06f/Lukas-Pokorny,d831f06f,Lukas-Poko,cz CZE,DF
109,Isaac Mbenza,/en/players/aa1a8c7e/Isaac-Mbenza,1a8c7e,Isaac-Mbenz,be BEL,MF
110,Anthony Vanden Borre,/en/players/6d31e0c1/Anthony-Vanden-Borre,6d31e0c1,Anthony-Vanden-Bo,be BEL,DF
111,Jonathan Ikone,/en/players/42eaa028/Jonathan-Ikone,42eaa028,Jonathan-Iko,fr FRA,"MF,FW"
112,Keagan Dolly,/en/players/ccb1c3af/Keagan-Dolly,ccb1c3af,Keagan-Do,za RSA,MF
113,Bryan Passi,/en/players/ef4b7c60/Bryan-Passi,f4b7c60,Bryan-Passi,cg CGO,DF
114,Morgan Poaty,/en/players/7add56e1/Morgan-Poaty,7add56e1,Morgan-Poat,cg CGO,DF
115,Alexandre Llovet,/en/players/104ed625/Alexandre-Llovet,104ed625,Alexandre-Llovet,fr FRA,FW
116,Killian Sanson,/en/players/063544f2/Killian-Sanson,063544f2,Killian-Sanso,fr FRA,MF
117,Pierrick Fito,/en/players/f13f6827/Pierrick-Fito,f13f6827,Pierrick-Fito,fr FRA,MF
118,﻿Benjamin Lecomte,/en/players/2fa2a875/Benjamin-Lecomte,2fa2a875,Benjamin-Lecomt,fr FRA,GK
119,Pedro Mendes,/en/players/6690ef25/Pedro-Mendes,6690ef25,Pedro-Mend,pt POR,DF
120,Ruben Aguilar,/en/players/3dd738a1/Ruben-Aguilar,3dd738a1,Ruben-Agui,fr FRA,DF
121,Giovanni Sio,/en/players/0fe7f7bc/Giovanni-Sio,0fe7f7bc,Giovanni-Sio,ci CIV,FW
122,Junior Sambia,/en/players/24eb7ed6/Junior-Sambia,24eb7ed6,Junior-Sambi,fr FRA,MF
123,Facundo Píriz,/en/players/fca455cc/Facundo-Piriz,fca455cc,Facundo-Piriz,uy URU,MF
124,Nicolas Cozza,/en/players/8f325097/Nicolas-Cozza,8f325097,Nicolas-Cozz,fr FRA,"DF,MF"
125,Ambroise Oyongo,/en/players/e3e05edf/Ambroise-Oyongo,3e05edf,Ambroise-Oyongo,cm CMR,DF
126,Jérémie Porsan-Clémenté,/en/players/fa27b5a0/Jeremie-Porsan-Clemente,fa27b5a0,Jeremie-Porsan-Clement,fr FRA,DF
127,Yanis Ammour,/en/players/aeed036d/Yanis-Ammour,d036d,Yanis-Ammou,fr FRA,FW
128,Romain Caumet,/en/players/9484067b/Romain-Caumet,9484067b,Romain-Caumet,fr FRA,MF
129,Andy Delort,/en/players/d33c706e/Andy-Delort,d33c706e,Andy-Delort,dz ALG,FW
130,Gaëtan Laborde,/en/players/7cdda3bf/Gaetan-Laborde,7cdda3bf,Gaetan-Labord,fr FRA,"FW,MF"
131,Florent Mollet,/en/players/7e82a78f/Florent-Mollet,7e82a78f,Florent-Mollet,fr FRA,MF
132,Mathías Suárez,/en/players/0c291a1a/Mathias-Suarez,0c291a1a,Mathias-Suarez,uy URU,DF
133,Petar Škuletić,/en/players/d9a66c60/Petar-Skuletic,d9a66c60,Petar-Skuletic,rs SRB,FW
134,Mihailo Ristić,/en/players/ea0aa7e0/Mihailo-Ristic,0aa7e0,Mihailo-Ristic,rs SRB,"DF,MF"
135,Bilal Boutobba,/en/players/e8a65bc8/Bilal-Boutobba,8a65bc8,Bilal-Boutobb,fr FRA,"FW,MF"
136,Amir Adouyev,/en/players/e621fe01/Amir-Adouyev,621fe01,Amir-Adouyev,ru RUS,MF
137,Kylian Kaïboué,/en/players/e8f9acf4/Kylian-Kaiboue,8f9acf4,Kylian-Kaibou,fr FRA,MF
138,Damien Le Tallec,/en/players/8f4d116f/Damien-Le-Tallec,8f4d116f,Damien-Le-Tallec,fr FRA,"MF,DF"
139,Gerónimo Rulli,/en/players/625c144a/Geronimo-Rulli,625c144a,Geronimo-Rulli,ar ARG,GK
140,Arnaud Souquet,/en/players/4e0afc5d/Arnaud-Souquet,4e0afc5d,Arnaud-Souquet,fr FRA,"DF,FW"
141,Téji Savanier,/en/players/6bde367b/Teji-Savanier,6bde367b,Teji-Savani,fr FRA,MF
142,Joris Chotard,/en/players/7909ffa4/Joris-Chotard,7909ffa4,Joris-Chotard,fr FRA,MF
143,Jordan Ferri,/en/players/375622c5/Jordan-Ferri,375622c5,Jordan-Ferri,fr FRA,MF
144,Thibaut Vargas,/en/players/e9743d8a/Thibaut-Vargas,9743d8a,Thibaut-Varg,fr FRA,"DF,MF"
145,Yun Il-lok,/en/players/23bf644d/Yun-Il-lok,23bf644d,Yun-Il-lok,kr KOR,"MF,FW"
146,Clément Vidal,/en/players/b2791a55/Clement-Vidal,b2791a55,Clement-Vid,fr FRA,DF
147,Matis Carvalho,/en/players/8608f269/Matis-Carvalho,8608f269,Matis-Carvalho,pt POR,GK
