Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Steve Finnan,ie IRL,DF,33,33,3.0,0.0,2005-2006,/en/players/5596a89f/Steve-Finnan,5596a89f,Liverpool,"2,931",32.6,2.0,0.0,123,99.0,3048.0,Liverpool
,Steven Gerrard,eng ENG,MF,32,32,5.0,10.0,2005-2006,/en/players/caeb5442/Steven-Gerrard,caeb5442,Liverpool,"2,721",30.2,4.0,1.0,123,6.0,6263.0,Liverpool
,Xabi Alonso,es ESP,MF,35,29,7.0,3.0,2005-2006,/en/players/dc001a06/Xabi-Alonso,dc001a06,Liverpool,"2,571",28.6,7.0,1.0,123,1.0,79.0,Liverpool
,Peter Crouch,eng ENG,FW,32,27,5.0,8.0,2005-2006,/en/players/73d9bdc7/Peter-Crouch,73d9bdc7,Liverpool,"2,125",23.6,4.0,0.0,123,6.0,6289.0,Liverpool
,John Arne Riise,no NOR,"DF,MF",32,24,1.0,1.0,2005-2006,/en/players/9bf988c2/John-Arne-Riise,9bf988c2,Liverpool,"2,264",25.2,0.0,0.0,123,21.0,6264.0,Liverpool
,Harry Kewell,au AUS,"FW,MF",27,22,3.0,3.0,2005-2006,/en/players/51ef13b9/Harry-Kewell,51ef13b9,Liverpool,"2,010",22.3,2.0,0.0,123,42.0,6280.0,Liverpool
,Mohamed Sissoko,ml MLI,MF,26,21,1.0,0.0,2005-2006,/en/players/2c1a819e/Mohamed-Sissoko,2c1a819e,Liverpool,"1,955",21.7,9.0,1.0,123,12.0,886.0,Liverpool
,Fernando Morientes,es ESP,FW,28,20,5.0,5.0,2005-2006,/en/players/bceebb25/Fernando-Morientes,bceebb25,Liverpool,"1,820",20.2,1.0,0.0,123,1.0,18.0,Liverpool
,Djibril Cissé,fr FRA,FW,33,19,1.0,9.0,2005-2006,/en/players/7e6917be/Djibril-Cisse,7e6917be,Liverpool,"1,718",19.1,3.0,0.0,123,4.0,6285.0,Liverpool
,Luis García,es ESP,MF,31,15,3.0,7.0,2005-2006,/en/players/a5c8d2b7/Luis-Garcia,5c8d2b7,Liverpool,"1,580",17.6,4.0,1.0,123,1.0,1076.0,Liverpool
,Stephen Warnock,eng ENG,DF,20,15,0.0,1.0,2005-2006,/en/players/07869028/Stephen-Warnock,07869028,Liverpool,"1,315",14.6,1.0,0.0,123,6.0,6284.0,Liverpool
,Dietmar Hamann,de GER,MF,17,13,1.0,0.0,2005-2006,/en/players/01c05efb/Dietmar-Hamann,01c05efb,Liverpool,"1,147",12.7,1.0,0.0,123,13.0,6266.0,Liverpool
,Djimi Traoré,ml MLI,DF,15,9,0.0,0.0,2005-2006,/en/players/b8c992d8/Djimi-Traore,b8c992d8,Liverpool,812,9.0,1.0,0.0,123,12.0,6265.0,Liverpool
,Robbie Fowler,eng ENG,FW,14,9,1.0,5.0,2005-2006,/en/players/7cd34266/Robbie-Fowler,7cd34266,Liverpool,769,8.5,0.0,0.0,123,6.0,6290.0,Liverpool
