Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Joleon Lescott,eng ENG,DF,44,44,1.0,1.0,2002-2003,62393d3b,Wolverhampton-Wanderers,"3,960",44.0,1.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Denis Irwin,ie IRL,DF,43,43,7.0,2.0,2002-2003,9d080c30,Wolverhampton-Wanderers,"3,781",42.0,3.0,0.0,141.0,99.0,9104.0,Wolverhampton-Wanderers
,Matt Murray,eng ENG,GK,40,40,0.0,0.0,2002-2003,d7122332,Wolverhampton-Wanderers,"3,600",40.0,0.0,0.0,141.0,6.0,9105.0,Wolverhampton-Wanderers
,Paul Ince,eng ENG,MF,37,35,4.0,2.0,2002-2003,3ce58c27,Wolverhampton-Wanderers,"3,107",34.5,11.0,0.0,141.0,6.0,9106.0,Wolverhampton-Wanderers
,Kenny Miller,sct SCO,FW,43,35,5.0,19.0,2002-2003,5e606f92,Wolverhampton-Wanderers,"3,039",33.8,5.0,0.0,141.0,67.0,9107.0,Wolverhampton-Wanderers
,Paul Butler,ie IRL,DF,32,31,1.0,1.0,2002-2003,8623b652,Wolverhampton-Wanderers,"2,764",30.7,6.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,Lee Naylor,eng ENG,DF,32,31,1.0,1.0,2002-2003,b569ce1,Wolverhampton-Wanderers,"2,727",30.3,0.0,0.0,141.0,6.0,9108.0,Wolverhampton-Wanderers
,Mark Kennedy,ie IRL,"DF,MF",31,30,10.0,3.0,2002-2003,9f91768b,Wolverhampton-Wanderers,"2,755",30.6,4.0,0.0,141.0,99.0,9109.0,Wolverhampton-Wanderers
,Alex Rae,sct SCO,MF,38,30,4.0,3.0,2002-2003,64175a1,Wolverhampton-Wanderers,"2,662",29.6,9.0,0.0,141.0,67.0,9110.0,Wolverhampton-Wanderers
,Colin Cameron,sct SCO,MF,33,29,5.0,7.0,2002-2003,094c443c,Wolverhampton-Wanderers,"2,435",27.1,3.0,0.0,141.0,67.0,9111.0,Wolverhampton-Wanderers
,Shaun Newton,eng ENG,MF,33,29,5.0,3.0,2002-2003,75de93be,Wolverhampton-Wanderers,"2,435",27.1,3.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Ívar Ingimarsson,is ISL,DF,28,25,0.0,2.0,2002-2003,f7fcdb88,Wolverhampton-Wanderers,"2,234",24.8,3.0,0.0,141.0,40.0,9112.0,Wolverhampton-Wanderers
,Nathan Blake,wls WAL,FW,23,22,1.0,12.0,2002-2003,6c447486,Wolverhampton-Wanderers,"1,801",20.0,3.0,1.0,141.0,18.0,,Wolverhampton-Wanderers
,Marc Edworthy,eng ENG,DF,22,18,1.0,0.0,2002-2003,fc761a49,Wolverhampton-Wanderers,"1,722",19.1,3.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Dean Sturridge,eng ENG,FW,39,17,2.0,11.0,2002-2003,70e13fa1,Wolverhampton-Wanderers,"1,757",19.5,5.0,0.0,141.0,6.0,9113.0,Wolverhampton-Wanderers
,George Ndah,eng ENG,FW,25,17,2.0,7.0,2002-2003,8439f41c,Wolverhampton-Wanderers,"1,436",16.0,6.0,0.0,141.0,6.0,9114.0,Wolverhampton-Wanderers
,Mark Clyde,nir NIR,DF,17,15,0.0,0.0,2002-2003,57b2cc91,Wolverhampton-Wanderers,"1,370",15.2,1.0,0.0,141.0,121.0,9115.0,Wolverhampton-Wanderers
,Kevin Cooper,eng ENG,MF,26,13,3.0,3.0,2002-2003,5e9222c7,Wolverhampton-Wanderers,"1,381",15.3,5.0,0.0,141.0,6.0,9116.0,Wolverhampton-Wanderers
,Ludovic Pollet,fr FRA,DF,7,7,0.0,0.0,2002-2003,428bcab8,Wolverhampton-Wanderers,561,6.2,2.0,0.0,141.0,4.0,9117.0,Wolverhampton-Wanderers
,Michael Oakes,eng ENG,GK,6,6,0.0,0.0,2002-2003,f24b12a,Wolverhampton-Wanderers,540,6.0,0.0,0.0,141.0,6.0,9118.0,Wolverhampton-Wanderers
,Adam Proudlock,,FW,22,5,3.0,4.0,2002-2003,345e1c6e,Wolverhampton-Wanderers,763,8.5,1.0,0.0,141.0,,,Wolverhampton-Wanderers
,Carlton Cole,eng ENG,FW,7,5,0.0,1.0,2002-2003,51b2effb,Wolverhampton-Wanderers,418,4.6,0.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Keith Andrews,ie IRL,MF,9,2,0.0,0.0,2002-2003,5bca867f,Wolverhampton-Wanderers,272,3.0,1.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,John Melligan,ie IRL,MF,2,0,0.0,0.0,2002-2003,b3b47383,Wolverhampton-Wanderers,3,0.0,0.0,0.0,141.0,99.0,9119.0,Wolverhampton-Wanderers
,﻿Paul Butler,ie IRL,DF,37,37,1.0,1.0,2003-2004,8623b652,Wolverhampton-Wanderers,"3,330",37.0,7.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,Lee Naylor,eng ENG,DF,38,37,1.0,1.0,2003-2004,b569ce1,Wolverhampton-Wanderers,"3,213",35.7,6.0,0.0,141.0,6.0,9108.0,Wolverhampton-Wanderers
,Paul Ince,eng ENG,MF,32,32,2.0,2.0,2003-2004,3ce58c27,Wolverhampton-Wanderers,"2,856",31.7,14.0,1.0,141.0,6.0,9106.0,Wolverhampton-Wanderers
,Jody Craddock,eng ENG,"DF,MF",32,31,1.0,2.0,2003-2004,573e5dd2,Wolverhampton-Wanderers,"2,792",31.0,2.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Denis Irwin,ie IRL,DF,32,30,2.0,0.0,2003-2004,9d080c30,Wolverhampton-Wanderers,"2,662",29.6,4.0,0.0,141.0,99.0,9104.0,Wolverhampton-Wanderers
,Henri Camara,sn SEN,FW,30,29,3.0,7.0,2003-2004,b2b48ae0,Wolverhampton-Wanderers,"2,589",28.8,2.0,0.0,141.0,34.0,,Wolverhampton-Wanderers
,Mark Kennedy,ie IRL,"DF,MF",31,28,5.0,2.0,2003-2004,9f91768b,Wolverhampton-Wanderers,"2,535",28.2,1.0,0.0,141.0,99.0,9109.0,Wolverhampton-Wanderers
,Alex Rae,sct SCO,MF,33,27,3.0,5.0,2003-2004,64175a1,Wolverhampton-Wanderers,"2,529",28.1,10.0,1.0,141.0,67.0,9110.0,Wolverhampton-Wanderers
,Paul Jones,wls WAL,GK,26,26,0.0,0.0,2003-2004,3bf1ce9d,Wolverhampton-Wanderers,"2,340",26.0,0.0,0.0,141.0,18.0,,Wolverhampton-Wanderers
,Colin Cameron,sct SCO,MF,30,25,1.0,4.0,2003-2004,094c443c,Wolverhampton-Wanderers,"2,222",24.7,5.0,0.0,141.0,67.0,9111.0,Wolverhampton-Wanderers
,Michael Oakes,eng ENG,GK,21,21,0.0,0.0,2003-2004,f24b12a,Wolverhampton-Wanderers,"1,890",21.0,0.0,0.0,141.0,6.0,9118.0,Wolverhampton-Wanderers
,Shaun Newton,eng ENG,MF,28,20,1.0,0.0,2003-2004,75de93be,Wolverhampton-Wanderers,"1,725",19.2,1.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Kenny Miller,sct SCO,FW,25,17,1.0,2.0,2003-2004,5e606f92,Wolverhampton-Wanderers,"1,428",15.9,2.0,0.0,141.0,67.0,9107.0,Wolverhampton-Wanderers
,Carl Cort,gy GUY,FW,16,13,2.0,5.0,2003-2004,c07f2109,Wolverhampton-Wanderers,"1,155",12.8,0.0,0.0,141.0,124.0,,Wolverhampton-Wanderers
,Steffen Iversen,no NOR,FW,16,11,0.0,4.0,2003-2004,6454b97e,Wolverhampton-Wanderers,877,9.7,1.0,0.0,141.0,21.0,,Wolverhampton-Wanderers
,Nathan Blake,wls WAL,FW,13,10,2.0,1.0,2003-2004,6c447486,Wolverhampton-Wanderers,"1,001",11.1,3.0,0.0,141.0,18.0,,Wolverhampton-Wanderers
,Isaac Okoronkwo,ng NGA,DF,7,7,0.0,0.0,2003-2004,15a57122,Wolverhampton-Wanderers,630,7.0,2.0,0.0,141.0,52.0,9120.0,Wolverhampton-Wanderers
,Ionel Ganea,ro ROU,FW,16,6,0.0,3.0,2003-2004,02f16b2,Wolverhampton-Wanderers,639,7.1,3.0,0.0,141.0,51.0,9121.0,Wolverhampton-Wanderers
,Mark Clyde,nir NIR,DF,9,6,1.0,0.0,2003-2004,57b2cc91,Wolverhampton-Wanderers,516,5.7,0.0,0.0,141.0,121.0,9115.0,Wolverhampton-Wanderers
,Joey Guðjónsson,is ISL,MF,11,5,0.0,0.0,2003-2004,b79e0fde,Wolverhampton-Wanderers,454,5.0,2.0,0.0,141.0,40.0,,Wolverhampton-Wanderers
,Oleh Luzhny,ua UKR,DF,6,4,0.0,0.0,2003-2004,d39e96f7,Wolverhampton-Wanderers,392,4.4,2.0,0.0,141.0,29.0,,Wolverhampton-Wanderers
,Silas,pt POR,MF,9,2,0.0,0.0,2003-2004,be632ef8,Wolverhampton-Wanderers,231,2.6,0.0,0.0,141.0,3.0,9122.0,Wolverhampton-Wanderers
,Dean Sturridge,eng ENG,FW,5,2,1.0,0.0,2003-2004,70e13fa1,Wolverhampton-Wanderers,199,2.2,0.0,0.0,141.0,6.0,9113.0,Wolverhampton-Wanderers
,Keith Andrews,ie IRL,MF,1,1,0.0,0.0,2003-2004,5bca867f,Wolverhampton-Wanderers,90,1.0,0.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,Matt Murray,eng ENG,GK,1,1,0.0,0.0,2003-2004,d7122332,Wolverhampton-Wanderers,90,1.0,0.0,0.0,141.0,6.0,9105.0,Wolverhampton-Wanderers
,Hassan Kachloul,ma MAR,MF,4,0,0.0,0.0,2003-2004,1a36dc,Wolverhampton-Wanderers,69,0.8,0.0,0.0,141.0,26.0,9123.0,Wolverhampton-Wanderers
,Kevin Cooper,eng ENG,MF,1,0,0.0,0.0,2003-2004,5e9222c7,Wolverhampton-Wanderers,45,0.5,0.0,0.0,141.0,6.0,9116.0,Wolverhampton-Wanderers
,﻿Joleon Lescott,eng ENG,DF,41,41,2.0,4.0,2004-2005,62393d3b,Wolverhampton-Wanderers,"3,690",41.0,5.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Kenny Miller,sct SCO,FW,44,41,4.0,19.0,2004-2005,5e606f92,Wolverhampton-Wanderers,"3,562",39.6,9.0,1.0,141.0,67.0,9107.0,Wolverhampton-Wanderers
,Seyi Olofinjana,ng NGA,MF,42,41,4.0,5.0,2004-2005,d9ad4d20,Wolverhampton-Wanderers,"3,477",38.6,5.0,0.0,141.0,52.0,9124.0,Wolverhampton-Wanderers
,Jody Craddock,eng ENG,"DF,MF",42,40,2.0,1.0,2004-2005,573e5dd2,Wolverhampton-Wanderers,"3,631",40.3,4.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Lee Naylor,eng ENG,DF,38,36,8.0,1.0,2004-2005,b569ce1,Wolverhampton-Wanderers,"3,098",34.4,4.0,0.0,141.0,6.0,9108.0,Wolverhampton-Wanderers
,Michael Oakes,eng ENG,GK,35,35,0.0,0.0,2004-2005,f24b12a,Wolverhampton-Wanderers,"3,150",35.0,1.0,0.0,141.0,6.0,9118.0,Wolverhampton-Wanderers
,Carl Cort,gy GUY,FW,37,34,6.0,15.0,2004-2005,c07f2109,Wolverhampton-Wanderers,"3,074",34.2,1.0,0.0,141.0,124.0,,Wolverhampton-Wanderers
,Seol Ki-hyeon,kr KOR,"FW,MF",37,28,7.0,4.0,2004-2005,cd5cfcd5,Wolverhampton-Wanderers,"2,483",27.6,2.0,0.0,141.0,30.0,,Wolverhampton-Wanderers
,Mark Kennedy,ie IRL,"DF,MF",30,27,0.0,0.0,2004-2005,9f91768b,Wolverhampton-Wanderers,"2,326",25.8,1.0,0.0,141.0,99.0,9109.0,Wolverhampton-Wanderers
,Paul Ince,eng ENG,MF,28,25,1.0,3.0,2004-2005,3ce58c27,Wolverhampton-Wanderers,"2,257",25.1,7.0,0.0,141.0,6.0,9106.0,Wolverhampton-Wanderers
,Colin Cameron,sct SCO,MF,37,24,3.0,3.0,2004-2005,094c443c,Wolverhampton-Wanderers,"2,387",26.5,3.0,0.0,141.0,67.0,9111.0,Wolverhampton-Wanderers
,Mark Clyde,nir NIR,DF,18,17,1.0,0.0,2004-2005,57b2cc91,Wolverhampton-Wanderers,"1,494",16.6,4.0,0.0,141.0,121.0,9115.0,Wolverhampton-Wanderers
,Kevin Cooper,eng ENG,MF,30,15,2.0,6.0,2004-2005,5e9222c7,Wolverhampton-Wanderers,"1,575",17.5,0.0,1.0,141.0,6.0,9116.0,Wolverhampton-Wanderers
,Rob Edwards,wls WAL,DF,17,15,1.0,0.0,2004-2005,270efb21,Wolverhampton-Wanderers,"1,315",14.6,2.0,0.0,141.0,18.0,,Wolverhampton-Wanderers
,Keith Andrews,ie IRL,MF,19,14,1.0,0.0,2004-2005,5bca867f,Wolverhampton-Wanderers,"1,226",13.6,0.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,Leon Clarke,eng ENG,FW,28,11,1.0,7.0,2004-2005,91c975a0,Wolverhampton-Wanderers,"1,292",14.4,3.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Keith Lowe,eng ENG,"DF,MF",11,11,0.0,0.0,2004-2005,d3450d55,Wolverhampton-Wanderers,868,9.6,0.0,0.0,141.0,6.0,9125.0,Wolverhampton-Wanderers
,Mikkel Bischoff,dk DEN,DF,11,9,1.0,1.0,2004-2005,966c92b5,Wolverhampton-Wanderers,815,9.1,0.0,0.0,141.0,7.0,,Wolverhampton-Wanderers
,Rohan Ricketts,eng ENG,MF,13,8,3.0,1.0,2004-2005,78d55186,Wolverhampton-Wanderers,742,8.2,1.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Dean Sturridge,eng ENG,FW,11,5,0.0,1.0,2004-2005,70e13fa1,Wolverhampton-Wanderers,431,4.8,2.0,0.0,141.0,6.0,9113.0,Wolverhampton-Wanderers
,Joachim Björklund,se SWE,DF,3,2,0.0,0.0,2004-2005,bedacbef,Wolverhampton-Wanderers,168,1.9,0.0,0.0,141.0,41.0,,Wolverhampton-Wanderers
,Matt Murray,eng ENG,GK,1,1,0.0,0.0,2004-2005,d7122332,Wolverhampton-Wanderers,90,1.0,0.0,0.0,141.0,6.0,9105.0,Wolverhampton-Wanderers
,﻿Joleon Lescott,eng ENG,DF,46,46,0.0,1.0,2005-2006,62393d3b,Wolverhampton-Wanderers,"4,140",46.0,2.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Rob Edwards,wls WAL,DF,42,39,1.0,0.0,2005-2006,270efb21,Wolverhampton-Wanderers,"3,500",38.9,2.0,0.0,141.0,18.0,,Wolverhampton-Wanderers
,Lee Naylor,eng ENG,DF,40,38,6.0,1.0,2005-2006,b569ce1,Wolverhampton-Wanderers,"3,454",38.4,4.0,0.0,141.0,6.0,9108.0,Wolverhampton-Wanderers
,Mark Kennedy,ie IRL,"DF,MF",40,37,2.0,2.0,2005-2006,9f91768b,Wolverhampton-Wanderers,"3,394",37.7,7.0,0.0,141.0,99.0,9109.0,Wolverhampton-Wanderers
,Kenny Miller,sct SCO,FW,35,33,2.0,10.0,2005-2006,5e606f92,Wolverhampton-Wanderers,"2,806",31.2,11.0,0.0,141.0,67.0,9107.0,Wolverhampton-Wanderers
,Stefan Postma,nl NED,GK,29,29,0.0,0.0,2005-2006,4bdfdc32,Wolverhampton-Wanderers,"2,565",28.5,0.0,0.0,141.0,11.0,,Wolverhampton-Wanderers
,Colin Cameron,sct SCO,MF,32,25,2.0,4.0,2005-2006,094c443c,Wolverhampton-Wanderers,"2,176",24.2,6.0,1.0,141.0,67.0,9111.0,Wolverhampton-Wanderers
,Carl Cort,gy GUY,FW,31,24,2.0,11.0,2005-2006,c07f2109,Wolverhampton-Wanderers,"2,270",25.2,0.0,0.0,141.0,124.0,,Wolverhampton-Wanderers
,Seol Ki-hyeon,kr KOR,"FW,MF",32,22,4.0,4.0,2005-2006,cd5cfcd5,Wolverhampton-Wanderers,"1,975",21.9,3.0,0.0,141.0,30.0,,Wolverhampton-Wanderers
,Darren Anderton,eng ENG,MF,24,20,1.0,1.0,2005-2006,09cebe50,Wolverhampton-Wanderers,"1,472",16.4,1.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Gábor Gyepes,hu HUN,DF,20,19,0.0,0.0,2005-2006,9da45782,Wolverhampton-Wanderers,"1,661",18.5,4.0,0.0,141.0,87.0,,Wolverhampton-Wanderers
,Rohan Ricketts,eng ENG,MF,25,17,2.0,0.0,2005-2006,78d55186,Wolverhampton-Wanderers,"1,548",17.2,2.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Jody Craddock,eng ENG,"DF,MF",18,17,0.0,0.0,2005-2006,573e5dd2,Wolverhampton-Wanderers,"1,437",16.0,0.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Michael Oakes,eng ENG,GK,17,16,0.0,0.0,2005-2006,f24b12a,Wolverhampton-Wanderers,"1,485",16.5,0.0,0.0,141.0,6.0,9118.0,Wolverhampton-Wanderers
,Leon Clarke,eng ENG,FW,30,16,1.0,1.0,2005-2006,91c975a0,Wolverhampton-Wanderers,"1,436",16.0,3.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Paul Ince,eng ENG,MF,18,15,0.0,3.0,2005-2006,3ce58c27,Wolverhampton-Wanderers,"1,414",15.7,1.0,0.0,141.0,6.0,9106.0,Wolverhampton-Wanderers
,Keith Lowe,eng ENG,"DF,MF",20,14,0.0,0.0,2005-2006,d3450d55,Wolverhampton-Wanderers,"1,335",14.8,0.0,0.0,141.0,6.0,9125.0,Wolverhampton-Wanderers
,Maurice Ross,sct SCO,DF,19,14,0.0,0.0,2005-2006,720ad76b,Wolverhampton-Wanderers,"1,312",14.6,5.0,0.0,141.0,67.0,9126.0,Wolverhampton-Wanderers
,Mark Davies,eng ENG,MF,20,12,0.0,1.0,2005-2006,3de91e73,Wolverhampton-Wanderers,"1,211",13.5,3.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Jérémie Aliadière,fr FRA,"FW,MF",14,12,3.0,2.0,2005-2006,68ef3d96,Wolverhampton-Wanderers,"1,099",12.2,3.0,0.0,141.0,4.0,,Wolverhampton-Wanderers
,Tom Huddlestone,eng ENG,MF,13,12,0.0,1.0,2005-2006,464cbbc9,Wolverhampton-Wanderers,"1,039",11.5,2.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Tomasz Frankowski,pl POL,FW,16,12,1.0,0.0,2005-2006,fc24429f,Wolverhampton-Wanderers,971,10.8,0.0,0.0,141.0,14.0,,Wolverhampton-Wanderers
,Ionel Ganea,ro ROU,FW,18,11,1.0,4.0,2005-2006,02f16b2,Wolverhampton-Wanderers,"1,066",11.8,0.0,1.0,141.0,51.0,9121.0,Wolverhampton-Wanderers
,Jackie McNamara,sct SCO,"DF,MF",10,9,1.0,0.0,2005-2006,3e4ef2f0,Wolverhampton-Wanderers,855,9.5,4.0,0.0,141.0,67.0,9127.0,Wolverhampton-Wanderers
,Seyi Olofinjana,ng NGA,MF,13,6,1.0,0.0,2005-2006,d9ad4d20,Wolverhampton-Wanderers,655,7.3,0.0,0.0,141.0,52.0,9124.0,Wolverhampton-Wanderers
,George Ndah,eng ENG,FW,14,6,0.0,1.0,2005-2006,8439f41c,Wolverhampton-Wanderers,580,6.4,2.0,0.0,141.0,6.0,9114.0,Wolverhampton-Wanderers
,Dénes Rósa,hu HUN,MF,9,6,1.0,2.0,2005-2006,b798077e,Wolverhampton-Wanderers,521,5.8,2.0,0.0,141.0,87.0,9128.0,Wolverhampton-Wanderers
,Matt Murray,eng ENG,GK,1,1,0.0,0.0,2005-2006,d7122332,Wolverhampton-Wanderers,90,1.0,0.0,0.0,141.0,6.0,9105.0,Wolverhampton-Wanderers
,Daniel Jones,eng ENG,"DF,MF",1,1,0.0,0.0,2005-2006,4d8c6d57,Wolverhampton-Wanderers,61,0.7,0.0,0.0,141.0,6.0,9129.0,Wolverhampton-Wanderers
,﻿Matt Murray,eng ENG,GK,44,44,0.0,0.0,2006-2007,d7122332,Wolverhampton-Wanderers,"3,892",43.2,0.0,0.0,141.0,6.0,9105.0,Wolverhampton-Wanderers
,Michael McIndoe,sct SCO,MF,45,43,11.0,7.0,2006-2007,059307d5,Wolverhampton-Wanderers,"3,751",41.7,3.0,0.0,141.0,67.0,9130.0,Wolverhampton-Wanderers
,Seyi Olofinjana,ng NGA,MF,44,41,2.0,8.0,2006-2007,d9ad4d20,Wolverhampton-Wanderers,"3,769",41.9,6.0,0.0,141.0,52.0,9124.0,Wolverhampton-Wanderers
,Gary Breen,ie IRL,DF,40,40,1.0,1.0,2006-2007,9922c8b8,Wolverhampton-Wanderers,"3,401",37.8,7.0,2.0,141.0,99.0,,Wolverhampton-Wanderers
,Darren Potter,ie IRL,MF,38,35,2.0,0.0,2006-2007,fc561eff,Wolverhampton-Wanderers,"3,067",34.1,6.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,Karl Henry,eng ENG,"DF,MF",34,34,1.0,3.0,2006-2007,5eac3bb7,Wolverhampton-Wanderers,"3,047",33.9,6.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Jody Craddock,eng ENG,"DF,MF",34,28,0.0,4.0,2006-2007,573e5dd2,Wolverhampton-Wanderers,"2,581",28.7,4.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Neill Collins,sct SCO,DF,29,26,0.0,3.0,2006-2007,91ff7e1e,Wolverhampton-Wanderers,"2,341",26.0,3.0,0.0,141.0,67.0,,Wolverhampton-Wanderers
,Rob Edwards,wls WAL,DF,33,24,0.0,0.0,2006-2007,270efb21,Wolverhampton-Wanderers,"2,325",25.8,5.0,0.0,141.0,18.0,,Wolverhampton-Wanderers
,Michael Kightly,eng ENG,"FW,MF",24,24,6.0,8.0,2006-2007,26e5c484,Wolverhampton-Wanderers,"2,029",22.5,4.0,0.0,141.0,6.0,9131.0,Wolverhampton-Wanderers
,Jamie Clapham,eng ENG,DF,26,21,1.0,0.0,2006-2007,1df59e7b,Wolverhampton-Wanderers,"2,046",22.7,2.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Mark Little,eng ENG,DF,26,19,2.0,0.0,2006-2007,42c64f3e,Wolverhampton-Wanderers,"1,781",19.8,3.0,1.0,141.0,6.0,,Wolverhampton-Wanderers
,Jay Bothroyd,eng ENG,FW,33,19,3.0,9.0,2006-2007,8cdc5afd,Wolverhampton-Wanderers,"1,622",18.0,4.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Jackie McNamara,sct SCO,"DF,MF",19,19,1.0,0.0,2006-2007,3e4ef2f0,Wolverhampton-Wanderers,"1,542",17.1,5.0,2.0,141.0,67.0,9127.0,Wolverhampton-Wanderers
,Andy Keogh,ie IRL,"FW,MF",17,17,4.0,5.0,2006-2007,c7e84594,Wolverhampton-Wanderers,"1,510",16.8,2.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,Jemal Johnson,us USA,"FW,MF",25,17,0.0,3.0,2006-2007,fe5f6d53,Wolverhampton-Wanderers,"1,426",15.8,3.0,0.0,141.0,75.0,,Wolverhampton-Wanderers
,Rohan Ricketts,eng ENG,MF,21,15,4.0,0.0,2006-2007,78d55186,Wolverhampton-Wanderers,"1,297",14.4,2.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Stephen Ward,ie IRL,"DF,FW",18,11,0.0,3.0,2006-2007,3831b9fe,Wolverhampton-Wanderers,"1,003",11.1,1.0,0.0,141.0,99.0,9132.0,Wolverhampton-Wanderers
,Daniel Jones,eng ENG,"DF,MF",8,8,0.0,0.0,2006-2007,4d8c6d57,Wolverhampton-Wanderers,611,6.8,1.0,0.0,141.0,6.0,9129.0,Wolverhampton-Wanderers
,Carl Cort,gy GUY,FW,10,7,2.0,0.0,2006-2007,c07f2109,Wolverhampton-Wanderers,674,7.5,0.0,1.0,141.0,124.0,,Wolverhampton-Wanderers
,Craig Davies,wls WAL,FW,23,6,2.0,0.0,2006-2007,8601380a,Wolverhampton-Wanderers,810,9.0,0.0,0.0,141.0,18.0,,Wolverhampton-Wanderers
,Lewis Gobern,eng ENG,MF,12,6,1.0,2.0,2006-2007,16546462,Wolverhampton-Wanderers,634,7.0,1.0,0.0,141.0,6.0,9133.0,Wolverhampton-Wanderers
,Charlie Mulgrew,sct SCO,"DF,MF",6,5,0.0,0.0,2006-2007,0ab91559,Wolverhampton-Wanderers,315,3.5,1.0,0.0,141.0,67.0,,Wolverhampton-Wanderers
,Kevin O'Connor,ie IRL,MF,3,3,0.0,0.0,2006-2007,220498e7,Wolverhampton-Wanderers,270,3.0,0.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,Lee Naylor,eng ENG,DF,3,3,0.0,0.0,2006-2007,b569ce1,Wolverhampton-Wanderers,227,2.5,0.0,0.0,141.0,6.0,9108.0,Wolverhampton-Wanderers
,Mark Clyde,nir NIR,DF,3,3,0.0,0.0,2006-2007,57b2cc91,Wolverhampton-Wanderers,194,2.2,0.0,0.0,141.0,121.0,9115.0,Wolverhampton-Wanderers
,Jan Budtz,dk DEN,GK,4,2,0.0,0.0,2006-2007,b374bb45,Wolverhampton-Wanderers,244,2.7,0.0,0.0,141.0,7.0,9135.0,Wolverhampton-Wanderers
,David Wheater,eng ENG,DF,1,1,0.0,0.0,2006-2007,2ad3ea29,Wolverhampton-Wanderers,90,1.0,0.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Mark Davies,eng ENG,MF,7,0,0.0,0.0,2006-2007,3de91e73,Wolverhampton-Wanderers,36,0.4,0.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Stephen Gleeson,ie IRL,MF,3,0,0.0,0.0,2006-2007,07359aa,Wolverhampton-Wanderers,24,0.3,0.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,﻿Wayne Hennessey,wls WAL,GK,46,46,0.0,0.0,2007-2008,76eca7e2,Wolverhampton-Wanderers,"4,074",45.3,1.0,0.0,141.0,18.0,9136.0,Wolverhampton-Wanderers
,Kevin Foley,ie IRL,"DF,MF",44,42,2.0,1.0,2007-2008,11b3d067,Wolverhampton-Wanderers,"3,818",42.4,1.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,Karl Henry,eng ENG,"DF,MF",40,38,2.0,3.0,2007-2008,5eac3bb7,Wolverhampton-Wanderers,"3,449",38.3,7.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Seyi Olofinjana,ng NGA,MF,36,35,1.0,3.0,2007-2008,d9ad4d20,Wolverhampton-Wanderers,"3,141",34.9,8.0,0.0,141.0,52.0,9124.0,Wolverhampton-Wanderers
,Neill Collins,sct SCO,DF,39,34,0.0,3.0,2007-2008,91ff7e1e,Wolverhampton-Wanderers,"3,149",35.0,5.0,0.0,141.0,67.0,,Wolverhampton-Wanderers
,Andy Keogh,ie IRL,"FW,MF",43,33,7.0,8.0,2007-2008,c7e84594,Wolverhampton-Wanderers,"3,007",33.4,2.0,0.0,141.0,99.0,,Wolverhampton-Wanderers
,Darren Ward,eng ENG,DF,30,30,0.0,0.0,2007-2008,9ae008d4,Wolverhampton-Wanderers,"2,662",29.6,1.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
,Michael Gray,eng ENG,"DF,MF",33,29,2.0,3.0,2007-2008,fefae709,Wolverhampton-Wanderers,"2,305",25.6,3.0,0.0,141.0,6.0,,Wolverhampton-Wanderers
