Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Sergio Asenjo,es ESP,GK,23,23,0.0,0.0,2008-2009,9f0ea33f,Valladolid,"2,070",23.0,1.0,0.0,50.0,1.0,,Valladolid
,Henok Goitom,er ERI,FW,29,23,0.0,10.0,2008-2009,c3680236,Valladolid,"2,016",22.4,3.0,1.0,50.0,91.0,2558.0,Valladolid
,Víctor,es ESP,FW,29,21,4.0,5.0,2008-2009,00979380,Valladolid,"1,956",21.7,2.0,0.0,50.0,1.0,,Valladolid
,José García Calvo,es ESP,DF,19,19,0.0,2.0,2008-2009,c79150ab,Valladolid,"1,561",17.3,5.0,0.0,50.0,1.0,,Valladolid
,Fabián Canobbio,uy URU,MF,29,17,0.0,4.0,2008-2009,8a010a9b,Valladolid,"1,618",18.0,2.0,0.0,50.0,8.0,,Valladolid
,Javier Baraja,es ESP,"DF,MF",22,17,0.0,1.0,2008-2009,6514cd55,Valladolid,"1,615",17.9,3.0,0.0,50.0,1.0,2539.0,Valladolid
,Ángel Vivar Dorado,es ESP,MF,23,17,1.0,3.0,2008-2009,c6d027e,Valladolid,"1,612",17.9,5.0,0.0,50.0,1.0,2552.0,Valladolid
,Justo Villar,py PAR,GK,15,15,0.0,0.0,2008-2009,f30779d,Valladolid,"1,350",15.0,0.0,0.0,50.0,43.0,2559.0,Valladolid
,Iñaki Bea Jauregi,es ESP,DF,17,14,0.0,0.0,2008-2009,bbcd4ab0,Valladolid,"1,326",14.7,5.0,2.0,50.0,1.0,2535.0,Valladolid
,Nano,es ESP,DF,12,7,0.0,0.0,2008-2009,3d6dd9f9,Valladolid,713,7.9,4.0,1.0,50.0,1.0,,Valladolid
,Damián Escudero,ar ARG,MF,15,7,0.0,0.0,2008-2009,8c16b37a,Valladolid,645,7.2,0.0,0.0,50.0,5.0,2560.0,Valladolid
,Haris Medunjanin,ba BIH,MF,18,7,1.0,1.0,2008-2009,de5d5d41,Valladolid,593,6.6,2.0,0.0,50.0,49.0,,Valladolid
,Óscar Sánchez,es ESP,DF,17,6,0.0,0.0,2008-2009,fe4c5d4e,Valladolid,690,7.7,3.0,0.0,50.0,1.0,2508.0,Valladolid
,Marcos Aguirre,ar ARG,MF,15,5,0.0,1.0,2008-2009,fd6c5e71,Valladolid,649,7.2,2.0,0.0,50.0,5.0,2556.0,Valladolid
,Bartholomew Ogbeche,ng NGA,FW,16,5,0.0,1.0,2008-2009,616cc0f7,Valladolid,627,7.0,2.0,0.0,50.0,52.0,2555.0,Valladolid
,Pedro Oldoni,br BRA,FW,6,2,0.0,1.0,2008-2009,079b5ab6,Valladolid,205,2.3,0.0,0.0,50.0,2.0,2561.0,Valladolid
,Kike López,es ESP,FW,3,1,0.0,0.0,2008-2009,8a29a124,Valladolid,180,2.0,0.0,0.0,50.0,1.0,2557.0,Valladolid
,Jesús Rueda,es ESP,"DF,MF",2,0,0.0,0.0,2008-2009,9d8ba8ec,Valladolid,58,0.6,0.0,0.0,50.0,1.0,2562.0,Valladolid
,Alberto,es ESP,GK,0,0,0.0,0.0,2008-2009,9335367b,Valladolid,,0.0,0.0,0.0,50.0,1.0,,Valladolid
,﻿Diego Costa,es ESP,FW,34,32,4.0,8.0,2009-2010,190d597,Valladolid,"2,858",31.8,9.0,1.0,50.0,1.0,,Valladolid
,Pedro López Muñoz,es ESP,DF,31,30,0.0,0.0,2009-2010,60823a4,Valladolid,"2,602",28.9,5.0,0.0,50.0,1.0,2542.0,Valladolid
,Borja Fernández,es ESP,MF,31,30,0.0,0.0,2009-2010,9127f9ce,Valladolid,"2,456",27.3,11.0,2.0,50.0,1.0,26.0,Valladolid
,Justo Villar,py PAR,GK,23,23,0.0,0.0,2009-2010,f30779d,Valladolid,"2,005",22.3,1.0,1.0,50.0,43.0,2559.0,Valladolid
,Nivaldo,br BRA,DF,25,23,0.0,3.0,2009-2010,f5d83616,Valladolid,"1,973",21.9,7.0,2.0,50.0,2.0,2563.0,Valladolid
,Fabián Canobbio,uy URU,MF,24,21,1.0,1.0,2009-2010,8a010a9b,Valladolid,"1,784",19.8,2.0,0.0,50.0,8.0,,Valladolid
,Nauzet Alemán,es ESP,MF,26,21,3.0,6.0,2009-2010,4cf8242b,Valladolid,"1,622",18.0,8.0,0.0,50.0,1.0,2564.0,Valladolid
,Manucho,ao ANG,FW,28,20,2.0,4.0,2009-2010,89b18034,Valladolid,"1,728",19.2,5.0,1.0,50.0,48.0,2565.0,Valladolid
,Luis Prieto Zalbidegoitia,es ESP,DF,20,19,0.0,0.0,2009-2010,8ae9541e,Valladolid,"1,547",17.2,4.0,1.0,50.0,1.0,,Valladolid
,Javier Baraja,es ESP,"DF,MF",25,18,0.0,2.0,2009-2010,6514cd55,Valladolid,"1,654",18.4,5.0,0.0,50.0,1.0,2539.0,Valladolid
,Alberto Marcos Rey,es ESP,DF,21,18,1.0,0.0,2009-2010,7fd2179f,Valladolid,"1,556",17.3,4.0,1.0,50.0,1.0,2504.0,Valladolid
,César Arzo,es ESP,"DF,MF",22,17,1.0,1.0,2009-2010,0ea37b10,Valladolid,"1,722",19.1,7.0,1.0,50.0,1.0,2566.0,Valladolid
,Pelé,pt POR,MF,23,17,0.0,0.0,2009-2010,54bf0bc3,Valladolid,"1,696",18.8,10.0,0.0,50.0,3.0,2567.0,Valladolid
,Álvaro Rubio,es ESP,"DF,MF",16,16,0.0,0.0,2009-2010,149770b8,Valladolid,"1,334",14.8,1.0,0.0,50.0,1.0,2547.0,Valladolid
,Jacobo,es ESP,GK,15,14,0.0,0.0,2009-2010,bb575fe7,Valladolid,"1,305",14.5,2.0,0.0,50.0,1.0,2546.0,Valladolid
,Antonio Barragán,es ESP,"DF,MF",17,14,0.0,0.0,2009-2010,487d9b09,Valladolid,"1,247",13.9,4.0,0.0,50.0,1.0,,Valladolid
,Jonathan Sesma,es ESP,"FW,MF",17,14,2.0,1.0,2009-2010,7484a7cc,Valladolid,988,11.0,1.0,0.0,50.0,1.0,2551.0,Valladolid
,Asier del Horno,es ESP,DF,13,13,0.0,0.0,2009-2010,b525f4a,Valladolid,"1,165",12.9,6.0,1.0,50.0,1.0,,Valladolid
,Henrique Sereno,pt POR,DF,12,12,0.0,0.0,2009-2010,70b198d8,Valladolid,"1,080",12.0,2.0,0.0,50.0,3.0,2568.0,Valladolid
,Marquitos,es ESP,"FW,MF",19,10,1.0,2.0,2009-2010,b5e3874c,Valladolid,807,9.0,1.0,0.0,50.0,1.0,2569.0,Valladolid
,Haris Medunjanin,ba BIH,MF,24,9,1.0,5.0,2009-2010,de5d5d41,Valladolid,"1,106",12.3,3.0,0.0,50.0,49.0,,Valladolid
,Alberto Bueno,es ESP,"FW,MF",20,7,0.0,1.0,2009-2010,9b878773,Valladolid,863,9.6,0.0,0.0,50.0,1.0,78.0,Valladolid
,Carlos Lázaro,es ESP,MF,8,6,0.0,0.0,2009-2010,785894a8,Valladolid,575,6.4,1.0,0.0,50.0,1.0,2570.0,Valladolid
,Keko,es ESP,"FW,MF",13,4,1.0,0.0,2009-2010,1512328c,Valladolid,533,5.9,0.0,0.0,50.0,1.0,,Valladolid
,Héctor Font,es ESP,MF,10,3,0.0,0.0,2009-2010,9982593d,Valladolid,363,4.0,2.0,0.0,50.0,1.0,,Valladolid
,Sisi,es ESP,"FW,MF",5,3,0.0,1.0,2009-2010,dd7ec92,Valladolid,288,3.2,1.0,0.0,50.0,1.0,,Valladolid
,Yuri Berchiche,es ESP,DF,1,1,0.0,0.0,2009-2010,b6e50615,Valladolid,90,1.0,1.0,0.0,50.0,1.0,,Valladolid
,Fabricio,es ESP,GK,1,1,0.0,0.0,2009-2010,f245161,Valladolid,90,1.0,0.0,0.0,50.0,1.0,,Valladolid
,Raúl Navas,es ESP,DF,1,1,,0.0,2009-2010,d178594,Valladolid,90,1.0,0.0,0.0,50.0,1.0,,Valladolid
,Asier,es ESP,MF,1,1,0.0,0.0,2009-2010,c599392e,Valladolid,74,0.8,0.0,0.0,50.0,1.0,2549.0,Valladolid
,Sergio García,es ESP,FW,1,0,0.0,0.0,2009-2010,caf2dc95,Valladolid,57,0.6,0.0,0.0,50.0,1.0,2571.0,Valladolid
,﻿Javi Guerra,es ESP,FW,41,41,3.0,28.0,2010-2011,386464,Valladolid,"3,585",39.8,7.0,0.0,50.0,1.0,,Valladolid
,Nauzet Alemán,es ESP,MF,33,33,14.0,7.0,2010-2011,4cf8242b,Valladolid,"2,701",30.0,12.0,1.0,50.0,1.0,2564.0,Valladolid
,Sisi,es ESP,"FW,MF",35,31,2.0,2.0,2010-2011,dd7ec92,Valladolid,"2,677",29.7,9.0,0.0,50.0,1.0,,Valladolid
,Carlos Peña,es ESP,DF,29,28,1.0,0.0,2010-2011,26a03602,Valladolid,"2,537",28.2,5.0,0.0,50.0,1.0,2572.0,Valladolid
,Jordi,es ESP,DF,23,22,0.0,2.0,2010-2011,744a8a7c,Valladolid,"2,012",22.4,4.0,0.0,50.0,1.0,,Valladolid
,Pedro López Muñoz,es ESP,DF,24,22,0.0,1.0,2010-2011,60823a4,Valladolid,"1,917",21.3,6.0,1.0,50.0,1.0,2542.0,Valladolid
,Marc Valiente,es ESP,DF,24,21,0.0,2.0,2010-2011,fd333066,Valladolid,"1,921",21.3,4.0,0.0,50.0,1.0,,Valladolid
,Javier Baraja,es ESP,"DF,MF",29,20,3.0,0.0,2010-2011,6514cd55,Valladolid,"1,927",21.4,7.0,1.0,50.0,1.0,2539.0,Valladolid
,Álvaro Rubio,es ESP,"DF,MF",26,20,0.0,0.0,2010-2011,149770b8,Valladolid,"1,821",20.2,5.0,0.0,50.0,1.0,2547.0,Valladolid
,Antonio Barragán,es ESP,"DF,MF",23,20,0.0,0.0,2010-2011,487d9b09,Valladolid,"1,803",20.0,9.0,0.0,50.0,1.0,,Valladolid
,Jacobo,es ESP,GK,21,20,0.0,0.0,2010-2011,bb575fe7,Valladolid,"1,790",19.9,2.0,0.0,50.0,1.0,2546.0,Valladolid
,Jorge Alonso,es ESP,MF,29,19,3.0,4.0,2010-2011,2c619fad,Valladolid,"1,738",19.3,5.0,0.0,50.0,1.0,2573.0,Valladolid
,Óscar,es ESP,MF,27,19,2.0,7.0,2010-2011,627650df,Valladolid,"1,592",17.7,4.0,1.0,50.0,1.0,2506.0,Valladolid
,Mehdi Nafti,tn TUN,MF,18,18,1.0,1.0,2010-2011,93e31883,Valladolid,"1,429",15.9,7.0,0.0,50.0,46.0,2574.0,Valladolid
,Javi Jiménez,es ESP,GK,17,16,0.0,0.0,2010-2011,9fe99e45,Valladolid,"1,448",16.1,3.0,1.0,50.0,1.0,2575.0,Valladolid
,César Arzo,es ESP,"DF,MF",16,16,0.0,1.0,2010-2011,0ea37b10,Valladolid,"1,440",16.0,10.0,0.0,50.0,1.0,2566.0,Valladolid
,Juanito,es ESP,DF,16,16,0.0,0.0,2010-2011,3a6a5b63,Valladolid,"1,369",15.2,5.0,1.0,50.0,1.0,,Valladolid
,Álvaro Antón,es ESP,MF,32,15,3.0,1.0,2010-2011,90041d71,Valladolid,"1,349",15.0,2.0,0.0,50.0,1.0,2520.0,Valladolid
,Jofre,es ESP,MF,32,14,4.0,2.0,2010-2011,90bf887c,Valladolid,"1,453",16.1,1.0,0.0,50.0,1.0,2576.0,Valladolid
,Guilherme Santos,br BRA,"DF,MF",15,13,0.0,0.0,2010-2011,ffd78d3d,Valladolid,"1,173",13.0,5.0,2.0,50.0,2.0,,Valladolid
,Jesús Rueda,es ESP,"DF,MF",11,9,0.0,0.0,2010-2011,9d8ba8ec,Valladolid,768,8.5,1.0,0.0,50.0,1.0,2562.0,Valladolid
,Antonio Calle,es ESP,FW,15,8,0.0,4.0,2010-2011,3d3d63b9,Valladolid,711,7.9,2.0,0.0,50.0,1.0,2577.0,Valladolid
,Sergio Matabuena,es ESP,MF,14,6,1.0,0.0,2010-2011,93faf8c3,Valladolid,606,6.7,5.0,1.0,50.0,1.0,2578.0,Valladolid
,Justo Villar,py PAR,GK,6,6,0.0,0.0,2010-2011,f30779d,Valladolid,517,5.7,2.0,0.0,50.0,43.0,2559.0,Valladolid
,Fábio Faria,pt POR,DF,4,4,0.0,0.0,2010-2011,08d53bff,Valladolid,360,4.0,2.0,0.0,50.0,3.0,2579.0,Valladolid
,Raúl Navas,es ESP,DF,3,3,0.0,0.0,2010-2011,d178594,Valladolid,270,3.0,1.0,0.0,50.0,1.0,,Valladolid
,Alhassane Keita,gn GUI,FW,6,1,0.0,0.0,2010-2011,7676df3f,Valladolid,179,2.0,0.0,0.0,50.0,74.0,,Valladolid
,Martinez Quique,,,6,1,0.0,0.0,2010-2011,,Valladolid,150,1.7,0.0,0.0,50.0,,,Valladolid
,Bacari,gm GAM,FW,8,0,0.0,1.0,2010-2011,318ad79c,Valladolid,139,1.5,0.0,0.0,50.0,92.0,2580.0,Valladolid
,José Salcedo,es ESP,GK,1,0,0.0,0.0,2010-2011,f21b3f06,Valladolid,26,0.3,0.0,0.0,50.0,1.0,2581.0,Valladolid
,﻿Jaime,es ESP,GK,41,41,0.0,0.0,2011-2012,d7f052c3,Valladolid,"3,609",40.1,1.0,1.0,50.0,1.0,2582.0,Valladolid
,Jesús Rueda,es ESP,"DF,MF",39,39,0.0,1.0,2011-2012,9d8ba8ec,Valladolid,"3,507",39.0,7.0,1.0,50.0,1.0,2562.0,Valladolid
,Víctor Pérez,es ESP,MF,39,36,2.0,6.0,2011-2012,5918a484,Valladolid,"3,327",37.0,9.0,0.0,50.0,1.0,2583.0,Valladolid
,Mikel Balenziaga,es ESP,DF,36,36,0.0,0.0,2011-2012,1fe67e86,Valladolid,"3,240",36.0,6.0,0.0,50.0,1.0,,Valladolid
,Javi Guerra,es ESP,FW,36,34,6.0,17.0,2011-2012,386464,Valladolid,"2,922",32.5,6.0,0.0,50.0,1.0,,Valladolid
,Carlos Peña,es ESP,DF,35,33,1.0,1.0,2011-2012,26a03602,Valladolid,"3,040",33.8,3.0,0.0,50.0,1.0,2572.0,Valladolid
,Marc Valiente,es ESP,DF,33,33,0.0,1.0,2011-2012,fd333066,Valladolid,"2,911",32.3,6.0,0.0,50.0,1.0,,Valladolid
,Óscar,es ESP,MF,34,32,8.0,13.0,2011-2012,627650df,Valladolid,"2,526",28.1,1.0,0.0,50.0,1.0,2506.0,Valladolid
,Sisi,es ESP,"FW,MF",36,30,5.0,5.0,2011-2012,dd7ec92,Valladolid,"2,575",28.6,10.0,0.0,50.0,1.0,,Valladolid
,Nauzet Alemán,es ESP,MF,31,26,8.0,9.0,2011-2012,4cf8242b,Valladolid,"2,303",25.6,12.0,1.0,50.0,1.0,2564.0,Valladolid
,Mehdi Nafti,tn TUN,MF,33,25,2.0,0.0,2011-2012,93e31883,Valladolid,"2,122",23.6,11.0,1.0,50.0,46.0,2574.0,Valladolid
,Álvaro Rubio,es ESP,"DF,MF",24,20,0.0,0.0,2011-2012,149770b8,Valladolid,"1,559",17.3,7.0,1.0,50.0,1.0,2547.0,Valladolid
,Alberto Bueno,es ESP,"FW,MF",32,17,0.0,7.0,2011-2012,9b878773,Valladolid,"1,568",17.4,3.0,0.0,50.0,1.0,78.0,Valladolid
,Jofre,es ESP,MF,37,16,3.0,3.0,2011-2012,90bf887c,Valladolid,"1,550",17.2,3.0,0.0,50.0,1.0,2576.0,Valladolid
,Marquitos,es ESP,"FW,MF",24,10,2.0,1.0,2011-2012,b5e3874c,Valladolid,867,9.6,1.0,0.0,50.0,1.0,2569.0,Valladolid
,Tekio,es ESP,DF,9,9,0.0,0.0,2011-2012,4ec9c7a9,Valladolid,746,8.3,3.0,1.0,50.0,1.0,2584.0,Valladolid
,Juanito,es ESP,DF,8,8,0.0,0.0,2011-2012,3a6a5b63,Valladolid,701,7.8,3.0,0.0,50.0,1.0,,Valladolid
,Víctor Mongil,es ESP,DF,7,5,0.0,0.0,2011-2012,dc9068d6,Valladolid,531,5.9,0.0,0.0,50.0,1.0,2585.0,Valladolid
,Manucho,ao ANG,FW,18,3,0.0,4.0,2011-2012,89b18034,Valladolid,580,6.4,1.0,0.0,50.0,48.0,2565.0,Valladolid
,Javier Baraja,es ESP,"DF,MF",21,3,0.0,0.0,2011-2012,6514cd55,Valladolid,534,5.9,4.0,0.0,50.0,1.0,2539.0,Valladolid
,Jorge Alonso,es ESP,MF,5,3,1.0,1.0,2011-2012,2c619fad,Valladolid,237,2.6,1.0,0.0,50.0,1.0,2573.0,Valladolid
,Dani Hernández,ve VEN,GK,2,1,0.0,0.0,2011-2012,ba02295e,Valladolid,172,1.9,0.0,0.0,50.0,53.0,2586.0,Valladolid
,Antonio Barragán,es ESP,"DF,MF",1,1,0.0,0.0,2011-2012,487d9b09,Valladolid,90,1.0,0.0,0.0,50.0,1.0,,Valladolid
,Felipe Alfonso,es ESP,DF,1,1,0.0,0.0,2011-2012,82d1a0c8,Valladolid,79,0.9,0.0,0.0,50.0,1.0,2587.0,Valladolid
,Lassana Camará,gw GNB,MF,2,0,0.0,0.0,2011-2012,56ad26a6,Valladolid,35,0.4,0.0,0.0,50.0,93.0,2588.0,Valladolid
,Javi Navas,es ESP,MF,1,0,0.0,0.0,2011-2012,b8a12de6,Valladolid,32,0.4,0.0,0.0,50.0,1.0,2589.0,Valladolid
,Dani Aquino,es ESP,"FW,MF",1,0,0.0,0.0,2011-2012,060a66fb,Valladolid,17,0.2,0.0,0.0,50.0,1.0,,Valladolid
,﻿Antonio Rukavina,rs SRB,DF,37,37,2.0,1.0,2012-2013,12d7851,Valladolid,"3,314",36.8,5.0,1.0,50.0,28.0,2590.0,Valladolid
,Álvaro Rubio,es ESP,"DF,MF",35,34,2.0,0.0,2012-2013,149770b8,Valladolid,"2,809",31.2,8.0,0.0,50.0,1.0,2547.0,Valladolid
,Óscar,es ESP,MF,35,33,8.0,12.0,2012-2013,627650df,Valladolid,"2,937",32.6,6.0,0.0,50.0,1.0,2506.0,Valladolid
,Mikel Balenziaga,es ESP,DF,32,32,1.0,0.0,2012-2013,1fe67e86,Valladolid,"2,867",31.9,3.0,0.0,50.0,1.0,,Valladolid
,Omar Ramos,es ESP,"FW,MF",34,29,3.0,1.0,2012-2013,0657888a,Valladolid,"2,411",26.8,5.0,0.0,50.0,1.0,2591.0,Valladolid
,Marc Valiente,es ESP,DF,28,28,0.0,0.0,2012-2013,fd333066,Valladolid,"2,404",26.7,4.0,0.0,50.0,1.0,,Valladolid
,Jesús Rueda,es ESP,"DF,MF",28,26,0.0,0.0,2012-2013,9d8ba8ec,Valladolid,"2,414",26.8,3.0,0.0,50.0,1.0,2562.0,Valladolid
,Víctor Pérez,es ESP,MF,25,24,1.0,4.0,2012-2013,5918a484,Valladolid,"2,166",24.1,4.0,0.0,50.0,1.0,2583.0,Valladolid
,Dani Hernández,ve VEN,GK,24,24,0.0,0.0,2012-2013,ba02295e,Valladolid,"2,160",24.0,1.0,0.0,50.0,53.0,2586.0,Valladolid
,Patrick Ebert,de GER,"FW,MF",23,22,8.0,6.0,2012-2013,92d24319,Valladolid,"1,791",19.9,4.0,0.0,50.0,13.0,2592.0,Valladolid
,Henrique Sereno,pt POR,DF,20,19,0.0,1.0,2012-2013,70b198d8,Valladolid,"1,671",18.6,6.0,1.0,50.0,3.0,2568.0,Valladolid
,Manucho,ao ANG,FW,25,19,2.0,8.0,2012-2013,89b18034,Valladolid,"1,648",18.3,4.0,1.0,50.0,48.0,2565.0,Valladolid
,Javi Guerra,es ESP,FW,30,17,0.0,8.0,2012-2013,386464,Valladolid,"1,612",17.9,4.0,0.0,50.0,1.0,,Valladolid
,Daniel Larsson,se SWE,"FW,MF",18,17,1.0,0.0,2012-2013,43833b31,Valladolid,"1,352",15.0,2.0,0.0,50.0,41.0,2593.0,Valladolid
,Alberto Bueno,es ESP,"FW,MF",33,14,3.0,5.0,2012-2013,9b878773,Valladolid,"1,516",16.8,4.0,0.0,50.0,1.0,78.0,Valladolid
,Jaime,es ESP,GK,14,14,0.0,0.0,2012-2013,d7f052c3,Valladolid,"1,260",14.0,1.0,0.0,50.0,1.0,2582.0,Valladolid
,Lluís Sastre,es ESP,MF,29,13,0.0,1.0,2012-2013,5f186f5c,Valladolid,"1,392",15.5,10.0,0.0,50.0,1.0,2594.0,Valladolid
,Carlos Peña,es ESP,DF,17,11,1.0,0.0,2012-2013,26a03602,Valladolid,"1,065",11.8,3.0,0.0,50.0,1.0,2572.0,Valladolid
,Javier Baraja,es ESP,"DF,MF",12,3,0.0,1.0,2012-2013,6514cd55,Valladolid,344,3.8,1.0,0.0,50.0,1.0,2539.0,Valladolid
,Valdet Rama,al ALB,"FW,MF",5,1,0.0,0.0,2012-2013,00b159ff,Valladolid,139,1.5,0.0,0.0,50.0,78.0,2595.0,Valladolid
,Juan Neira,ar ARG,"FW,MF",7,1,0.0,0.0,2012-2013,12d25112,Valladolid,108,1.2,1.0,0.0,50.0,5.0,2596.0,Valladolid
,Lolo,es ESP,"FW,MF",7,0,0.0,0.0,2012-2013,7754566,Valladolid,105,1.2,1.0,0.0,50.0,1.0,2597.0,Valladolid
,Rubén Peña,es ESP,"DF,MF",4,0,0.0,0.0,2012-2013,1f079188,Valladolid,75,0.8,0.0,0.0,50.0,1.0,,Valladolid
,﻿Carlos Peña,es ESP,DF,37,37,4.0,1.0,2013-2014,26a03602,Valladolid,"3,324",36.9,5.0,0.0,50.0,1.0,2572.0,Valladolid
,Javi Guerra,es ESP,FW,37,37,1.0,15.0,2013-2014,386464,Valladolid,"3,132",34.8,9.0,0.0,50.0,1.0,,Valladolid
,Antonio Rukavina,rs SRB,DF,34,34,1.0,1.0,2013-2014,12d7851,Valladolid,"3,060",34.0,6.0,0.0,50.0,28.0,2590.0,Valladolid
,Jesús Rueda,es ESP,"DF,MF",35,33,0.0,1.0,2013-2014,9d8ba8ec,Valladolid,"2,993",33.3,6.0,0.0,50.0,1.0,2562.0,Valladolid
,Diego Mariño,es ESP,GK,28,28,0.0,0.0,2013-2014,d9235a45,Valladolid,"2,520",28.0,2.0,0.0,50.0,1.0,2598.0,Valladolid
,Álvaro Rubio,es ESP,"DF,MF",31,28,0.0,0.0,2013-2014,149770b8,Valladolid,"2,457",27.3,9.0,0.0,50.0,1.0,2547.0,Valladolid
,Marc Valiente,es ESP,DF,29,27,1.0,1.0,2013-2014,fd333066,Valladolid,"2,378",26.4,5.0,0.0,50.0,1.0,,Valladolid
,Fausto Rossi,it ITA,MF,31,25,3.0,1.0,2013-2014,79a8fa04,Valladolid,"2,253",25.0,10.0,0.0,50.0,9.0,2599.0,Valladolid
,Daniel Larsson,se SWE,"FW,MF",28,21,1.0,3.0,2013-2014,43833b31,Valladolid,"1,643",18.3,1.0,0.0,50.0,41.0,2593.0,Valladolid
,Zakarya Bergdich,ma MAR,"DF,MF",22,19,2.0,0.0,2013-2014,833676b4,Valladolid,"1,514",16.8,6.0,1.0,50.0,26.0,2600.0,Valladolid
,Óscar,es ESP,MF,22,17,4.0,1.0,2013-2014,627650df,Valladolid,"1,630",18.1,2.0,0.0,50.0,1.0,2506.0,Valladolid
,Stefan Mitrović,rs SRB,DF,16,16,0.0,0.0,2013-2014,6777e6b,Valladolid,"1,440",16.0,9.0,0.0,50.0,28.0,2601.0,Valladolid
,Omar Ramos,es ESP,"FW,MF",25,14,1.0,0.0,2013-2014,0657888a,Valladolid,"1,301",14.5,3.0,0.0,50.0,1.0,2591.0,Valladolid
,Víctor Pérez,es ESP,MF,19,13,0.0,1.0,2013-2014,5918a484,Valladolid,"1,140",12.7,3.0,0.0,50.0,1.0,2583.0,Valladolid
,Patrick Ebert,de GER,"FW,MF",13,13,5.0,3.0,2013-2014,92d24319,Valladolid,990,11.0,7.0,1.0,50.0,13.0,2592.0,Valladolid
,Lluís Sastre,es ESP,MF,14,10,0.0,0.0,2013-2014,5f186f5c,Valladolid,941,10.5,6.0,0.0,50.0,1.0,2594.0,Valladolid
,Jaime,es ESP,GK,10,10,0.0,0.0,2013-2014,d7f052c3,Valladolid,900,10.0,1.0,0.0,50.0,1.0,2582.0,Valladolid
,Valdet Rama,al ALB,"FW,MF",26,9,1.0,1.0,2013-2014,00b159ff,Valladolid,"1,036",11.5,3.0,0.0,50.0,78.0,2595.0,Valladolid
,Manucho,ao ANG,FW,26,8,2.0,3.0,2013-2014,89b18034,Valladolid,914,10.2,4.0,0.0,50.0,48.0,2565.0,Valladolid
,Javier Baraja,es ESP,"DF,MF",12,6,1.0,0.0,2013-2014,6514cd55,Valladolid,520,5.8,4.0,0.0,50.0,1.0,2539.0,Valladolid
,Jeffrén Suárez,ve VEN,"FW,MF",11,5,1.0,0.0,2013-2014,01e9c0a6,Valladolid,479,5.3,0.0,0.0,50.0,53.0,,Valladolid
,Gilberto García,co COL,"DF,MF",8,4,0.0,1.0,2013-2014,d283458e,Valladolid,377,4.2,0.0,0.0,50.0,19.0,2602.0,Valladolid
,Humberto Osorio,co COL,FW,16,3,0.0,4.0,2013-2014,72ada906,Valladolid,532,5.9,0.0,0.0,50.0,19.0,2603.0,Valladolid
,Heinz Barmettler,do DOM,DF,1,1,0.0,0.0,2013-2014,cf153d8e,Valladolid,90,1.0,0.0,0.0,50.0,25.0,2604.0,Valladolid
,Zubi,es ESP,MF,1,0,0.0,0.0,2013-2014,fa3d45ba,Valladolid,6,0.1,0.0,0.0,50.0,1.0,2605.0,Valladolid
,﻿Javi Varas,es ESP,GK,38,38,0.0,0.0,2014-2015,6db3da37,Valladolid,"3,407",37.9,0.0,1.0,50.0,1.0,,Valladolid
,Óscar,es ESP,MF,39,38,9.0,16.0,2014-2015,627650df,Valladolid,"3,169",35.2,4.0,0.0,50.0,1.0,2506.0,Valladolid
,Carlos Peña,es ESP,DF,37,36,1.0,1.0,2014-2015,26a03602,Valladolid,"3,274",36.4,7.0,0.0,50.0,1.0,2572.0,Valladolid
,Javier Chica,es ESP,DF,34,33,2.0,0.0,2014-2015,991b2cec,Valladolid,"2,969",33.0,9.0,1.0,50.0,1.0,,Valladolid
,André Leão,pt POR,MF,35,33,4.0,0.0,2014-2015,f22be090,Valladolid,"2,912",32.4,7.0,1.0,50.0,3.0,2606.0,Valladolid
,Jesús Rueda,es ESP,"DF,MF",32,31,1.0,1.0,2014-2015,9d8ba8ec,Valladolid,"2,786",31.0,9.0,0.0,50.0,1.0,2562.0,Valladolid
,Marc Valiente,es ESP,DF,31,31,1.0,1.0,2014-2015,fd333066,Valladolid,"2,696",30.0,10.0,0.0,50.0,1.0,,Valladolid
,David Timor,es ESP,"DF,MF",35,29,2.0,5.0,2014-2015,174651c8,Valladolid,"2,569",28.5,11.0,0.0,50.0,1.0,,Valladolid
,Johan Mojica,co COL,"DF,MF",33,29,6.0,7.0,2014-2015,608f2092,Valladolid,"2,455",27.3,3.0,0.0,50.0,19.0,2607.0,Valladolid
,Jeffrén Suárez,ve VEN,"FW,MF",35,19,2.0,3.0,2014-2015,01e9c0a6,Valladolid,"1,638",18.2,3.0,0.0,50.0,53.0,,Valladolid
,Álvaro Rubio,es ESP,"DF,MF",28,17,4.0,2.0,2014-2015,149770b8,Valladolid,"1,619",18.0,3.0,0.0,50.0,1.0,2547.0,Valladolid
,Samuel Llorca,es ESP,DF,18,16,0.0,0.0,2014-2015,9c3d54f0,Valladolid,"1,386",15.4,6.0,0.0,50.0,1.0,,Valladolid
