Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Felipe dal Belo,br BRA,DF,31,28,1.0,0.0,2004-2005,/en/players/8cea6319/Felipe-dal-Belo,8cea6319,Udinese,"2,496",27.7,2.0,0.0,165,2.0,19693,Udinese
,Giampiero Pinzi,it ITA,MF,30,27,1.0,1.0,2004-2005,/en/players/8857991f/Giampiero-Pinzi,8857991f,Udinese,"2,291",25.5,10.0,2.0,165,9.0,20222,Udinese
,Antonio Di Natale,it ITA,FW,33,22,6.0,7.0,2004-2005,/en/players/45f26945/Antonio-Di-Natale,45f26945,Udinese,"2,028",22.5,0.0,0.0,165,9.0,20240,Udinese
,Per Krøldrup,dk DEN,DF,25,22,1.0,0.0,2004-2005,/en/players/a65f0ff2/Per-Kroldrup,65f0ff2,Udinese,"2,005",22.3,0.0,0.0,165,7.0,6648,Udinese
,Roberto Sensini,ar ARG,DF,21,21,0.0,1.0,2004-2005,/en/players/5cb3d53a/Roberto-Sensini,5cb3d53a,Udinese,"1,777",19.7,1.0,0.0,165,5.0,20221,Udinese
,Stefano Mauri,it ITA,"FW,MF",31,17,2.0,5.0,2004-2005,/en/players/e3bb6738/Stefano-Mauri,3bb6738,Udinese,"1,610",17.9,3.0,0.0,165,9.0,19895,Udinese
,Damiano Zenoni,it ITA,"DF,MF",16,13,1.0,0.0,2004-2005,/en/players/1ecfa5c5/Damiano-Zenoni,1ecfa5c5,Udinese,"1,135",12.6,3.0,0.0,165,9.0,20048,Udinese
,Michele Pazienza,it ITA,MF,26,11,1.0,0.0,2004-2005,/en/players/9f5d69e7/Michele-Pazienza,9f5d69e7,Udinese,"1,201",13.3,8.0,0.0,165,9.0,19552,Udinese
,Dino Fava,it ITA,FW,24,8,0.0,2.0,2004-2005,/en/players/1f4432ac/Dino-Fava,1f4432ac,Udinese,826,9.2,1.0,0.0,165,9.0,20235,Udinese
,Mirko Pieri,it ITA,"DF,MF",15,7,0.0,0.0,2004-2005,/en/players/83e75ac6/Mirko-Pieri,83e75ac6,Udinese,736,8.2,1.0,0.0,165,9.0,20227,Udinese
,Emílson Cribari,br BRA,DF,8,6,1.0,0.0,2004-2005,/en/players/0913c971/Emilson-Cribari,0913c971,Udinese,582,6.5,2.0,0.0,165,2.0,19894,Udinese
,Manuel Belleri,it ITA,DF,21,5,0.0,0.0,2004-2005,/en/players/3a990b8c/Manuel-Belleri,3a990b8c,Udinese,574,6.4,0.0,0.0,165,9.0,19904,Udinese
,Samir Handanović,si SVN,GK,3,2,0.0,0.0,2004-2005,/en/players/74419746/Samir-Handanovic,74419746,Udinese,243,2.7,0.0,0.0,165,32.0,19674,Udinese
,Alberto Valentim,br BRA,"DF,MF",2,2,0.0,0.0,2004-2005,/en/players/64a84087/Alberto-Valentim,64a84087,Udinese,116,1.3,1.0,0.0,165,2.0,20225,Udinese
,Gustavo Lazzaretti,br BRA,DF,1,0,,0.0,2004-2005,/en/players/c58760f2/Gustavo-Lazzaretti,c58760f2,Udinese,26,0.3,0.0,0.0,165,2.0,20241,Udinese
,Fernando Tissone,ar ARG,MF,2,0,,0.0,2004-2005,/en/players/e224238d/Fernando-Tissone,224238d,Udinese,16,0.2,1.0,0.0,165,5.0,1630,Udinese
,Henok Goitom,er ERI,FW,1,0,0.0,1.0,2004-2005,/en/players/c3680236/Henok-Goitom,c3680236,Udinese,7,0.1,0.0,0.0,165,91.0,2558,Udinese
,﻿Felipe dal Belo,br BRA,DF,35,35,1.0,3.0,2005-2006,/en/players/8cea6319/Felipe-dal-Belo,8cea6319,Udinese,"3,135",34.8,8.0,0.0,165,2.0,19693,Udinese
,Morgan De Sanctis,it ITA,GK,34,34,0.0,0.0,2005-2006,/en/players/83228343/Morgan-De-Sanctis,83228343,Udinese,"3,060",34.0,2.0,0.0,165,9.0,1832,Udinese
,Damiano Zenoni,it ITA,"DF,MF",32,31,2.0,0.0,2005-2006,/en/players/1ecfa5c5/Damiano-Zenoni,1ecfa5c5,Udinese,"2,738",30.4,5.0,0.0,165,9.0,20048,Udinese
,Antonio Di Natale,it ITA,FW,35,29,2.0,8.0,2005-2006,/en/players/45f26945/Antonio-Di-Natale,45f26945,Udinese,"2,481",27.6,1.0,0.0,165,9.0,20240,Udinese
,Sulley Muntari,gh GHA,MF,29,29,7.0,3.0,2005-2006,/en/players/e185aa52/Sulley-Muntari,185aa52,Udinese,"2,280",25.3,9.0,2.0,165,17.0,536,Udinese
,Vincent Candela,fr FRA,"DF,MF",26,25,1.0,1.0,2005-2006,/en/players/489d2628/Vincent-Candela,489d2628,Udinese,"2,202",24.5,2.0,1.0,165,4.0,8244,Udinese
,Christian Obodo,ng NGA,MF,28,25,2.0,1.0,2005-2006,/en/players/dc97300e/Christian-Obodo,dc97300e,Udinese,"2,156",24.0,8.0,2.0,165,52.0,20242,Udinese
,Vincenzo Iaquinta,it ITA,FW,24,22,1.0,9.0,2005-2006,/en/players/69960e0c/Vincenzo-Iaquinta,69960e0c,Udinese,"1,911",21.2,2.0,1.0,165,9.0,19528,Udinese
,Cristián Zapata,co COL,DF,21,21,1.0,1.0,2005-2006,/en/players/b1deecf8/Cristian-Zapata,b1deecf8,Udinese,"1,885",20.9,4.0,1.0,165,19.0,2759,Udinese
,Valerio Bertotto,it ITA,DF,26,20,0.0,0.0,2005-2006,/en/players/153e1fb3/Valerio-Bertotto,153e1fb3,Udinese,"1,960",21.8,5.0,0.0,165,9.0,20224,Udinese
,Cesare Natali,it ITA,DF,19,19,0.0,1.0,2005-2006,/en/players/fcfbceaf/Cesare-Natali,fcfbceaf,Udinese,"1,603",17.8,5.0,0.0,165,9.0,20243,Udinese
,Paulo Vitor Barreto,br BRA,FW,27,17,0.0,4.0,2005-2006,/en/players/ecdd4a7e/Paulo-Vitor-Barreto,cdd4a7e,Udinese,"1,535",17.1,3.0,0.0,165,2.0,20244,Udinese
,Roberto Sensini,ar ARG,DF,14,14,0.0,1.0,2005-2006,/en/players/5cb3d53a/Roberto-Sensini,5cb3d53a,Udinese,"1,260",14.0,3.0,0.0,165,5.0,20221,Udinese
,José Luís Vidigal,pt POR,MF,23,13,0.0,1.0,2005-2006,/en/players/10011693/Jose-Luis-Vidigal,10011693,Udinese,"1,342",14.9,6.0,0.0,165,3.0,20245,Udinese
,Fernando Tissone,ar ARG,MF,24,12,0.0,0.0,2005-2006,/en/players/e224238d/Fernando-Tissone,224238d,Udinese,"1,072",11.9,5.0,0.0,165,5.0,1630,Udinese
,Stefano Mauri,it ITA,"FW,MF",16,12,,0.0,2005-2006,/en/players/e3bb6738/Stefano-Mauri,3bb6738,Udinese,"1,060",11.8,1.0,1.0,165,9.0,19895,Udinese
,Mirko Pieri,it ITA,"DF,MF",14,11,0.0,1.0,2005-2006,/en/players/83e75ac6/Mirko-Pieri,83e75ac6,Udinese,931,10.3,1.0,0.0,165,9.0,20227,Udinese
,David Di Michele,it ITA,FW,16,10,,3.0,2005-2006,/en/players/e0edcd05/David-Di-Michele,0edcd05,Udinese,996,11.1,1.0,0.0,165,9.0,8452,Udinese
,Roberto Baronio,it ITA,MF,17,10,1.0,0.0,2005-2006,/en/players/6888b53a/Roberto-Baronio,6888b53a,Udinese,962,10.7,4.0,1.0,165,9.0,19906,Udinese
,Giampiero Pinzi,it ITA,MF,13,10,0.0,0.0,2005-2006,/en/players/8857991f/Giampiero-Pinzi,8857991f,Udinese,799,8.9,4.0,2.0,165,9.0,20222,Udinese
