Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Cheli,es ESP,MF,11,7,0.0,1.0,2004-2005,/en/players/2d07742d/Cheli,2d07742d,Recreativo,546,6.1,5.0,0.0,54,1.0,2351,Recreativo
,Antonio Moreno Fernández,es ESP,"FW,MF",19,6,0.0,1.0,2004-2005,/en/players/47ba6c6d/Antonio-Moreno-Fernandez,47ba6c6d,Recreativo,991,11.0,1.0,0.0,54,1.0,3151,Recreativo
,Ignacio Benítez,es ESP,MF,14,6,2.0,2.0,2004-2005,/en/players/cfb8b7fc/Ignacio-Benitez,cfb8b7fc,Recreativo,722,8.0,1.0,0.0,54,1.0,3136,Recreativo
,Gastón Casas,ar ARG,FW,12,4,2.0,4.0,2004-2005,/en/players/66258864/Gaston-Casas,66258864,Recreativo,553,6.1,1.0,0.0,54,5.0,1362,Recreativo
,Beleza Chuchu,,,3,3,0.0,0.0,2004-2005,No detected,,Recreativo,211,2.3,0.0,0.0,54,,90037,Recreativo
,Pablo Coira,es ESP,DF,3,2,0.0,0.0,2004-2005,/en/players/7099e844/Pablo-Coira,7099e844,Recreativo,135,1.5,0.0,0.0,54,1.0,637,Recreativo
,Xavi Valero,es ESP,GK,2,1,0.0,0.0,2004-2005,/en/players/3db74cf4/Xavi-Valero,3db74cf4,Recreativo,140,1.6,1.0,0.0,54,1.0,3160,Recreativo
,Juan Barba,,,1,0,0.0,0.0,2004-2005,No detected,,Recreativo,45,0.5,1.0,0.0,54,,90036,Recreativo
,﻿Emilio Viqueira,es ESP,MF,40,40,7.0,3.0,2005-2006,/en/players/5c0b59d4/Emilio-Viqueira,5c0b59d4,Recreativo,"3,412",37.9,8.0,0.0,54,1.0,3134,Recreativo
,Juan Merino,es ESP,DF,38,38,0.0,0.0,2005-2006,/en/players/b83aaa39/Juan-Merino,b83aaa39,Recreativo,"3,320",36.9,5.0,0.0,54,1.0,3140,Recreativo
,Dani Bautista,es ESP,DF,33,32,3.0,0.0,2005-2006,/en/players/135b0a5e/Dani-Bautista,135b0a5e,Recreativo,"2,789",31.0,14.0,1.0,54,1.0,2912,Recreativo
,Aitor Tornavaca,es ESP,MF,33,32,3.0,2.0,2005-2006,/en/players/4bdcc842/Aitor-Tornavaca,4bdcc842,Recreativo,"2,788",31.0,7.0,0.0,54,1.0,3155,Recreativo
,José Manuel Mateo,es ESP,DF,34,32,0.0,1.0,2005-2006,/en/players/d7458f0a/Jose-Manuel-Mateo,d7458f0a,Recreativo,"2,692",29.9,4.0,0.0,54,1.0,1982,Recreativo
,Laurențiu Roșu,ro ROU,"FW,MF",35,29,3.0,10.0,2005-2006,/en/players/83e63626/Laurentiu-Rosu,83e63626,Recreativo,"2,373",26.4,4.0,0.0,54,51.0,3156,Recreativo
,Rafael Barber,es ESP,MF,35,28,0.0,1.0,2005-2006,/en/players/9af23dc4/Rafael-Barber,9af23dc4,Recreativo,"2,492",27.7,13.0,0.0,54,1.0,3161,Recreativo
,Javi Jiménez,es ESP,MF,37,26,4.0,4.0,2005-2006,/en/players/f3e8d231/Javi-Jimenez,f3e8d231,Recreativo,"2,314",25.7,5.0,0.0,54,1.0,3158,Recreativo
,José Antonio Luque,es ESP,GK,24,24,0.0,0.0,2005-2006,/en/players/a77694a1/Jose-Antonio-Luque,77694a1,Recreativo,"2,125",23.6,3.0,0.0,54,1.0,3135,Recreativo
,Ikechukwu Uche,ng NGA,FW,28,23,3.0,20.0,2005-2006,/en/players/ba7c6d25/Ikechukwu-Uche,ba7c6d25,Recreativo,"2,034",22.6,0.0,0.0,54,52.0,2414,Recreativo
,Iago Bouzón,es ESP,DF,24,20,2.0,0.0,2005-2006,/en/players/2b687c98/Iago-Bouzon,2b687c98,Recreativo,"1,910",21.2,7.0,0.0,54,1.0,649,Recreativo
,Toño,es ESP,GK,18,18,0.0,0.0,2005-2006,/en/players/2ed4ea81/Tono,2ed4ea81,Recreativo,"1,620",18.0,3.0,0.0,54,1.0,2857,Recreativo
,Cheli,es ESP,MF,23,18,3.0,3.0,2005-2006,/en/players/2d07742d/Cheli,2d07742d,Recreativo,"1,417",15.7,5.0,2.0,54,1.0,2351,Recreativo
,Iker Begoña,es ESP,"DF,MF",17,17,1.0,0.0,2005-2006,/en/players/e32aa932/Iker-Begona,32aa932,Recreativo,"1,441",16.0,4.0,0.0,54,1.0,3137,Recreativo
,Ramón,es ESP,DF,24,16,0.0,2.0,2005-2006,/en/players/6892efc4/Ramon,6892efc4,Recreativo,"1,503",16.7,6.0,2.0,54,1.0,3154,Recreativo
,Gastón Casas,ar ARG,FW,32,15,2.0,14.0,2005-2006,/en/players/66258864/Gaston-Casas,66258864,Recreativo,"1,666",18.5,5.0,1.0,54,5.0,1362,Recreativo
,Antonio Calle,es ESP,FW,28,15,1.0,5.0,2005-2006,/en/players/3d3d63b9/Antonio-Calle,3d3d63b9,Recreativo,"1,393",15.5,3.0,0.0,54,1.0,2577,Recreativo
,Juvenal,gq EQG,MF,26,14,1.0,1.0,2005-2006,/en/players/b26bf947/Juvenal,b26bf947,Recreativo,"1,481",16.5,3.0,0.0,54,10.0,3162,Recreativo
,Pedro Baquero,es ESP,DF,13,10,0.0,0.0,2005-2006,/en/players/55379786/Pedro-Baquero,55379786,Recreativo,764,8.5,2.0,0.0,54,1.0,3152,Recreativo
,Antonio Valencia,ec ECU,"DF,MF",12,6,1.0,0.0,2005-2006,/en/players/08aa17d0/Antonio-Valencia,08aa17d0,Recreativo,612,6.8,2.0,1.0,54,61.0,2733,Recreativo
,Ignacio Benítez,es ESP,MF,9,5,1.0,0.0,2005-2006,/en/players/cfb8b7fc/Ignacio-Benitez,cfb8b7fc,Recreativo,377,4.2,1.0,0.0,54,1.0,3136,Recreativo
,Jesús Galván,es ESP,DF,15,4,1.0,0.0,2005-2006,/en/players/5f605a71/Jesus-Galvan,5f605a71,Recreativo,639,7.1,1.0,0.0,54,1.0,2710,Recreativo
,﻿Jesús Vázquez,es ESP,MF,37,36,0.0,6.0,2006-2007,/en/players/96b3239f/Jesus-Vazquez,96b3239f,Recreativo,"3,095",34.4,6.0,0.0,54,1.0,459,Recreativo
,Santi Cazorla,es ESP,MF,34,32,6.0,4.0,2006-2007,/en/players/e2e9c250/Santi-Cazorla,2e9c250,Recreativo,"2,812",31.2,2.0,0.0,54,1.0,2377,Recreativo
,Javier López Vallejo,es ESP,GK,30,30,0.0,0.0,2006-2007,/en/players/54562263/Javier-Lopez-Vallejo,54562263,Recreativo,"2,655",29.5,4.0,0.0,54,1.0,2713,Recreativo
,Aitor Tornavaca,es ESP,MF,37,30,6.0,1.0,2006-2007,/en/players/4bdcc842/Aitor-Tornavaca,4bdcc842,Recreativo,"2,530",28.1,4.0,0.0,54,1.0,3155,Recreativo
,Beto,pt POR,DF,25,24,1.0,2.0,2006-2007,/en/players/c9837c1b/Beto,c9837c1b,Recreativo,"1,999",22.2,3.0,1.0,54,3.0,3163,Recreativo
,Mario,es ESP,DF,24,23,0.0,1.0,2006-2007,/en/players/e6ede7f4/Mario,6ede7f4,Recreativo,"2,017",22.4,4.0,0.0,54,1.0,1084,Recreativo
,Florent Sinama Pongolle,fr FRA,FW,34,23,2.0,12.0,2006-2007,/en/players/f222974d/Florent-Sinama-Pongolle,f222974d,Recreativo,"2,005",22.3,3.0,0.0,54,4.0,2181,Recreativo
,Juan Merino,es ESP,DF,23,23,0.0,0.0,2006-2007,/en/players/b83aaa39/Juan-Merino,b83aaa39,Recreativo,"1,969",21.9,3.0,1.0,54,1.0,3140,Recreativo
,Ikechukwu Uche,ng NGA,FW,31,22,5.0,8.0,2006-2007,/en/players/ba7c6d25/Ikechukwu-Uche,ba7c6d25,Recreativo,"2,162",24.0,1.0,0.0,54,52.0,2414,Recreativo
,Dani Bautista,es ESP,DF,23,21,0.0,0.0,2006-2007,/en/players/135b0a5e/Dani-Bautista,135b0a5e,Recreativo,"1,813",20.1,4.0,1.0,54,1.0,2912,Recreativo
,Emilio Viqueira,es ESP,MF,24,20,1.0,1.0,2006-2007,/en/players/5c0b59d4/Emilio-Viqueira,5c0b59d4,Recreativo,"1,842",20.5,2.0,0.0,54,1.0,3134,Recreativo
,Poli,es ESP,DF,17,17,0.0,0.0,2006-2007,/en/players/1e21189f/Poli,1e21189f,Recreativo,"1,508",16.8,4.0,0.0,54,1.0,1543,Recreativo
,César Arzo,es ESP,"DF,MF",24,16,0.0,0.0,2006-2007,/en/players/0ea37b10/Cesar-Arzo,0ea37b10,Recreativo,"1,647",18.3,9.0,0.0,54,1.0,2566,Recreativo
,Rafael Barber,es ESP,MF,20,16,0.0,0.0,2006-2007,/en/players/9af23dc4/Rafael-Barber,9af23dc4,Recreativo,"1,419",15.8,6.0,0.0,54,1.0,3161,Recreativo
,Juanma,es ESP,MF,27,14,4.0,2.0,2006-2007,/en/players/f4f22926/Juanma,f4f22926,Recreativo,"1,358",15.1,1.0,0.0,54,1.0,1413,Recreativo
,Edu Moya,es ESP,"DF,MF",15,14,0.0,0.0,2006-2007,/en/players/7da62f29/Edu-Moya,7da62f29,Recreativo,"1,293",14.4,5.0,0.0,54,1.0,703,Recreativo
,Pablo Amo,es ESP,DF,18,14,0.0,1.0,2006-2007,/en/players/2ee60d39/Pablo-Amo,2ee60d39,Recreativo,"1,254",13.9,2.0,0.0,54,1.0,389,Recreativo
,Javi Guerrero,es ESP,FW,23,13,2.0,7.0,2006-2007,/en/players/bd4345ec/Javi-Guerrero,bd4345ec,Recreativo,"1,221",13.6,2.0,0.0,54,1.0,671,Recreativo
,Laurențiu Roșu,ro ROU,"FW,MF",27,10,2.0,3.0,2006-2007,/en/players/83e63626/Laurentiu-Rosu,83e63626,Recreativo,"1,069",11.9,0.0,0.0,54,51.0,3156,Recreativo
,Bertrand Laquait,fr FRA,GK,9,8,0.0,0.0,2006-2007,/en/players/ab05bd3c/Bertrand-Laquait,b05bd3c,Recreativo,765,8.5,1.0,0.0,54,4.0,3164,Recreativo
,Antonio Calle,es ESP,FW,7,7,1.0,2.0,2006-2007,/en/players/3d3d63b9/Antonio-Calle,3d3d63b9,Recreativo,458,5.1,0.0,0.0,54,1.0,2577,Recreativo
,Cheli,es ESP,MF,12,3,1.0,2.0,2006-2007,/en/players/2d07742d/Cheli,2d07742d,Recreativo,372,4.1,0.0,0.0,54,1.0,2351,Recreativo
,Iago Bouzón,es ESP,DF,6,2,0.0,0.0,2006-2007,/en/players/2b687c98/Iago-Bouzon,2b687c98,Recreativo,291,3.2,0.0,0.0,54,1.0,649,Recreativo
,Pablo Oliveira,es ESP,DF,1,0,,0.0,2006-2007,/en/players/e2bca2e0/Pablo-Oliveira,2bca2e0,Recreativo,11,0.1,0.0,0.0,54,1.0,3165,Recreativo
,﻿Stefano Sorrentino,it ITA,GK,38,38,0.0,0.0,2007-2008,/en/players/048877f5/Stefano-Sorrentino,048877f5,Recreativo,"3,420",38.0,3.0,0.0,54,9.0,3166,Recreativo
,Javier Camuñas,es ESP,"FW,MF",37,37,4.0,5.0,2007-2008,/en/players/bbc1db07/Javier-Camunas,bbc1db07,Recreativo,"3,166",35.2,6.0,0.0,54,1.0,469,Recreativo
,Jesús Vázquez,es ESP,MF,34,34,0.0,2.0,2007-2008,/en/players/96b3239f/Jesus-Vazquez,96b3239f,Recreativo,"3,045",33.8,13.0,0.0,54,1.0,459,Recreativo
,Martín Cáceres,uy URU,DF,34,33,0.0,2.0,2007-2008,/en/players/e94d79e3/Martin-Caceres,94d79e3,Recreativo,"2,988",33.2,10.0,1.0,54,8.0,1123,Recreativo
,Florent Sinama Pongolle,fr FRA,FW,34,33,4.0,10.0,2007-2008,/en/players/f222974d/Florent-Sinama-Pongolle,f222974d,Recreativo,"2,762",30.7,7.0,0.0,54,4.0,2181,Recreativo
,Aitor Tornavaca,es ESP,MF,36,31,2.0,1.0,2007-2008,/en/players/4bdcc842/Aitor-Tornavaca,4bdcc842,Recreativo,"2,653",29.5,5.0,0.0,54,1.0,3155,Recreativo
,Carlos Martins,pt POR,MF,32,31,5.0,6.0,2007-2008,/en/players/23cfa96c/Carlos-Martins,23cfa96c,Recreativo,"2,391",26.6,4.0,1.0,54,3.0,3167,Recreativo
,Iago Bouzón,es ESP,DF,27,25,0.0,0.0,2007-2008,/en/players/2b687c98/Iago-Bouzon,2b687c98,Recreativo,"2,256",25.1,11.0,2.0,54,1.0,649,Recreativo
,Poli,es ESP,DF,26,25,0.0,0.0,2007-2008,/en/players/1e21189f/Poli,1e21189f,Recreativo,"2,210",24.6,11.0,0.0,54,1.0,1543,Recreativo
