Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Adolfo Speranza,it ITA,MF,15,4,0.0,0.0,2004-2005,/en/players/d18bf331/Adolfo-Speranza,d18bf331,Ascoli,629,7.0,3.0,0.0,186,9.0,22762,Ascoli
,Robson Toledo,br BRA,MF,8,4,0.0,0.0,2004-2005,/en/players/21c636d1/Robson-Toledo,21c636d1,Ascoli,315,3.5,2.0,0.0,186,2.0,22774,Ascoli
,Simone Motta,it ITA,FW,12,3,0.0,1.0,2004-2005,/en/players/4029ad21/Simone-Motta,4029ad21,Ascoli,379,4.2,0.0,0.0,186,9.0,22775,Ascoli
,Carlo Sassarini,it ITA,DF,4,3,0.0,0.0,2004-2005,/en/players/c72395e5/Carlo-Sassarini,c72395e5,Ascoli,218,2.4,0.0,0.0,186,9.0,22776,Ascoli
,Davide Micillo,it ITA,GK,2,2,0.0,0.0,2004-2005,/en/players/ea60aaf4/Davide-Micillo,60aaf4,Ascoli,154,1.7,0.0,0.0,186,9.0,20672,Ascoli
,Andrea Ghidini,,,3,1,0.0,0.0,2004-2005,No detected,,Ascoli,39,0.4,0.0,0.0,186,,90819,Ascoli
,Claudio Costanzo,it ITA,MF,4,0,0.0,0.0,2004-2005,/en/players/1e785c3e/Claudio-Costanzo,1e785c3e,Ascoli,76,0.8,0.0,0.0,186,9.0,22777,Ascoli
,Marco Ascenzi,,,2,0,0.0,0.0,2004-2005,No detected,,Ascoli,35,0.4,0.0,0.0,186,,90813,Ascoli
,Simone Gigli,,,1,0,0.0,0.0,2004-2005,No detected,,Ascoli,5,0.1,0.0,0.0,186,,90820,Ascoli
,﻿Ferdinando Coppola,it ITA,GK,38,38,0.0,0.0,2005-2006,/en/players/7feaf90b/Ferdinando-Coppola,7feaf90b,Ascoli,"3,420",38.0,1.0,0.0,186,9.0,21092,Ascoli
,Michele Fini,it ITA,MF,36,35,6.0,2.0,2005-2006,/en/players/d4894685/Michele-Fini,d4894685,Ascoli,"3,017",33.5,7.0,0.0,186,9.0,22280,Ascoli
,Maurizio Domizzi,it ITA,DF,34,34,0.0,5.0,2005-2006,/en/players/822aad0c/Maurizio-Domizzi,822aad0c,Ascoli,"3,058",34.0,8.0,1.0,186,9.0,20266,Ascoli
,Gianluca Comotto,it ITA,DF,31,31,1.0,2.0,2005-2006,/en/players/d7a5f9ce/Gianluca-Comotto,d7a5f9ce,Ascoli,"2,761",30.7,5.0,1.0,186,9.0,20897,Ascoli
,Roberto Guana,it ITA,MF,33,30,1.0,1.0,2005-2006,/en/players/65fcaf78/Roberto-Guana,65fcaf78,Ascoli,"2,703",30.0,10.0,1.0,186,9.0,20444,Ascoli
,Pasquale Foggia,it ITA,"FW,MF",34,30,6.0,4.0,2005-2006,/en/players/9255af5d/Pasquale-Foggia,9255af5d,Ascoli,"2,561",28.5,5.0,0.0,186,9.0,19907,Ascoli
,Andrea Parola,it ITA,MF,32,29,1.0,0.0,2005-2006,/en/players/aa19b163/Andrea-Parola,19b163,Ascoli,"2,642",29.4,9.0,0.0,186,9.0,22060,Ascoli
,Massimo Paci,it ITA,DF,31,27,1.0,3.0,2005-2006,/en/players/acd67755/Massimo-Paci,cd67755,Ascoli,"2,633",29.3,8.0,0.0,186,9.0,20038,Ascoli
,Cristiano Del Grosso,it ITA,DF,30,26,2.0,0.0,2005-2006,/en/players/b0603a52/Cristiano-Del-Grosso,b0603a52,Ascoli,"2,421",26.9,2.0,2.0,186,9.0,21653,Ascoli
,Saša Bjelanović,hr CRO,FW,31,24,2.0,4.0,2005-2006,/en/players/192f6c2b/Sasa-Bjelanovic,192f6c2b,Ascoli,"2,168",24.1,4.0,0.0,186,16.0,20375,Ascoli
,Fabio Quagliarella,it ITA,FW,33,24,1.0,3.0,2005-2006,/en/players/ee4f2f3b/Fabio-Quagliarella,4f2f3b,Ascoli,"1,976",22.0,2.0,0.0,186,9.0,19543,Ascoli
,Marco Ferrante,it ITA,FW,26,17,0.0,8.0,2005-2006,/en/players/b07ddfbb/Marco-Ferrante,b07ddfbb,Ascoli,"1,431",15.9,2.0,0.0,186,9.0,21042,Ascoli
,Domenico Giampà,it ITA,MF,24,14,0.0,0.0,2005-2006,/en/players/1dd7ae40/Domenico-Giampa,1dd7ae40,Ascoli,"1,174",13.0,3.0,0.0,186,9.0,21219,Ascoli
,Domenico Cristiano,it ITA,MF,16,11,0.0,0.0,2005-2006,/en/players/d1d8b250/Domenico-Cristiano,d1d8b250,Ascoli,975,10.8,6.0,1.0,186,9.0,22760,Ascoli
,Mirko Cudini,it ITA,DF,11,10,0.0,1.0,2005-2006,/en/players/87cd7851/Mirko-Cudini,87cd7851,Ascoli,825,9.2,0.0,1.0,186,9.0,22589,Ascoli
,Francesco Carbone,it ITA,DF,12,7,0.0,0.0,2005-2006,/en/players/4c2675b6/Francesco-Carbone,4c2675b6,Ascoli,644,7.2,0.0,0.0,186,9.0,21954,Ascoli
,Igor Budan,hr CRO,FW,11,6,1.0,4.0,2005-2006,/en/players/61d0e7a8/Igor-Budan,61d0e7a8,Ascoli,559,6.2,1.0,0.0,186,16.0,20037,Ascoli
,Mattia Biso,it ITA,MF,8,6,0.0,1.0,2005-2006,/en/players/99e278d0/Mattia-Biso,99e278d0,Ascoli,506,5.6,2.0,0.0,186,9.0,22766,Ascoli
,Alfredo Cariello,it ITA,MF,22,5,2.0,2.0,2005-2006,/en/players/1a537cb9/Alfredo-Cariello,1a537cb9,Ascoli,574,6.4,0.0,0.0,186,9.0,22778,Ascoli
,Nicola Zanini,it ITA,MF,7,2,0.0,0.0,2005-2006,/en/players/40cbc47c/Nicola-Zanini,40cbc47c,Ascoli,249,2.8,1.0,0.0,186,9.0,22779,Ascoli
,Daniele Adani,it ITA,DF,3,1,0.0,0.0,2005-2006,/en/players/ea6479e8/Daniele-Adani,6479e8,Ascoli,136,1.5,0.0,0.0,186,9.0,19636,Ascoli
,Riccardo Corallo,it ITA,DF,2,1,0.0,0.0,2005-2006,/en/players/eb789099/Riccardo-Corallo,b789099,Ascoli,101,1.1,0.0,0.0,186,9.0,22768,Ascoli
,Alessandro Moro,it ITA,MF,2,1,0.0,0.0,2005-2006,/en/players/0dea7f2c/Alessandro-Moro,0dea7f2c,Ascoli,99,1.1,0.0,0.0,186,9.0,22780,Ascoli
,Ivano Della Morte,it ITA,MF,3,1,0.0,0.0,2005-2006,/en/players/7b826a43/Ivano-Della-Morte,7b826a43,Ascoli,75,0.8,0.0,0.0,186,9.0,20374,Ascoli
,Nicolás Córdova,cl CHI,MF,4,1,0.0,0.0,2005-2006,/en/players/fbba0b1d/Nicolas-Cordova,fbba0b1d,Ascoli,63,0.7,0.0,0.0,186,31.0,20723,Ascoli
,Giampietro Perrulli,it ITA,MF,1,0,,0.0,2005-2006,/en/players/f1713560/Giampietro-Perrulli,f1713560,Ascoli,45,0.5,0.0,0.0,186,9.0,22781,Ascoli
,Alessandro Boccolini,it ITA,GK,1,0,,0.0,2005-2006,/en/players/4c95b716/Alessandro-Boccolini,4c95b716,Ascoli,2,0.0,0.0,0.0,186,9.0,22785,Ascoli
,﻿Michele Fini,it ITA,MF,32,30,1.0,1.0,2006-2007,/en/players/d4894685/Michele-Fini,d4894685,Ascoli,"2,530",28.1,6.0,0.0,186,9.0,22280,Ascoli
,Viktor Budyanskiy,ru RUS,MF,30,29,1.0,3.0,2006-2007,/en/players/6502280e/Viktor-Budyanskiy,6502280e,Ascoli,"2,587",28.7,10.0,0.0,186,23.0,19512,Ascoli
,Valentin Năstase,ro ROU,DF,29,28,0.0,0.0,2006-2007,/en/players/9d7d33b4/Valentin-Nastase,9d7d33b4,Ascoli,"2,480",27.6,10.0,0.0,186,51.0,21039,Ascoli
,Paolo Zanetti,it ITA,MF,29,27,2.0,1.0,2006-2007,/en/players/7f0ab51f/Paolo-Zanetti,7f0ab51f,Ascoli,"2,382",26.5,6.0,0.0,186,9.0,21323,Ascoli
,Saša Bjelanović,hr CRO,FW,26,24,0.0,7.0,2006-2007,/en/players/192f6c2b/Sasa-Bjelanovic,192f6c2b,Ascoli,"2,001",22.2,4.0,0.0,186,16.0,20375,Ascoli
,Gianluca Pagliuca,it ITA,GK,23,23,0.0,0.0,2006-2007,/en/players/adec5dbb/Gianluca-Pagliuca,dec5dbb,Ascoli,"2,070",23.0,2.0,0.0,186,9.0,21015,Ascoli
,Michele Paolucci,it ITA,"FW,MF",32,19,0.0,6.0,2006-2007,/en/players/51ea3db8/Michele-Paolucci,51ea3db8,Ascoli,"1,851",20.6,2.0,0.0,186,9.0,19538,Ascoli
,Simone Pesce,it ITA,MF,27,19,5.0,0.0,2006-2007,/en/players/6b2a7ca3/Simone-Pesce,6b2a7ca3,Ascoli,"1,696",18.8,5.0,1.0,186,9.0,22782,Ascoli
,Mirko Cudini,it ITA,DF,19,19,0.0,0.0,2006-2007,/en/players/87cd7851/Mirko-Cudini,87cd7851,Ascoli,"1,684",18.7,2.0,0.0,186,9.0,22589,Ascoli
