,Player,Link,Player_id,Player_name,Nationality,Position
234,Matteo Fedele,/en/players/80ab2ca2/Matteo-Fedele,80ab2ca2,Matteo-Fed,ch SUI,MF
235,Migjen Basha,/en/players/81367f83/Migjen-Basha,81367f83,Migjen-Bash,al ALB,MF
236,Vangelis Moras,/en/players/bffec2a8/Vangelis-Moras,bffec2a8,Vangelis-Mo,gr GRE,DF
237,Fabio Daprelà,/en/players/6bff8a73/Fabio-Daprela,6bff8a73,Fabio-D,ch SUI,"DF,MF"
238,Federico Furlan,/en/players/b9de0518/Federico-Furlan,b9de0518,Federico-Fu,it ITA,MF
239,Mattia Cassani,/en/players/f3d0d85e/Mattia-Cassani,f3d0d85e,Mattia-Cassani,it ITA,DF
240,Elio Capradossi,/en/players/174944a3/Elio-Capradossi,174944a3,Elio-Capradossi,it ITA,DF
241,Aniello Salzano,/en/players/89f66f6d/Aniello-Salzano,89f66f6d,Aniello-Salzano,it ITA,MF
242,Francesco Valiani,/en/players/825f6296/Francesco-Valiani,825f6296,Francesco-Valiani,it ITA,MF
243,Antonio Floro Flores,/en/players/d6846501/Antonio-Floro-Flores,d6846501,Antonio-Floro-Flo,it ITA,FW
244,Roman Macek,/en/players/0f45a0da/Roman-Macek,0f45a0da,Roman-Macek,cz CZE,MF
245,Vittorio Parigini,/en/players/75efed2e/Vittorio-Parigini,75efed2e,Vittorio-Parigini,it ITA,"FW,MF"
246,Archimede Morleo,/en/players/2260bad9/Archimede-Morleo,2260bad9,Archimede-Morleo,it ITA,DF
247,Dávid Ivan,/en/players/b2e3ce45/David-Ivan,b2e3ce45,David-Iv,sk SVK,MF
248,Emanuele Suagher,/en/players/976a9181/Emanuele-Suagher,976a9181,Emanuele-Suagh,it ITA,DF
249,Leandro Greco,/en/players/0d9b99a4/Leandro-Greco,0d9b99a4,Leandro-Greco,it ITA,MF
250,Salvador Ichazo,/en/players/514f0896/Salvador-Ichazo,514f0896,Salvador-Ichazo,uy URU,GK
251,Gaetano Monachello,/en/players/241ee811/Gaetano-Monachello,241ee811,Gaetano-Monachello,it ITA,FW
252,Souleyman Doumbia,/en/players/9daeac61/Souleyman-Doumbia,9daeac61,Souleyman-Doumbi,ci CIV,"DF,MF"
253,Filip Raičević,/en/players/feec939d/Filip-Raicevic,feec939d,Filip-Raicevic,me MNE,FW
254,Riccardo Improta,/en/players/f6dfa5b8/Riccardo-Improta,f6dfa5b8,Riccardo-Improt,it ITA,"FW,MF"
255,Luca Marrone,/en/players/ea468ea8/Luca-Marrone,468ea8,Luca-Marro,it ITA,DF
256,Andrés Tello,/en/players/5f951ef1/Andres-Tello,5f951ef1,Andres-Tello,co COL,MF
257,Norbert Gyömbér,/en/players/0be276c6/Norbert-Gyomber,0be276c6,Norbert-Gyomb,sk SVK,DF
258,Karamoko Cissé,/en/players/b39569c0/Karamoko-Cisse,b39569c0,Karamoko-Ci,gn GUI,FW
259,Massimiliano Busellato,/en/players/5c6669dc/Massimiliano-Busellato,5c6669dc,Massimiliano-Busellato,it ITA,MF
260,Nenê,/en/players/fbd40d07/Nene,fbd40d07,N,br BRA,FW
261,Djavan Anderson,/en/players/ca241ad3/Djavan-Anderson,ca241ad3,Djavan-Anderso,nl NED,"DF,FW"
262,Liam Henderson,/en/players/d7918b13/Liam-Henderson,d7918b13,Liam-Henderso,sct SCO,MF
263,Simone Iocolano,/en/players/6b532b5f/Simone-Iocolano,6b532b5f,Simone-Iocolano,it ITA,"MF,FW"
264,Salvatore D'Elia,/en/players/5b7c1824/Salvatore-DElia,5b7c1824,Salvatore-DEli,it ITA,DF
265,Riccardo Fiamozzi,/en/players/9f9b9269/Riccardo-Fiamozzi,9f9b9269,Riccardo-Fiamozzi,it ITA,"DF,MF"
266,Jacopo Petriccione,/en/players/909bce7f/Jacopo-Petriccione,909bce7f,Jacopo-Petriccio,it ITA,MF
267,Jure Balkovec,/en/players/1a787ee8/Jure-Balkovec,1a787ee8,Jure-Balkovec,si SVN,DF
268,Libor Kozák,/en/players/979d0640/Libor-Kozak,979d0640,Libor-Kozak,cz CZE,FW
269,Modibo Diakité,/en/players/e5eb4ab4/Modibo-Diakite,5eb4ab4,Modibo-Diakit,fr FRA,DF
270,Alan Empereur,/en/players/825b8997/Alan-Empereur,825b8997,Alan-Empereu,br BRA,DF
271,Marios Oikonomou,/en/players/3b9858f5/Marios-Oikonomou,3b9858f5,Marios-Oikonomou,gr GRE,DF
272,Federico Andrada,/en/players/c997824a/Federico-Andrada,c997824a,Federico-Andrad,ar ARG,FW
273,Victor De Lucia,/en/players/12daa2f5/Victor-De-Lucia,12daa2f5,Victor-De-Luci,it ITA,GK
274,Alessandro Berardi,/en/players/ec1f737d/Alessandro-Berardi,c1f737d,Alessandro-Berardi,it ITA,GK
275,Emanuele Conti,/en/players/65cc42eb/Emanuele-Conti,65cc42eb,Emanuele-Conti,it ITA,GK
276,Alessio Di Cosmo,/en/players/e8fcf739/Alessio-Di-Cosmo,8fcf739,Alessio-Di-Cosmo,it ITA,DF
277,Nunzio Lella,/en/players/c149e8a6/Nunzio-Lella,c149e8a6,Nunzio-L,it ITA,DF
278,Davide Viola,/en/players/181a0eef/Davide-Viola,181a0eef,Davide-Vio,it ITA,DF
279,﻿Daniele Celiento,/en/players/544a92c8/Daniele-Celiento,544a92c8,Daniele-Celiento,it ITA,DF
280,Marco Perrotta,/en/players/90a4ec57/Marco-Perrotta,90a4ec57,Marco-Perrott,it ITA,DF
281,Mattia Maita,/en/players/d21268c5/Mattia-Maita,d21268c5,Mattia-Mait,it ITA,MF
282,Francesco Corsinelli,/en/players/7e3b86ac/Francesco-Corsinelli,7e3b86ac,Francesco-Corsinelli,it ITA,MF
283,Eugenio D'Ursi,/en/players/e1348c62/Eugenio-DUrsi,1348c62,Eugenio-DUrsi,it ITA,FW
284,Leonardo Candellone,/en/players/af0fe411/Leonardo-Candellone,f0fe411,Leonardo-Candello,it ITA,FW
285,Alessandro Minelli,/en/players/c067e719/Alessandro-Minelli,c067e719,Alessandro-Minelli,it ITA,DF
286,Carlo De Risio,/en/players/e491413f/Carlo-De-Risio,491413f,Carlo-De-Risio,it ITA,MF
287,Davide Marfella,/en/players/880fcdbb/Davide-Marfella,880fcdbb,Davide-Marf,it ITA,GK
288,Alessio Sabbione,/en/players/4b72c3f4/Alessio-Sabbione,4b72c3f4,Alessio-Sabbio,it ITA,"DF,MF"
289,Mirco Antenucci,/en/players/43a2e16c/Mirco-Antenucci,43a2e16c,Mirco-Antenucci,it ITA,FW
290,Manuel Marras,/en/players/5c4c8f5a/Manuel-Marras,5c4c8f5a,Manuel-M,it ITA,"FW,MF"
291,Pierluigi Frattali,/en/players/71dac2c2/Pierluigi-Frattali,71dac2c2,Pierluigi-Frattali,it ITA,GK
292,Cristian Andreoni,/en/players/3a819038/Cristian-Andreoni,3a819038,Cristian-Andreoni,it ITA,DF
293,Daniel Semenzato,/en/players/2ebfc410/Daniel-Semenzato,2ebfc410,Daniel-Semenzato,it ITA,"DF,MF"
294,Tommaso D'Orazio,/en/players/6e1249fe/Tommaso-DOrazio,6e1249fe,Tommaso-DOrazio,it ITA,"DF,MF"
295,Matteo Ciofani,/en/players/d9448e6b/Matteo-Ciofani,d9448e6b,Matteo-Ciofani,it ITA,"DF,MF"
296,Simone Simeri,/en/players/07f2356e/Simone-Simeri,07f2356e,Simone-Simeri,it ITA,FW
297,Filippo Berra,/en/players/fabb351b/Filippo-Berra,fabb351b,Filippo-B,it ITA,DF
298,Luca Liso,/en/players/504a20bf/Luca-Liso,504a20bf,Luca-Liso,it ITA,GK
300,Gianluca Stasi,/en/players/3b1f4561/Gianluca-Stasi,3b1f4561,Gianluca-Stasi,it ITA,FW
