Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
5737.0,Nadjib Mengoud,/en/players/76a0447c/Nadjib-Mengoud,Nadjib-Mengoud,76a0447c,es ESP,MF,Real-Murcia
5738.0,Álex Ortiz,/en/players/c07dc79e/Alex-Ortiz,Alex-Ortiz,c07dc79e,es ESP,DF,Real-Murcia
5739.0,Xiscu,/en/players/5a481bbe/Xiscu,Xiscu,5a481bbe,es ESP,FW,Real-Murcia
5740.0,Abel Molinero,/en/players/f61a9135/Abel-Molinero,Abel-Molinero,f61a9135,es ESP,MF,Real-Murcia
5741.0,Fran Carnicer,/en/players/2888a995/Fran-Carnicer,Fran-Carnic,2888a995,es ESP,MF,Real-Murcia
5742.0,Federico Vega,/en/players/1c8ad92b/Federico-Vega,Federico-Veg,1c8ad92b,ar ARG,DF,Real-Murcia
5743.0,David Rodríguez,/en/players/9de5aeaa/David-Rodriguez,David-Rodriguez,9de5aeaa,es ESP,MF,Real-Murcia
5744.0,Pedro Martín,/en/players/99ee29b5/Pedro-Martin,Pedro-Marti,99ee29b5,es ESP,FW,Real-Murcia
5745.0,Salva Chamorro,/en/players/41ad83f0/Salva-Chamorro,Salva-Chamorro,41ad83f0,es ESP,FW,Real-Murcia
5746.0,Santi Jara,/en/players/40a78f59/Santi-Jara,Santi-J,40a78f59,es ESP,"FW,MF",Real-Murcia
5747.0,Antonio Escribano,/en/players/875c77c1/Antonio-Escribano,Antonio-Escribano,875c77c1,es ESP,MF,Real-Murcia
5748.0,Adrián Melgar Carrasco,/en/players/655977cc/Adrian-Melgar-Carrasco,Adrian-Melgar-Carrasco,655977cc,es ESP,DF,Real-Murcia
5749.0,David Forniés,/en/players/089e8afd/David-Fornies,David-Forni,089e8afd,es ESP,DF,Real-Murcia
5750.0,Biel Ribas,/en/players/8178716d/Biel-Ribas,Biel-Rib,8178716d,es ESP,GK,Real-Murcia
5751.0,﻿Hugo Álvarez,/en/players/6f392eb8/Hugo-Alvarez,Hugo-Alvarez,6f392eb8,es ESP,DF,Real-Murcia
5752.0,José Manuel Martínez Bel,/en/players/34415d46/Jose-Manuel-Martinez-Bel,Jose-Manuel-Martinez-B,34415d46,es ESP,FW,Real-Murcia
5753.0,Josema,/en/players/be9e62cc/Josema,Josem,be9e62cc,es ESP,MF,Real-Murcia
5754.0,Sergi Maestre,/en/players/1d7bd5c5/Sergi-Maestre,Sergi-Maest,1d7bd5c5,es ESP,MF,Real-Murcia
5755.0,Estanislao Marcellán,/en/players/44fbf02c/Estanislao-Marcellan,Estanislao-Marc,44fbf02c,es ESP,GK,Real-Murcia
5756.0,Nahuel Omiliani,/en/players/9f511fbe/Nahuel-Omiliani,Nahuel-Omiliani,9f511fbe,es ESP,DF,Real-Murcia
5757.0,Daniel Pérez Serrano,/en/players/08e79634/Daniel-Perez-Serrano,Daniel-Perez-Serrano,08e79634,es ESP,DF,Real-Murcia
5758.0,Julio Delgado,/en/players/b7f39b8e/Julio-Delgado,Julio-Delgado,b7f39b8e,es ESP,MF,Real-Murcia
5759.0,Jesús Alfaro,/en/players/d04b8fd9/Jesus-Alfaro,Jesus-Alfaro,d04b8fd9,es ESP,FW,Real-Murcia
5760.0,Charlie I'Anson,/en/players/907594ed/Charlie-IAnson,Charlie-IAnso,907594ed,eng ENG,DF,Real-Murcia
5761.0,Zakaria Boulahia,/en/players/2ab14bcd/Zakaria-Boulahia,Zakaria-Boulahi,2ab14bcd,dz ALG,FW,Real-Murcia
5762.0,José Luis Miñano,/en/players/1bc88b0c/Jose-Luis-Minano,Jose-Luis-Minano,1bc88b0c,es ESP,MF,Real-Murcia
5763.0,Ian Mackay,/en/players/30740261/Ian-Mackay,Ian-Mack,30740261,ee EST,GK,Real-Murcia
