Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
199,James Tilley,/en/players/ffa09db2/James-Tilley,ffa09db2,James-Ti,eng ENG,"FW,MF",Brighton-and-Hove-Albion
200,Glen Rea,/en/players/5c3f2f39/Glen-Rea,5c3f2f39,Glen-R,ie IRL,"DF,MF",Brighton-and-Hove-Albion
201,Nzuzi Toko,/en/players/dcbff1f9/Nzuzi-Toko,dcbff1f9,Nzuzi-Toko,cd COD,"DF,MF",Brighton-and-Hove-Albion
202,Tomer Hemed,/en/players/27d7453c/Tomer-Hemed,27d7453c,Tomer-Hemed,il ISR,FW,Brighton-and-Hove-Albion
203,Jamie Murphy,/en/players/6c96b263/Jamie-Murphy,6c96b263,Jamie-Murph,sct SCO,"MF,FW",Brighton-and-Hove-Albion
204,Liam Rosenior,/en/players/8b0d6fe9/Liam-Rosenior,8b0d6fe9,Liam-Rosenio,eng ENG,"DF,MF",Brighton-and-Hove-Albion
205,Connor Goldson,/en/players/56f6f826/Connor-Goldson,56f6f826,Connor-Goldso,eng ENG,DF,Brighton-and-Hove-Albion
206,Anthony Knockaert,/en/players/6c679c6d/Anthony-Knockaert,6c679c6d,Anthony-Knockaert,fr FRA,MF,Brighton-and-Hove-Albion
207,Gaëtan Bong,/en/players/cfd5e123/Gaetan-Bong,cfd5e123,Gaetan-Bong,cm CMR,DF,Brighton-and-Hove-Albion
208,Uwe Hünemeier,/en/players/f42456eb/Uwe-Hunemeier,f42456eb,Uwe-Hunemei,de GER,DF,Brighton-and-Hove-Albion
209,James Wilson,/en/players/b0d786ee/James-Wilson,b0d786ee,James-Wilso,eng ENG,FW,Brighton-and-Hove-Albion
210,Jiří Skalák,/en/players/beaec218/Jiri-Skalak,beaec218,Jiri-Skalak,cz CZE,MF,Brighton-and-Hove-Albion
211,Liam Ridgewell,/en/players/7c9e057e/Liam-Ridgewell,7c9e057e,Liam-Ridgew,eng ENG,DF,Brighton-and-Hove-Albion
212,Rajiv van La Parra,/en/players/1931bde9/Rajiv-van-La-Parra,1931bde9,Rajiv-van-La-P,nl NED,"MF,FW",Brighton-and-Hove-Albion
213,Elvis Manu,/en/players/62d0dcc5/Elvis-Manu,62d0dcc5,Elvis-Manu,nl NED,"FW,MF",Brighton-and-Hove-Albion
214,Daniel Akindayini,/en/players/a42899df/Daniel-Akindayini,42899df,Daniel-Akindayini,eng ENG,FW,Brighton-and-Hove-Albion
215,Niki Mäenpää,/en/players/14a96e1c/Niki-Maenpaa,14a96e1c,Niki-M,fi FIN,GK,Brighton-and-Hove-Albion
216,Richie Towell,/en/players/7a73917e/Richie-Towell,7a73917e,Richie-Tow,ie IRL,MF,Brighton-and-Hove-Albion
217,Shane Duffy,/en/players/7314bba4/Shane-Duffy,7314bba4,Shane-Duff,ie IRL,DF,Brighton-and-Hove-Albion
218,Steve Sidwell,/en/players/ed083afd/Steve-Sidwell,d083afd,Steve-Sidw,eng ENG,MF,Brighton-and-Hove-Albion
219,Oliver Norwood,/en/players/43439614/Oliver-Norwood,43439614,Oliver-Norwood,nir NIR,MF,Brighton-and-Hove-Albion
220,Sébastien Pocognoli,/en/players/cc41eec1/Sebastien-Pocognoli,cc41eec1,Sebastien-Pocognoli,be BEL,DF,Brighton-and-Hove-Albion
221,Fikayo Tomori,/en/players/7edfbb8a/Fikayo-Tomori,7edfbb8a,Fikayo-Tomori,eng ENG,DF,Brighton-and-Hove-Albion
222,Chuba Akpom,/en/players/e2b384d2/Chuba-Akpom,2b384d2,Chuba-Akpom,eng ENG,FW,Brighton-and-Hove-Albion
223,Sam Adekugbe,/en/players/7f2309be/Sam-Adekugbe,7f2309be,Sam-Adekugb,ca CAN,DF,Brighton-and-Hove-Albion
224,Rob Hunt,/en/players/0d4e5b6f/Rob-Hunt,0d4e5b6f,Rob-Hunt,eng ENG,DF,Brighton-and-Hove-Albion
225,Vegard Forren,/en/players/d75eebda/Vegard-Forren,d75eebda,Vegard-Fo,no NOR,DF,Brighton-and-Hove-Albion
226,Ben White,/en/players/35e413f1/Ben-White,35e413f1,Ben-Whit,eng ENG,DF,Brighton-and-Hove-Albion
227,Mathew Ryan,/en/players/4535e4bb/Mathew-Ryan,4535e4bb,Mathew-R,au AUS,GK,Brighton-and-Hove-Albion
228,Davy Pröpper,/en/players/fdd85f94/Davy-Propper,fdd85f94,Davy-Pro,nl NED,MF,Brighton-and-Hove-Albion
229,Pascal Groß,/en/players/8aec0537/Pascal-Gross,8aec0537,Pascal-Gro,de GER,"FW,MF",Brighton-and-Hove-Albion
230,José Izquierdo,/en/players/ca2bc3df/Jose-Izquierdo,ca2bc3df,Jose-Izquierdo,co COL,"MF,FW",Brighton-and-Hove-Albion
231,Ezequiel Schelotto,/en/players/a6e316c1/Ezequiel-Schelotto,6e316c1,Ezequiel-Schelotto,it ITA,DF,Brighton-and-Hove-Albion
232,Markus Suttner,/en/players/7391c2d9/Markus-Suttner,7391c2d9,Markus-Sutt,at AUT,DF,Brighton-and-Hove-Albion
233,Izzy Brown,/en/players/bf54c8cc/Izzy-Brown,bf54c8cc,Izzy-Brow,eng ENG,"MF,FW",Brighton-and-Hove-Albion
234,Jürgen Locadia,/en/players/6cc47ae1/Jurgen-Locadia,6cc47ae1,Jurgen-Locadi,nl NED,"FW,MF",Brighton-and-Hove-Albion
235,Tim Krul,/en/players/f23f9d20/Tim-Krul,f23f9d20,Tim-Kru,nl NED,GK,Brighton-and-Hove-Albion
236,Jayson Molumby,/en/players/c908a1bc/Jayson-Molumby,c908a1bc,Jayson-Molumb,ie IRL,MF,Brighton-and-Hove-Albion
237,Martín Montoya,/en/players/5cec2487/Martin-Montoya,5cec2487,Martin-Monto,es ESP,DF,Brighton-and-Hove-Albion
238,Bernardo,/en/players/17370b95/Bernardo,17370b95,Bernardo,br BRA,DF,Brighton-and-Hove-Albion
239,Yves Bissouma,/en/players/6c203af0/Yves-Bissouma,6c203af0,Yves-Bissoum,ml MLI,MF,Brighton-and-Hove-Albion
240,Alireza Jahanbakhsh,/en/players/08452314/Alireza-Jahanbakhsh,08452314,Alireza-Jahanbakhsh,ir IRN,"MF,FW",Brighton-and-Hove-Albion
241,Florin Andone,/en/players/dc008610/Florin-Andone,dc008610,Florin-Ando,ro ROU,FW,Brighton-and-Hove-Albion
242,Leon Balogun,/en/players/78e68b4d/Leon-Balogun,78e68b4d,Leon-Balogu,ng NGA,DF,Brighton-and-Hove-Albion
243,David Button,/en/players/e608ed4c/David-Button,608ed4c,David-Butto,eng ENG,GK,Brighton-and-Hove-Albion
244,Viktor Gyökeres,/en/players/4d5a9185/Viktor-Gyokeres,4d5a9185,Viktor-Gyok,se SWE,"FW,MF",Brighton-and-Hove-Albion
245,Max Sanders,/en/players/4871d0e8/Max-Sanders,4871d0e8,Max-Sand,eng ENG,MF,Brighton-and-Hove-Albion
246,Jason Steele,/en/players/28300a16/Jason-Steele,28300a16,Jason-St,eng ENG,GK,Brighton-and-Hove-Albion
247,Dan Burn,/en/players/b2d31e83/Dan-Burn,b2d31e83,Dan-Bu,eng ENG,DF,Brighton-and-Hove-Albion
248,Adam Webster,/en/players/c40b6180/Adam-Webster,c40b6180,Adam-Webst,eng ENG,DF,Brighton-and-Hove-Albion
249,Neal Maupay,/en/players/4bcf39f6/Neal-Maupay,4bcf39f6,Neal-Mau,fr FRA,FW,Brighton-and-Hove-Albion
250,Aaron Mooy,/en/players/47b7e3af/Aaron-Mooy,47b7e3af,Aaron-Moo,au AUS,MF,Brighton-and-Hove-Albion
251,Leandro Trossard,/en/players/38ceb24a/Leandro-Trossard,38ceb24a,Leandro-Trossard,be BEL,"MF,FW",Brighton-and-Hove-Albion
252,Aaron Connolly,/en/players/27c01749/Aaron-Connolly,27c01749,Aaron-Conno,ie IRL,FW,Brighton-and-Hove-Albion
253,Steven Alzate,/en/players/ad1f61f3/Steven-Alzate,d1f61f3,Steven-Alzat,co COL,"MF,DF",Brighton-and-Hove-Albion
254,Tariq Lamptey,/en/players/f4e433d4/Tariq-Lamptey,f4e433d4,Tariq-Lampt,gh GHA,DF,Brighton-and-Hove-Albion
255,Alexis Mac Allister,/en/players/83d074ff/Alexis-Mac-Allister,83d074ff,Alexis-Mac-Allist,ar ARG,"MF,FW",Brighton-and-Hove-Albion
256,Tudor Băluță,/en/players/ed33f42d/Tudor-Baluta,d33f42d,Tudor-Balut,ro ROU,"DF,MF",Brighton-and-Hove-Albion
257,Alex Cochrane,/en/players/8a08585e/Alex-Cochrane,8a08585e,Alex-Coch,eng ENG,"DF,MF",Brighton-and-Hove-Albion
258,Robert Sánchez,/en/players/6a713852/Robert-Sanchez,6a713852,Robert-Sanchez,es ESP,GK,Brighton-and-Hove-Albion
259,Joël Veltman,/en/players/dad4b285/Joel-Veltman,dad4b285,Joel-Veltm,nl NED,DF,Brighton-and-Hove-Albion
260,Danny Welbeck,/en/players/ce5143da/Danny-Welbeck,ce5143da,Danny-Welbeck,eng ENG,FW,Brighton-and-Hove-Albion
261,Adam Lallana,/en/players/99813635/Adam-Lallana,99813635,Adam-L,eng ENG,"MF,FW",Brighton-and-Hove-Albion
262,Jakub Moder,/en/players/f230bc30/Jakub-Moder,f230bc30,Jakub-Mod,pl POL,"DF,MF",Brighton-and-Hove-Albion
263,Percy Tau,/en/players/4d0eb7d2/Percy-Tau,4d0eb7d2,Percy-Tau,za RSA,FW,Brighton-and-Hove-Albion
264,Andi Zeqiri,/en/players/d01231f0/Andi-Zeqiri,d01231f0,Andi-Zeqiri,ch SUI,"FW,DF",Brighton-and-Hove-Albion
265,Reda Khadra,/en/players/88acf83f/Reda-Khadra,88acf83f,Reda-Khad,de GER,MF,Brighton-and-Hove-Albion
266,Teddy Jenks,/en/players/a96ba40b/Teddy-Jenks,96ba40b,Teddy-Jenk,eng ENG,MF,Brighton-and-Hove-Albion
267,Michał Karbownik,/en/players/1b280c66/Michal-Karbownik,1b280c66,Michal-Karbownik,pl POL,DF,Brighton-and-Hove-Albion
268,Thomas Mcgill,/en/players/4eb2d015/Thomas-Mcgill,4eb2d015,Thomas-Mcgi,eng ENG,GK,Brighton-and-Hove-Albion
269,Jensen Weir,/en/players/2ae8e967/Jensen-Weir,2ae8e967,Jensen-Wei,sct SCO,MF,Brighton-and-Hove-Albion
270,Marc Cucurella,/en/players/1daec722/Marc-Cucurella,1daec722,Marc-Cucu,es ESP,DF,Brighton-and-Hove-Albion
271,Enock Mwepu,/en/players/1d5cab82/Enock-Mwepu,1d5cab82,Enock-Mwepu,zm ZAM,MF,Brighton-and-Hove-Albion
272,Moisés Caicedo,/en/players/16264a81/Moises-Caicedo,16264a81,Moises-Caicedo,ec ECU,MF,Brighton-and-Hove-Albion
273,Jeremy Sarmiento,/en/players/ac0d576d/Jeremy-Sarmiento,c0d576d,Jeremy-Sarmiento,ec ECU,"MF,FW",Brighton-and-Hove-Albion
274,Evan Ferguson,/en/players/4596da74/Evan-Ferguson,4596da74,Evan-Ferguso,ie IRL,MF,Brighton-and-Hove-Albion
275,Marc Leonard,/en/players/bd8afa3d/Marc-Leonard,bd8afa3d,Marc-Leonard,sct SCO,MF,Brighton-and-Hove-Albion
276,Odeluga Offiah,/en/players/65c3efa2/Odeluga-Offiah,65c3efa2,Odeluga-Offiah,eng ENG,DF,Brighton-and-Hove-Albion
277,Haydon Roberts,/en/players/a731e8a0/Haydon-Roberts,731e8a0,Haydon-Robert,eng ENG,DF,Brighton-and-Hove-Albion
278,Kjell Scherpen,/en/players/f0e4c69e/Kjell-Scherpen,f0e4c69e,Kjell-Sch,nl NED,GK,Brighton-and-Hove-Albion
279,Ed Turns,/en/players/9bbef03e/Ed-Turns,9bbef03e,Ed-Tu,wls WAL,DF,Brighton-and-Hove-Albion
