Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
5002.0,Fernando Meira,/en/players/415bd344/Fernando-Meira,Fernando-Mei,415bd344,pt POR,"DF,MF",Zaragoza
5003.0,Franco Zuculini,/en/players/9c31bb89/Franco-Zuculini,Franco-Zuculini,9c31bb89,ar ARG,MF,Zaragoza
5004.0,Edu Oriol,/en/players/94c9f17a/Edu-Oriol,Edu-Orio,94c9f17a,es ESP,"FW,MF",Zaragoza
5005.0,Carlos Aranda,/en/players/2b60c45d/Carlos-Aranda,Carlos-Arand,2b60c45d,es ESP,FW,Zaragoza
5006.0,Tomislav Dujmović,/en/players/1bd0a8fe/Tomislav-Dujmovic,Tomislav-Dujmovic,1bd0a8fe,hr CRO,MF,Zaragoza
5007.0,Juankar,/en/players/e9a12436/Juankar,Juank,9a12436,es ESP,"DF,FW",Zaragoza
5008.0,Antonio Tomás,/en/players/668d4e93/Antonio-Tomas,Antonio-Tom,668d4e93,es ESP,MF,Zaragoza
5009.0,Jorge Ortí,/en/players/5d67b085/Jorge-Orti,Jorge-Orti,5d67b085,es ESP,FW,Zaragoza
5010.0,Joel Valencia,/en/players/03904ca0/Joel-Valencia,Joel-Valenci,03904ca0,ec ECU,MF,Zaragoza
5011.0,﻿Paco Montañés,/en/players/9cc493b1/Paco-Montanes,Paco-Mont,9cc493b1,es ESP,"FW,MF",Zaragoza
5012.0,Álvaro González,/en/players/42dcf26d/Alvaro-Gonzalez,Alvaro-Gonzalez,42dcf26d,es ESP,DF,Zaragoza
5013.0,Cristian Săpunaru,/en/players/906d58bc/Cristian-Sapunaru,Cristian-Sapunaru,906d58bc,ro ROU,DF,Zaragoza
5014.0,Víctor Rodríguez,/en/players/15781606/Victor-Rodriguez,Victor-Rodriguez,15781606,es ESP,"FW,MF",Zaragoza
5015.0,Glenn Loovens,/en/players/3245e023/Glenn-Loovens,Glenn-Loov,3245e023,nl NED,DF,Zaragoza
5016.0,José Mari,/en/players/6f4c734d/Jose-Mari,Jose-Mari,6f4c734d,es ESP,MF,Zaragoza
5017.0,Rodri,/en/players/5200dce9/Rodri,Rodri,5200dce9,es ESP,FW,Zaragoza
5018.0,José Manuel Fernández,/en/players/4af68c24/Jose-Manuel-Fernandez,Jose-Manuel-Fernandez,4af68c24,es ESP,DF,Zaragoza
5019.0,Romaric,/en/players/9bb5c5e0/Romaric,Romaric,9bb5c5e0,ci CIV,MF,Zaragoza
5020.0,Rubén Rochina,/en/players/ecd8c01e/Ruben-Rochina,Ruben-Rochi,cd8c01e,es ESP,"FW,MF",Zaragoza
5021.0,Stefan Babović,/en/players/efb3ce2a/Stefan-Babovic,Stefan-Babovic,fb3ce2a,rs SRB,MF,Zaragoza
5022.0,Henri Bienvenu,/en/players/df6b9707/Henri-Bienvenu,Henri-Bienvenu,df6b9707,cm CMR,FW,Zaragoza
5023.0,Lucas Wilchez,/en/players/199c2648/Lucas-Wilchez,Lucas-Wilchez,199c2648,ar ARG,"FW,MF",Zaragoza
5024.0,Pablo Alcolea,/en/players/7d093d18/Pablo-Alcolea,Pablo-Alco,7d093d18,es ESP,GK,Zaragoza
5025.0,Héctor Hernández,/en/players/76ee80ee/Hector-Hernandez,Hector-Hernandez,76ee80ee,es ESP,DF,Zaragoza
5026.0,Javi Álamo,/en/players/ffd69308/Javi-Alamo,Javi-Alamo,ffd69308,es ESP,"FW,MF",Zaragoza
5027.0,Tarsicio Aguado,/en/players/345ebb78/Tarsicio-Aguado,Tarsicio-Aguado,345ebb78,es ESP,MF,Zaragoza
5028.0,Adrià Carmona,/en/players/9e95dc9e/Adria-Carmona,Adria-Carmo,9e95dc9e,es ESP,"FW,MF",Zaragoza
5029.0,Roger Martí,/en/players/0ae4e09a/Roger-Marti,Roger-Marti,0ae4e09a,es ESP,FW,Zaragoza
5030.0,Diego Rico,/en/players/d9ba39fc/Diego-Rico,Diego-Rico,d9ba39fc,es ESP,DF,Zaragoza
5031.0,José Barkero,/en/players/89a1b23c/Jose-Barkero,Jose-Barkero,89a1b23c,es ESP,MF,Zaragoza
5032.0,Mario Paglialunga,/en/players/eda5ea84/Mario-Paglialunga,Mario-Paglialung,da5ea84,ar ARG,MF,Zaragoza
5033.0,David Cortés,/en/players/99d15abd/David-Cortes,David-Cort,99d15abd,es ESP,DF,Zaragoza
5034.0,Ángelo Henríquez,/en/players/6f3a433e/Angelo-Henriquez,Angelo-Henriquez,6f3a433e,cl CHI,FW,Zaragoza
5035.0,César Arzo,/en/players/0ea37b10/Cesar-Arzo,Cesar-Arzo,0ea37b10,es ESP,"DF,MF",Zaragoza
5036.0,Sergio Cidoncha,/en/players/05837e63/Sergio-Cidoncha,Sergio-Cidonch,05837e63,es ESP,MF,Zaragoza
5037.0,Walter Acevedo,/en/players/393613e2/Walter-Acevedo,Walter-Acevedo,393613e2,ar ARG,MF,Zaragoza
5038.0,Álvaro Tierno,/en/players/f11f1246/Alvaro-Tierno,Alvaro-Tierno,f11f1246,es ESP,MF,Zaragoza
5039.0,Óscar Whalley,/en/players/3d763902/Oscar-Whalley,Oscar-Wh,3d763902,es ESP,GK,Zaragoza
