Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
221,Macky Bagnack,/en/players/7b9efbd4/Macky-Bagnack,7b9efbd4,Macky-Bagnack,cm CMR,DF,Zaragoza
222,Xiscu,/en/players/5a481bbe/Xiscu,5a481bbe,Xiscu,es ESP,MF,Zaragoza
223,Georgios Samaras,/en/players/1b77cb6a/Georgios-Samaras,1b77cb6a,Georgios-Sam,gr GRE,MF,Zaragoza
224,Raí,/en/players/909aff69/Rai,909aff69,Rai,br BRA,FW,Zaragoza
225,Daniel Lasure,/en/players/b74d54d6/Daniel-Lasure,b74d54d6,Daniel-Lasu,es ESP,DF,Zaragoza
226,Răzvan Popa,/en/players/0a37dc1a/Razvan-Popa,0a37dc1a,Razvan-Po,ro ROU,"DF,MF",Zaragoza
227,Aitor Chueca,/en/players/c917b367/Aitor-Chueca,c917b367,Aitor-Chuec,es ESP,GK,Zaragoza
228,Guti,/en/players/125b98b0/Guti,125b98b0,Guti,es ESP,DF,Zaragoza
229,Raúl Guti,/en/players/0b2c8585/Raul-Guti,0b2c8585,Raul-Guti,es ESP,MF,Zaragoza
230,﻿Borja Iglesias,/en/players/75645f0e/Borja-Iglesias,75645f0e,Borja-Iglesi,es ESP,FW,Zaragoza
231,Cristian Álvarez,/en/players/87e89eb4/Cristian-Alvarez,87e89eb4,Cristian-Alvarez,ar ARG,GK,Zaragoza
232,Íñigo Eguaras,/en/players/3e93f8cf/Inigo-Eguaras,3e93f8cf,Inigo-Egu,es ESP,MF,Zaragoza
233,Diogo Verdasca,/en/players/6c06d7c1/Diogo-Verdasca,6c06d7c1,Diogo-Verdasc,pt POR,DF,Zaragoza
234,Aleix Febas,/en/players/38126309/Aleix-Febas,38126309,Aleix-Feb,es ESP,"MF,FW",Zaragoza
235,Alberto Benito,/en/players/b8779803/Alberto-Benito,b8779803,Alberto-Benito,es ESP,DF,Zaragoza
236,Simone Grippo,/en/players/8f2d246e/Simone-Grippo,8f2d246e,Simone-Grippo,ch SUI,DF,Zaragoza
237,Mikel González,/en/players/7cc5bd9c/Mikel-Gonzalez,7cc5bd9c,Mikel-Gonzalez,es ESP,DF,Zaragoza
238,Julián Delmás,/en/players/70283ec6/Julian-Delmas,70283ec6,Julian-Delm,es ESP,DF,Zaragoza
239,Gaizka Toquero,/en/players/b78144a6/Gaizka-Toquero,b78144a6,Gaizka-Toquero,es ESP,"MF,FW",Zaragoza
240,Ángel Martínez,/en/players/c44ce9ae/Angel-Martinez,c44ce9ae,Angel-Martinez,es ESP,DF,Zaragoza
241,Oliver Buff,/en/players/7cc49159/Oliver-Buff,7cc49159,Oliver-Buff,ch SUI,"MF,FW",Zaragoza
242,Giorgi Papunashvili,/en/players/95fa6d08/Giorgi-Papunashvili,95fa6d08,Giorgi-Papunashvili,ge GEO,"MF,FW",Zaragoza
243,Bruno Perone,/en/players/58591790/Bruno-Perone,58591790,Bruno-Pero,br BRA,DF,Zaragoza
244,Vinícius Araújo,/en/players/5d6b9376/Vinicius-Araujo,5d6b9376,Vinicius-Araujo,br BRA,"FW,MF",Zaragoza
245,Alain Oyarzun,/en/players/8159c16a/Alain-Oyarzun,8159c16a,Alain-Oyarzu,es ESP,"DF,MF",Zaragoza
246,Jesús Alfaro,/en/players/d04b8fd9/Jesus-Alfaro,d04b8fd9,Jesus-Alfaro,es ESP,FW,Zaragoza
247,Pep Biel,/en/players/1c59240b/Pep-Biel,1c59240b,Pep-Bi,es ESP,"FW,MF",Zaragoza
248,Pedro Alejandro Zalaya,/en/players/f7ddfb93/Pedro-Alejandro-Zalaya,f7ddfb93,Pedro-Alejandro-Z,es ESP,DF,Zaragoza
249,Sergio García,/en/players/5ddc211a/Sergio-Garcia,5ddc211a,Sergio-Garci,es ESP,GK,Zaragoza
250,James Igbekeme,/en/players/c9ce0fc8/James-Igbekeme,c9ce0fc8,James-Igbekem,ng NGA,MF,Zaragoza
251,Álvaro Vázquez,/en/players/d2d8675a/Alvaro-Vazquez,d2d8675a,Alvaro-Vazquez,es ESP,"FW,MF",Zaragoza
252,Marc Gual,/en/players/c2bdbd22/Marc-Gual,c2bdbd22,Marc-Gu,es ESP,FW,Zaragoza
253,Álex Muñoz,/en/players/853f211e/Alex-Munoz,853f211e,Alex-Munoz,es ESP,DF,Zaragoza
254,Alberto Soro,/en/players/452c3055/Alberto-Soro,452c3055,Alberto-Soro,es ESP,"MF,FW",Zaragoza
255,Chechu,/en/players/e98f3a6a/Chechu,98f3a6a,Chechu,es ESP,DF,Zaragoza
256,Miguel Linares,/en/players/e3cfbf9a/Miguel-Linares,3cfbf9a,Miguel-Li,es ESP,FW,Zaragoza
257,Diego Aguirre,/en/players/45b8139c/Diego-Aguirre,45b8139c,Diego-Agui,es ESP,"MF,FW",Zaragoza
258,Jeison Medina,/en/players/f94eb3da/Jeison-Medina,f94eb3da,Jeison-Medi,co COL,FW,Zaragoza
259,Albert Crespo,/en/players/06a9a610/Albert-Crespo,06a9a610,Albert-Crespo,es ESP,MF,Zaragoza
260,Jannick,/en/players/a0e315c6/Jannick,0e315c6,Jannick,gq EQG,MF,Zaragoza
261,Jesús ÁLVAREZ,/en/players/0fc3aade/Jesus-ALVAREZ,0fc3aade,Jesus-ALVAREZ,es ESP,DF,Zaragoza
262,David Vicente,/en/players/0d16396e/David-Vicente,0d16396e,David-Vicent,es ESP,MF,Zaragoza
263,Luis Javier Suárez,/en/players/eeba07f8/Luis-Javier-Suarez,ba07f8,Luis-Javier-Suarez,co COL,FW,Zaragoza
264,Pichu Atienza,/en/players/aaeacaca/Pichu-Atienza,caca,Pichu-Atienz,es ESP,DF,Zaragoza
265,Carlos Vigaray,/en/players/f69d934e/Carlos-Vigaray,f69d934e,Carlos-Vig,es ESP,DF,Zaragoza
266,Shinji Kagawa,/en/players/5afafbfe/Shinji-Kagawa,5afafbfe,Shinji-Kagaw,jp JPN,"MF,FW",Zaragoza
267,Javi Puado,/en/players/2683eda7/Javi-Puado,2683eda7,Javi-Puado,es ESP,"MF,FW",Zaragoza
268,Jawad El Yamiq,/en/players/f6f6b6e8/Jawad-El-Yamiq,f6f6b6e8,Jawad-El-Yamiq,ma MAR,DF,Zaragoza
269,Burgui,/en/players/45e304c8/Burgui,45e304c8,Burgui,es ESP,MF,Zaragoza
270,Raphael Dwamena,/en/players/525f9bf4/Raphael-Dwamena,525f9bf4,Raphael-Dwam,gh GHA,FW,Zaragoza
271,Daniel Torres,/en/players/87882adc/Daniel-Torres,87882adc,Daniel-To,co COL,MF,Zaragoza
272,Alejandro Blanco,/en/players/c4dce677/Alejandro-Blanco,c4dce677,Alejandro-Blanco,es ESP,MF,Zaragoza
273,Alejandro Francés,/en/players/3e78a188/Alejandro-Frances,3e78a188,Alejandro-Franc,es ESP,DF,Zaragoza
274,André Pereira,/en/players/4515f00d/Andre-Pereira,4515f00d,Andre-Perei,pt POR,MF,Zaragoza
275,Marcos Baselga,/en/players/d9c0a57d/Marcos-Baselga,d9c0a57d,Marcos-Baselg,es ESP,FW,Zaragoza
276,Juan Azón,/en/players/0e9d43ef/Juan-Azon,0e9d43ef,Juan-Azo,es ESP,GK,Zaragoza
277,Ahmed Belhadji,/en/players/8b3b6471/Ahmed-Belhadji,8b3b6471,Ahmed-Belhadji,es ESP,FW,Zaragoza
278,Federico Bikoro,/en/players/ed28f256/Federico-Bikoro,d28f256,Federico-Bikoro,gq EQG,"DF,MF",Zaragoza
279,Andrés Martín,/en/players/a3308f22/Andres-Martin,3308f22,Andres-Marti,es ESP,DF,Zaragoza
280,﻿Juanjo Narváez,/en/players/485e4939/Juanjo-Narvaez,485e4939,Juanjo-Narvaez,co COL,"FW,MF",Zaragoza
281,Pep Chavarría,/en/players/63c5e56b/Pep-Chavarria,63c5e56b,Pep-Chavarri,es ESP,"DF,MF",Zaragoza
282,Jair Amador,/en/players/82b27ccb/Jair-Amador,82b27ccb,Jair-Amado,gq EQG,DF,Zaragoza
283,Sergio Bermejo,/en/players/d166c007/Sergio-Bermejo,d166c007,Sergio-Bermejo,es ESP,"MF,FW",Zaragoza
284,Álvaro Tejero,/en/players/868ce848/Alvaro-Tejero,868ce848,Alvaro-Tejero,es ESP,DF,Zaragoza
285,Gabriel Fernández,/en/players/36c5f77b/Gabriel-Fernandez,36c5f77b,Gabriel-Fernandez,uy URU,FW,Zaragoza
286,Luca Zanimacchia,/en/players/5e834dce/Luca-Zanimacchia,5e834dce,Luca-Zanimacchi,it ITA,MF,Zaragoza
287,Álex Alegría,/en/players/46166b49/Alex-Alegria,46166b49,Alex-Alegri,es ESP,FW,Zaragoza
288,Ivan Monzón,/en/players/9b2779f5/Ivan-Monzon,9b2779f5,Ivan-Monzo,es ESP,FW,Zaragoza
289,Mathieu Peybernes,/en/players/34c872d2/Mathieu-Peybernes,34c872d2,Mathieu-Peyb,fr FRA,DF,Zaragoza
290,Adrián González,/en/players/57ebd662/Adrian-Gonzalez,57ebd662,Adrian-Gonzalez,es ESP,MF,Zaragoza
291,Juan Sanabria,/en/players/f1d74479/Juan-Sanabria,f1d74479,Juan-Sanabri,uy URU,MF,Zaragoza
292,Haris Vučkić,/en/players/a8f4dfb9/Haris-Vuckic,8f4dfb9,Haris-Vuckic,si SVN,FW,Zaragoza
293,Larra,/en/players/0d690336/Larra,0d690336,L,es ESP,MF,Zaragoza
294,Antonio Sola Villalba,/en/players/6fb53f9b/Antonio-Sola-Villalba,6fb53f9b,Antonio-Sola-Villalb,es ESP,DF,Zaragoza
295,Luis Carbonell Artajona,/en/players/a5388395/Luis-Carbonell-Artajona,5388395,Luis-Carbonell-Artajo,es ESP,FW,Zaragoza
296,Javier Hernández Tarroc,/en/players/96e3d64b/Javier-Hernandez-Tarroc,96e3d64b,Javier-Hernandez-Tarroc,es ESP,DF,Zaragoza
297,Iván Castillo Jiménez,/en/players/6a1cf00e/Ivan-Castillo-Jimenez,6a1cf00e,Ivan-Castillo-Jimenez,es ESP,MF,Zaragoza
298,Enrique Clemente,/en/players/21bf9d41/Enrique-Clemente,21bf9d41,Enrique-Clement,es ESP,DF,Zaragoza
299,Guillermo Labrador,/en/players/74c18daf/Guillermo-Labrador,74c18daf,Guillermo-Labrado,es ESP,GK,Zaragoza
300,Jaime Sancho González,/en/players/8b788040/Jaime-Sancho-Gonzalez,8b788040,Jaime-Sancho-Gonzalez,es ESP,FW,Zaragoza
301,Fran Gámez,/en/players/2e3406ae/Fran-Gamez,2e3406ae,Fran-Gamez,es ESP,DF,Zaragoza
302,Francho Serrano Gracia,/en/players/36a88831/Francho-Serrano-Gracia,36a88831,Francho-Serrano-Graci,es ESP,MF,Zaragoza
303,Álvaro Giménez,/en/players/18017beb/Alvaro-Gimenez,18017beb,Alvaro-Gimenez,es ESP,FW,Zaragoza
304,Lluis López,/en/players/a685f013/Lluis-Lopez,685f013,Lluis-Lopez,es ESP,DF,Zaragoza
305,Radosav Petrović,/en/players/7214c684/Radosav-Petrovic,7214c684,Radosav-Petrovic,rs SRB,MF,Zaragoza
306,Borja Sainz,/en/players/1b40049a/Borja-Sainz,1b40049a,Borja-Sainz,es ESP,"FW,MF",Zaragoza
307,Eugeni Valderrama,/en/players/a75b4071/Eugeni-Valderrama,75b4071,Eugeni-Valderram,es ESP,MF,Zaragoza
308,Valentín Vada,/en/players/dcf7cf44/Valentin-Vada,dcf7cf44,Valentin-Vad,ar ARG,MF,Zaragoza
309,Sabin Merino,/en/players/1d5f96d9/Sabin-Merino,1d5f96d9,Sabin-Merino,es ESP,"FW,MF",Zaragoza
310,Nano,/en/players/217011a0/Nano,217011a0,Nano,es ESP,"FW,MF",Zaragoza
311,Jaume Grau,/en/players/fc3d2006/Jaume-Grau,fc3d2006,Jaume-Grau,es ESP,MF,Zaragoza
312,Miguel Puche García,/en/players/3d1f1458/Miguel-Puche-Garcia,3d1f1458,Miguel-Puche-Garci,es ESP,FW,Zaragoza
313,César Yanis,/en/players/d6cc3b04/Cesar-Yanis,d6cc3b04,Cesar-Yani,pa PAN,MF,Zaragoza
314,Angel López Ramón,/en/players/86e3c315/Angel-Lopez-Ramon,86e3c315,Angel-Lopez-Ramo,es ESP,DF,Zaragoza
315,Raúl Rubio,/en/players/a8028cf9/Raul-Rubio,8028cf9,Raul-Rubio,es ESP,FW,Zaragoza
317,Isaiah Navarro,/en/players/c2069db9/Isaiah-Navarro,c2069db9,Isaiah-Navarro,es ESP,MF,Zaragoza
318,Miguel Sanz,/en/players/9a49e53c/Miguel-Sanz,9a49e53c,Miguel-Sanz,es ESP,GK,Zaragoza
319,Alberto Vaquero,/en/players/b4f73340/Alberto-Vaquero,b4f73340,Alberto-Vaquero,es ESP,MF,Zaragoza
