Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Xabi Prieto,es ESP,MF,10,2,0.0,2.0,2003-2004,/en/players/d054d8b0/Xabi-Prieto,d054d8b0,Real-Sociedad,275,3.1,1.0,0.0,38,1.0,215,Real-Sociedad
,Boris,es ESP,DF,7,2,0.0,0.0,2003-2004,/en/players/6f531b7d/Boris,6f531b7d,Real-Sociedad,243,2.7,0.0,0.0,38,1.0,202,Real-Sociedad
,Ignacio Azpilikueta Rodríguez,,,1,1,,0.0,2003-2004,/en/players/064cd979/Ignacio-Azpilikueta-Rodriguez,064cd979,Real-Sociedad,90,1.0,0.0,0.0,38,,90000,Real-Sociedad
,José Barkero,es ESP,MF,3,0,0.0,0.0,2003-2004,/en/players/89a1b23c/Jose-Barkero,89a1b23c,Real-Sociedad,61,0.7,0.0,0.0,38,1.0,206,Real-Sociedad
,Mikel Alonso,es ESP,MF,2,0,0.0,0.0,2003-2004,/en/players/eab32eb2/Mikel-Alonso,b32eb2,Real-Sociedad,49,0.5,0.0,0.0,38,1.0,207,Real-Sociedad
,Gorka Larrea,es ESP,MF,1,0,0.0,0.0,2003-2004,/en/players/242e09b6/Gorka-Larrea,242e09b6,Real-Sociedad,20,0.2,0.0,0.0,38,1.0,216,Real-Sociedad
,Oskitz Estefanía,es ESP,FW,1,0,0.0,0.0,2003-2004,/en/players/357b97d7/Oskitz-Estefania,357b97d7,Real-Sociedad,16,0.2,0.0,0.0,38,1.0,217,Real-Sociedad
,﻿Asier Riesgo,es ESP,GK,36,36,0.0,0.0,2004-2005,/en/players/581c5276/Asier-Riesgo,581c5276,Real-Sociedad,"3,171",35.2,4.0,1.0,38,1.0,218,Real-Sociedad
,Mikel Aranburu,es ESP,MF,36,33,3.0,3.0,2004-2005,/en/players/9452d85a/Mikel-Aranburu,9452d85a,Real-Sociedad,"2,932",32.6,6.0,0.0,38,1.0,198,Real-Sociedad
,Valeri Karpin,ru RUS,MF,34,31,8.0,5.0,2004-2005,/en/players/c88a6bc0/Valeri-Karpin,c88a6bc0,Real-Sociedad,"2,722",30.2,7.0,1.0,38,23.0,193,Real-Sociedad
,Mikel Labaka,es ESP,DF,30,30,0.0,3.0,2004-2005,/en/players/e83de90d/Mikel-Labaka,83de90d,Real-Sociedad,"2,700",30.0,3.0,0.0,38,1.0,219,Real-Sociedad
,Mikel Alonso,es ESP,MF,35,30,1.0,0.0,2004-2005,/en/players/eab32eb2/Mikel-Alonso,b32eb2,Real-Sociedad,"2,631",29.2,4.0,0.0,38,1.0,207,Real-Sociedad
,Darko Kovačević,rs SRB,FW,30,30,4.0,8.0,2004-2005,/en/players/12c6ec44/Darko-Kovacevic,12c6ec44,Real-Sociedad,"2,583",28.7,5.0,0.0,38,28.0,195,Real-Sociedad
,Luiz Alberto,br BRA,DF,28,27,0.0,0.0,2004-2005,/en/players/5b803ce4/Luiz-Alberto,5b803ce4,Real-Sociedad,"2,440",27.1,5.0,0.0,38,2.0,220,Real-Sociedad
,Javier Garrido,es ESP,DF,28,27,1.0,0.0,2004-2005,/en/players/3b142ce5/Javier-Garrido,3b142ce5,Real-Sociedad,"2,267",25.2,2.0,0.0,38,1.0,229,Real-Sociedad
,López Rekarte,es ESP,DF,25,24,0.0,0.0,2004-2005,/en/players/346b3104/Lopez-Rekarte,346b3104,Real-Sociedad,"2,163",24.0,5.0,0.0,38,1.0,191,Real-Sociedad
,Nihat Kahveci,tr TUR,FW,23,22,4.0,13.0,2004-2005,/en/players/41e774bd/Nihat-Kahveci,41e774bd,Real-Sociedad,"1,880",20.9,5.0,0.0,38,15.0,196,Real-Sociedad
,Adriano Rossato,br BRA,DF,22,17,3.0,1.0,2004-2005,/en/players/38c090c1/Adriano-Rossato,38c090c1,Real-Sociedad,"1,495",16.6,2.0,1.0,38,2.0,221,Real-Sociedad
,Igor Gabilondo,es ESP,MF,26,16,2.0,1.0,2004-2005,/en/players/4ce0dff0/Igor-Gabilondo,4ce0dff0,Real-Sociedad,"1,336",14.8,0.0,0.0,38,1.0,203,Real-Sociedad
,Gari Uranga,es ESP,MF,28,15,0.0,5.0,2004-2005,/en/players/2a701b9e/Gari-Uranga,2a701b9e,Real-Sociedad,"1,409",15.7,2.0,0.0,38,1.0,222,Real-Sociedad
,Xabi Prieto,es ESP,MF,23,14,3.0,0.0,2004-2005,/en/players/d054d8b0/Xabi-Prieto,d054d8b0,Real-Sociedad,"1,282",14.2,3.0,1.0,38,1.0,215,Real-Sociedad
