Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Marcus Feinbier,de GER,FW,3,2.0,0.0,0.0,2005-2006,/en/players/55525a55/Marcus-Feinbier,55525a55,Greuther-Furth,190,2.1,0.0,0.0,30,13.0,18964,Greuther-Furth
,Torsten Oehrl,de GER,FW,5,0.0,0.0,0.0,2005-2006,/en/players/56b50161/Torsten-Oehrl,56b50161,Greuther-Furth,81,0.9,0.0,0.0,30,13.0,16144,Greuther-Furth
,Florian Sturm,at AUT,"FW,MF",3,0.0,0.0,0.0,2005-2006,/en/players/33a91d99/Florian-Sturm,33a91d99,Greuther-Furth,45,0.5,1.0,0.0,30,24.0,18984,Greuther-Furth
,﻿Christian Timm,de GER,FW,34,34.0,3.0,12.0,2006-2007,/en/players/f84537a7/Christian-Timm,f84537a7,Greuther-Furth,"3,035",33.7,4.0,0.0,30,13.0,17313,Greuther-Furth
,Thomas Kleine,de GER,DF,34,34.0,1.0,9.0,2006-2007,/en/players/8c3b0ace/Thomas-Kleine,8c3b0ace,Greuther-Furth,"2,999",33.3,3.0,0.0,30,13.0,16893,Greuther-Furth
,Danny Fuchs,de GER,"FW,MF",32,32.0,10.0,7.0,2006-2007,/en/players/080aee24/Danny-Fuchs,080aee24,Greuther-Furth,"2,679",29.8,5.0,0.0,30,13.0,16558,Greuther-Furth
,Andre Mijatović,hr CRO,DF,30,30.0,4.0,4.0,2006-2007,/en/players/e68351e1/Andre-Mijatovic,68351e1,Greuther-Furth,"2,700",30.0,6.0,0.0,30,16.0,16035,Greuther-Furth
,Juri Judt,de GER,"DF,MF",30,30.0,0.0,0.0,2006-2007,/en/players/e054856a/Juri-Judt,054856a,Greuther-Furth,"2,546",28.3,7.0,1.0,30,13.0,17770,Greuther-Furth
,Daniel Adlung,de GER,MF,29,27.0,3.0,3.0,2006-2007,/en/players/c4cdf5ce/Daniel-Adlung,c4cdf5ce,Greuther-Furth,"2,132",23.7,4.0,0.0,30,13.0,16762,Greuther-Furth
,Timo Achenbach,de GER,DF,26,26.0,4.0,1.0,2006-2007,/en/players/82a89164/Timo-Achenbach,82a89164,Greuther-Furth,"2,340",26.0,1.0,0.0,30,13.0,18193,Greuther-Furth
,Hans Henrik Andreasen,dk DEN,MF,25,20.0,1.0,1.0,2006-2007,/en/players/8aa97fda/Hans-Henrik-Andreasen,8aa97fda,Greuther-Furth,"1,788",19.9,5.0,0.0,30,7.0,18980,Greuther-Furth
,Stephan Loboué,ci CIV,GK,19,18.0,0.0,0.0,2006-2007,/en/players/e28dd027/Stephan-Loboue,28dd027,Greuther-Furth,"1,646",18.3,1.0,0.0,30,35.0,18968,Greuther-Furth
,Martin Lanig,de GER,MF,26,17.0,2.0,1.0,2006-2007,/en/players/31e81d8a/Martin-Lanig,31e81d8a,Greuther-Furth,"1,601",17.8,3.0,0.0,30,13.0,15582,Greuther-Furth
,Borut Mavrič,si SVN,GK,16,16.0,0.0,0.0,2006-2007,/en/players/f90602b5/Borut-Mavric,f90602b5,Greuther-Furth,"1,414",15.7,0.0,1.0,30,32.0,18977,Greuther-Furth
,Daniel Felgenhauer,de GER,"DF,MF",16,16.0,0.0,0.0,2006-2007,/en/players/fd402cad/Daniel-Felgenhauer,fd402cad,Greuther-Furth,"1,367",15.2,3.0,0.0,30,13.0,17002,Greuther-Furth
