,Player,Link,Player_id,Player_name,Nationality,Position
237,Luan Peres Petroni,/en/players/a5549ec1/Luan-Peres-Petroni,5549ec1,Luan-Peres-Petroni,br BRA,DF
238,Pau López,/en/players/20b9f052/Pau-Lopez,20b9f052,Pau-Lopez,es ESP,GK
239,Gerson,/en/players/8827bf46/Gerson,8827bf46,Gerso,br BRA,"MF,FW"
240,Cengiz Ünder,/en/players/1880614f/Cengiz-Under,1880614f,Cengiz-Und,tr TUR,"FW,MF"
241,Amine Harit,/en/players/e7d59f4f/Amine-Harit,7d59f4f,Amine-Harit,ma MAR,"FW,MF"
242,Konrad De La Fuente,/en/players/4b77bb89/Konrad-De-La-Fuente,4b77bb89,Konrad-De-La-Fuent,us USA,"FW,MF"
243,Sead Kolašinac,/en/players/3935e52e/Sead-Kolasinac,3935e52e,Sead-Kolasinac,ba BIH,DF
244,Cédric Bakambu,/en/players/0af4dcf0/Cedric-Bakambu,0af4dcf0,Cedric-Bakambu,cd COD,"FW,MF"
245,Salim Ben Seghir,/en/players/1f6298f2/Salim-Ben-Seghir,1f6298f2,Salim-Ben-Seghi,fr FRA,MF
246,Aylan Benyahia,/en/players/6dcca77f/Aylan-Benyahia,6dcca77f,Aylan-Benyahi,fr FRA,FW
247,Amay Caprice,/en/players/4a661ea6/Amay-Caprice,4a661ea6,Amay-Capric,fr FRA,DF
248,Bilal Nadir,/en/players/226673c2/Bilal-Nadir,226673c2,Bilal-Nadi,fr FRA,MF
249,Yakine Said Mmadi,/en/players/0018166b/Yakine-Said-Mmadi,0018166b,Yakine-Said-Mmadi,km COM,DF
