Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,﻿Oka Nikolov,mk MKD,GK,31,31,0.0,0.0,2003-2004,99655abd,Eintracht-Frankfurt,"2,790",31.0,1.0,0.0,20.0,81.0,
,Alexander Schur,de GER,MF,31,31,2.0,4.0,2003-2004,f6269f26,Eintracht-Frankfurt,"2,721",30.2,11.0,0.0,20.0,13.0,
,Ervin Skela,al ALB,"FW,MF",30,30,7.0,8.0,2003-2004,65b54dbb,Eintracht-Frankfurt,"2,682",29.8,3.0,1.0,20.0,78.0,
,Christoph Preuß,de GER,"DF,MF",29,28,3.0,3.0,2003-2004,8b4a6fcb,Eintracht-Frankfurt,"2,534",28.2,3.0,0.0,20.0,13.0,
,Markus Kreuz,de GER,MF,30,25,2.0,1.0,2003-2004,bf5cf2c,Eintracht-Frankfurt,"2,266",25.2,5.0,0.0,20.0,13.0,
,Chris,br BRA,"DF,MF",25,24,0.0,3.0,2003-2004,5e5ecc12,Eintracht-Frankfurt,"2,110",23.4,9.0,0.0,20.0,2.0,
,Cha Du-ri,kr KOR,"DF,MF",31,24,3.0,1.0,2003-2004,50baf9b9,Eintracht-Frankfurt,"2,064",22.9,2.0,0.0,20.0,30.0,
,Sven Günther,de GER,"DF,MF",25,19,0.0,0.0,2003-2004,90cac23c,Eintracht-Frankfurt,"1,673",18.6,4.0,0.0,20.0,13.0,
,Henning Bürger,de GER,"DF,MF",21,19,2.0,1.0,2003-2004,64002842,Eintracht-Frankfurt,"1,480",16.4,5.0,1.0,20.0,13.0,
,Uwe Bindewald,de GER,DF,21,18,0.0,0.0,2003-2004,c705c1e7,Eintracht-Frankfurt,"1,561",17.3,2.0,0.0,20.0,13.0,
,Andree Wiedener,de GER,DF,17,17,0.0,0.0,2003-2004,716b8e40,Eintracht-Frankfurt,"1,462",16.2,2.0,0.0,20.0,13.0,
,Ingo Hertzsch,de GER,DF,18,15,0.0,1.0,2003-2004,8084a11e,Eintracht-Frankfurt,"1,323",14.7,4.0,0.0,20.0,13.0,
,Ioannis Amanatidis,gr GRE,"FW,MF",15,15,0.0,6.0,2003-2004,ce639756,Eintracht-Frankfurt,"1,281",14.2,2.0,1.0,20.0,55.0,
,Geri Çipi,al ALB,DF,13,13,0.0,0.0,2003-2004,b329b04d,Eintracht-Frankfurt,"1,123",12.5,1.0,1.0,20.0,78.0,
,Jurica Puljiz,hr CRO,DF,14,12,0.0,1.0,2003-2004,91e11d84,Eintracht-Frankfurt,979,10.9,3.0,0.0,20.0,16.0,
,Markus Beierle,de GER,FW,20,11,2.0,4.0,2003-2004,b232e74,Eintracht-Frankfurt,"1,181",13.1,1.0,0.0,20.0,13.0,
,Stefan Lexa,at AUT,MF,29,9,2.0,0.0,2003-2004,71dc2f6,Eintracht-Frankfurt,"1,232",13.7,4.0,0.0,20.0,24.0,
,Andreas Möller,de GER,MF,11,9,0.0,0.0,2003-2004,2ea0fe2e,Eintracht-Frankfurt,606,6.7,1.0,0.0,20.0,13.0,
,Nico Frommer,de GER,FW,20,7,2.0,2.0,2003-2004,2f349e65,Eintracht-Frankfurt,812,9.0,2.0,0.0,20.0,13.0,
,Jean-Clotaire Tsoumou-Madza,cg CGO,DF,8,7,0.0,0.0,2003-2004,d86c8c6a,Eintracht-Frankfurt,711,7.9,1.0,0.0,20.0,80.0,
,Markus Pröll,de GER,GK,3,3,0.0,0.0,2003-2004,41c070b,Eintracht-Frankfurt,270,3.0,0.0,0.0,20.0,13.0,
,Mehmet Dragusha,al ALB,MF,14,2,0.0,1.0,2003-2004,11fb2158,Eintracht-Frankfurt,372,4.1,0.0,0.0,20.0,78.0,
,Jermaine Jones,us USA,MF,4,2,0.0,0.0,2003-2004,0c577541,Eintracht-Frankfurt,190,2.1,0.0,0.0,20.0,75.0,
,Jens Keller,de GER,DF,2,2,0.0,0.0,2003-2004,1e42fbe3,Eintracht-Frankfurt,96,1.1,1.0,0.0,20.0,13.0,
,David Montero,es ESP,MF,1,1,0.0,0.0,2003-2004,918d0e3f,Eintracht-Frankfurt,77,0.9,0.0,0.0,20.0,1.0,
,Vivaldo Nascimento,br BRA,DF,2,0,,0.0,2003-2004,81b37f2,Eintracht-Frankfurt,63,0.7,0.0,0.0,20.0,2.0,
,Lars Weißenfeldt,de GER,DF,1,0,0.0,0.0,2003-2004,cadad83,Eintracht-Frankfurt,31,0.3,1.0,0.0,20.0,13.0,
,﻿Markus Pröll,de GER,GK,33,33,0.0,0.0,2004-2005,41c070b,Eintracht-Frankfurt,"2,970",33.0,1.0,0.0,20.0,13.0,
,Arie van Lent,de GER,FW,32,30,6.0,16.0,2004-2005,0da5b5a5,Eintracht-Frankfurt,"2,689",29.9,1.0,0.0,20.0,13.0,
,Torben Hoffmann,de GER,DF,29,29,1.0,4.0,2004-2005,967a7889,Eintracht-Frankfurt,"2,539",28.2,2.0,1.0,20.0,13.0,
,Alexander Meier,de GER,"FW,MF",34,27,8.0,9.0,2004-2005,362aa29d,Eintracht-Frankfurt,"2,468",27.4,3.0,0.0,20.0,13.0,
,Patrick Ochs,de GER,"DF,MF",28,27,4.0,1.0,2004-2005,20eb7a41,Eintracht-Frankfurt,"2,369",26.3,6.0,0.0,20.0,13.0,
,Benjamin Köhler,de GER,MF,29,23,5.0,7.0,2004-2005,7172ae94,Eintracht-Frankfurt,"2,106",23.4,2.0,0.0,20.0,13.0,
,Cha Du-ri,kr KOR,"DF,MF",29,23,7.0,8.0,2004-2005,50baf9b9,Eintracht-Frankfurt,"2,093",23.3,2.0,0.0,20.0,30.0,
,Christopher Reinhard,de GER,"DF,FW",24,23,3.0,2.0,2004-2005,caee3cc3,Eintracht-Frankfurt,"2,041",22.7,2.0,0.0,20.0,13.0,
,Alexander Schur,de GER,MF,23,22,2.0,2.0,2004-2005,f6269f26,Eintracht-Frankfurt,"1,770",19.7,8.0,3.0,20.0,13.0,
,Andree Wiedener,de GER,DF,21,19,0.0,0.0,2004-2005,716b8e40,Eintracht-Frankfurt,"1,800",20.0,3.0,0.0,20.0,13.0,
,Chris,br BRA,"DF,MF",20,17,1.0,2.0,2004-2005,5e5ecc12,Eintracht-Frankfurt,"1,469",16.3,6.0,1.0,20.0,2.0,
,Aleksandar Vasoski,mk MKD,DF,15,15,0.0,0.0,2004-2005,3a4af2e2,Eintracht-Frankfurt,"1,267",14.1,5.0,0.0,20.0,81.0,
,Jermaine Jones,us USA,MF,14,14,3.0,3.0,2004-2005,0c577541,Eintracht-Frankfurt,"1,158",12.9,6.0,0.0,20.0,75.0,
,Jens Keller,de GER,DF,15,13,0.0,0.0,2004-2005,1e42fbe3,Eintracht-Frankfurt,"1,175",13.1,4.0,0.0,20.0,13.0,
,Markus Husterer,de GER,DF,17,12,0.0,0.0,2004-2005,b59b260,Eintracht-Frankfurt,"1,177",13.1,2.0,0.0,20.0,13.0,
,Markus Weissenberger,at AUT,MF,24,12,4.0,2.0,2004-2005,870a35d4,Eintracht-Frankfurt,955,10.6,3.0,0.0,20.0,24.0,
,Christian Lenze,de GER,MF,16,9,1.0,2.0,2004-2005,41f27736,Eintracht-Frankfurt,776,8.6,5.0,0.0,20.0,13.0,
,Stefan Lexa,at AUT,MF,13,6,1.0,2.0,2004-2005,71dc2f6,Eintracht-Frankfurt,529,5.9,1.0,0.0,20.0,24.0,
,Daniyel Cimen,de GER,"DF,MF",9,5,1.0,1.0,2004-2005,18eb0b,Eintracht-Frankfurt,575,6.4,1.0,0.0,20.0,13.0,
,Alexander Huber,tj TJK,"DF,MF",7,5,1.0,0.0,2004-2005,90617ba2,Eintracht-Frankfurt,492,5.5,0.0,0.0,20.0,167.0,
,Mehmet Dragusha,al ALB,MF,5,4,1.0,0.0,2004-2005,11fb2158,Eintracht-Frankfurt,295,3.3,0.0,0.0,20.0,78.0,
,Markus Beierle,de GER,FW,15,3,0.0,3.0,2004-2005,b232e74,Eintracht-Frankfurt,476,5.3,0.0,0.0,20.0,13.0,
,Nico Frommer,de GER,FW,6,1,0.0,0.0,2004-2005,2f349e65,Eintracht-Frankfurt,118,1.3,0.0,0.0,20.0,13.0,
,Marco Russ,de GER,"DF,MF",3,1,0.0,0.0,2004-2005,26c4233,Eintracht-Frankfurt,113,1.3,1.0,0.0,20.0,13.0,
,Oka Nikolov,mk MKD,GK,1,1,0.0,0.0,2004-2005,99655abd,Eintracht-Frankfurt,90,1.0,0.0,0.0,20.0,81.0,
,﻿Aleksandar Vasoski,mk MKD,DF,33,33,1.0,1.0,2005-2006,3a4af2e2,Eintracht-Frankfurt,"2,970",33.0,8.0,0.0,20.0,81.0,
,Alexander Meier,de GER,"FW,MF",33,32,6.0,7.0,2005-2006,362aa29d,Eintracht-Frankfurt,"2,783",30.9,4.0,0.0,20.0,13.0,
,Ioannis Amanatidis,gr GRE,"FW,MF",32,31,2.0,12.0,2005-2006,ce639756,Eintracht-Frankfurt,"2,606",29.0,5.0,0.0,20.0,55.0,
,Oka Nikolov,mk MKD,GK,30,30,0.0,0.0,2005-2006,99655abd,Eintracht-Frankfurt,"2,700",30.0,0.0,0.0,20.0,81.0,
,Patrick Ochs,de GER,"DF,MF",28,25,0.0,0.0,2005-2006,20eb7a41,Eintracht-Frankfurt,"2,277",25.3,8.0,0.0,20.0,13.0,
,Benjamin Köhler,de GER,MF,29,25,4.0,3.0,2005-2006,7172ae94,Eintracht-Frankfurt,"2,172",24.1,2.0,1.0,20.0,13.0,
,Marko Rehmer,de GER,DF,25,25,1.0,2.0,2005-2006,82ea7af7,Eintracht-Frankfurt,"2,020",22.4,4.0,0.0,20.0,13.0,
,Christoph Spycher,ch SUI,DF,24,24,0.0,0.0,2005-2006,4fc245eb,Eintracht-Frankfurt,"2,140",23.8,0.0,0.0,20.0,39.0,
,Francisco Copado,es ESP,"FW,MF",24,21,4.0,6.0,2005-2006,0427c7cc,Eintracht-Frankfurt,"1,807",20.1,1.0,0.0,20.0,1.0,
,Benjamin Huggel,ch SUI,MF,28,20,0.0,0.0,2005-2006,6dceeaa9,Eintracht-Frankfurt,"1,868",20.8,2.0,0.0,20.0,39.0,
,Chris,br BRA,"DF,MF",22,20,2.0,2.0,2005-2006,5e5ecc12,Eintracht-Frankfurt,"1,818",20.2,6.0,0.0,20.0,2.0,
,Jermaine Jones,us USA,MF,20,20,0.0,2.0,2005-2006,0c577541,Eintracht-Frankfurt,"1,707",19.0,8.0,0.0,20.0,75.0,
,Christoph Preuß,de GER,"DF,MF",23,18,0.0,1.0,2005-2006,8b4a6fcb,Eintracht-Frankfurt,"1,652",18.4,1.0,0.0,20.0,13.0,
,Cha Du-ri,kr KOR,"DF,MF",27,11,2.0,3.0,2005-2006,50baf9b9,Eintracht-Frankfurt,"1,177",13.1,1.0,0.0,20.0,30.0,
,Daniyel Cimen,de GER,"DF,MF",12,8,0.0,0.0,2005-2006,18eb0b,Eintracht-Frankfurt,772,8.6,0.0,0.0,20.0,13.0,
,Marco Russ,de GER,"DF,MF",9,8,0.0,0.0,2005-2006,26c4233,Eintracht-Frankfurt,735,8.2,4.0,0.0,20.0,13.0,
,Stefan Lexa,at AUT,MF,13,6,2.0,0.0,2005-2006,71dc2f6,Eintracht-Frankfurt,598,6.6,2.0,0.0,20.0,24.0,
,Markus Weissenberger,at AUT,MF,14,5,1.0,1.0,2005-2006,870a35d4,Eintracht-Frankfurt,582,6.5,1.0,0.0,20.0,24.0,
,Christopher Reinhard,de GER,"DF,FW",7,5,0.0,0.0,2005-2006,caee3cc3,Eintracht-Frankfurt,476,5.3,1.0,0.0,20.0,13.0,
,Arie van Lent,de GER,FW,11,2,0.0,0.0,2005-2006,0da5b5a5,Eintracht-Frankfurt,318,3.5,0.0,0.0,20.0,13.0,
,Markus Pröll,de GER,GK,2,2,0.0,0.0,2005-2006,41c070b,Eintracht-Frankfurt,180,2.0,0.0,0.0,20.0,13.0,
,Jan Zimmermann,de GER,GK,2,2,0.0,0.0,2005-2006,ddcc4dd3,Eintracht-Frankfurt,180,2.0,0.0,0.0,20.0,13.0,
,Mounir Chaftar,de GER,DF,1,1,0.0,0.0,2005-2006,60523529,Eintracht-Frankfurt,60,0.7,1.0,0.0,20.0,13.0,
,Alexander Schur,de GER,MF,2,0,0.0,0.0,2005-2006,f6269f26,Eintracht-Frankfurt,31,0.3,0.0,0.0,20.0,13.0,
,Dominik Stroh-Engel,de GER,FW,3,0,0.0,0.0,2005-2006,88131379,Eintracht-Frankfurt,28,0.3,1.0,0.0,20.0,13.0,
,Andree Wiedener,de GER,DF,1,0,,0.0,2005-2006,716b8e40,Eintracht-Frankfurt,3,0.0,0.0,0.0,20.0,13.0,
,﻿Albert Streit,de GER,MF,29,29,10.0,4.0,2006-2007,35acf792,Eintracht-Frankfurt,"2,471",27.5,8.0,0.0,20.0,13.0,
,Patrick Ochs,de GER,"DF,MF",30,28,3.0,1.0,2006-2007,20eb7a41,Eintracht-Frankfurt,"2,546",28.3,9.0,0.0,20.0,13.0,
,Christoph Spycher,ch SUI,DF,30,28,2.0,0.0,2006-2007,4fc245eb,Eintracht-Frankfurt,"2,517",28.0,1.0,2.0,20.0,39.0,
,Naohiro Takahara,jp JPN,FW,30,28,0.0,11.0,2006-2007,d19b5a9e,Eintracht-Frankfurt,"2,337",26.0,1.0,0.0,20.0,54.0,
,Sotirios Kyrgiakos,gr GRE,DF,27,25,0.0,5.0,2006-2007,2bc82fdc,Eintracht-Frankfurt,"2,317",25.7,2.0,2.0,20.0,55.0,
,Aleksandar Vasoski,mk MKD,DF,26,25,1.0,2.0,2006-2007,3a4af2e2,Eintracht-Frankfurt,"2,193",24.4,1.0,3.0,20.0,81.0,
,Alexander Meier,de GER,"FW,MF",29,23,5.0,6.0,2006-2007,362aa29d,Eintracht-Frankfurt,"2,176",24.2,4.0,0.0,20.0,13.0,
,Michael Fink,de GER,MF,23,23,0.0,0.0,2006-2007,5ae828ad,Eintracht-Frankfurt,"1,927",21.4,3.0,0.0,20.0,13.0,
,Ioannis Amanatidis,gr GRE,"FW,MF",27,22,0.0,8.0,2006-2007,ce639756,Eintracht-Frankfurt,"1,876",20.8,1.0,0.0,20.0,55.0,
,Benjamin Huggel,ch SUI,MF,25,20,2.0,1.0,2006-2007,6dceeaa9,Eintracht-Frankfurt,"1,802",20.0,3.0,0.0,20.0,39.0,
,Marco Russ,de GER,"DF,MF",27,19,0.0,1.0,2006-2007,26c4233,Eintracht-Frankfurt,"1,758",19.5,2.0,0.0,20.0,13.0,
,Oka Nikolov,mk MKD,GK,20,19,0.0,0.0,2006-2007,99655abd,Eintracht-Frankfurt,"1,730",19.2,0.0,0.0,20.0,81.0,
,Michael Thurk,de GER,FW,24,15,0.0,3.0,2006-2007,06944cd,Eintracht-Frankfurt,"1,429",15.9,3.0,0.0,20.0,13.0,
,Markus Pröll,de GER,GK,14,14,0.0,0.0,2006-2007,41c070b,Eintracht-Frankfurt,"1,240",13.8,0.0,0.0,20.0,13.0,
,Benjamin Köhler,de GER,MF,23,12,2.0,1.0,2006-2007,7172ae94,Eintracht-Frankfurt,"1,098",12.2,0.0,0.0,20.0,13.0,
,Marko Rehmer,de GER,DF,12,10,0.0,0.0,2006-2007,82ea7af7,Eintracht-Frankfurt,825,9.2,0.0,0.0,20.0,13.0,
,Chris,br BRA,"DF,MF",13,7,1.0,0.0,2006-2007,5e5ecc12,Eintracht-Frankfurt,557,6.2,3.0,0.0,20.0,2.0,
,Markus Weissenberger,at AUT,MF,9,7,1.0,0.0,2006-2007,870a35d4,Eintracht-Frankfurt,476,5.3,0.0,0.0,20.0,24.0,
,Christoph Preuß,de GER,"DF,MF",14,6,0.0,1.0,2006-2007,8b4a6fcb,Eintracht-Frankfurt,683,7.6,2.0,0.0,20.0,13.0,
,Jermaine Jones,us USA,MF,4,4,0.0,0.0,2006-2007,0c577541,Eintracht-Frankfurt,345,3.8,1.0,0.0,20.0,75.0,
,Marcel Heller,de GER,"FW,MF",11,3,0.0,1.0,2006-2007,11dbba47,Eintracht-Frankfurt,412,4.6,0.0,0.0,20.0,13.0,
,Daniyel Cimen,de GER,"DF,MF",4,3,0.0,0.0,2006-2007,18eb0b,Eintracht-Frankfurt,286,3.2,1.0,0.0,20.0,13.0,
,Mounir Chaftar,de GER,DF,2,2,0.0,0.0,2006-2007,60523529,Eintracht-Frankfurt,180,2.0,0.0,0.0,20.0,13.0,
,Christopher Reinhard,de GER,"DF,FW",2,1,1.0,0.0,2006-2007,caee3cc3,Eintracht-Frankfurt,135,1.5,0.0,0.0,20.0,13.0,
,Jan Zimmermann,de GER,GK,1,1,0.0,0.0,2006-2007,ddcc4dd3,Eintracht-Frankfurt,90,1.0,0.0,0.0,20.0,13.0,
,Faton Toski,xk KVX,MF,2,0,,0.0,2006-2007,91fd9999,Eintracht-Frankfurt,81,0.9,0.0,0.0,20.0,82.0,
,Alexander Huber,tj TJK,"DF,MF",3,0,0.0,0.0,2006-2007,90617ba2,Eintracht-Frankfurt,27,0.3,0.0,0.0,20.0,167.0,
,Francisco Copado,es ESP,"FW,MF",1,0,,0.0,2006-2007,0427c7cc,Eintracht-Frankfurt,15,0.2,1.0,0.0,20.0,1.0,
,﻿Michael Fink,de GER,MF,32,31,3.0,3.0,2007-2008,5ae828ad,Eintracht-Frankfurt,"2,737",30.4,3.0,0.0,20.0,13.0,
,Ioannis Amanatidis,gr GRE,"FW,MF",32,31,5.0,11.0,2007-2008,ce639756,Eintracht-Frankfurt,"2,700",30.0,3.0,0.0,20.0,55.0,
,Christoph Spycher,ch SUI,DF,30,30,0.0,0.0,2007-2008,4fc245eb,Eintracht-Frankfurt,"2,669",29.7,2.0,0.0,20.0,39.0,
,Patrick Ochs,de GER,"DF,MF",29,29,0.0,0.0,2007-2008,20eb7a41,Eintracht-Frankfurt,"2,538",28.2,8.0,0.0,20.0,13.0,
,Marco Russ,de GER,"DF,MF",29,26,0.0,3.0,2007-2008,26c4233,Eintracht-Frankfurt,"2,309",25.7,3.0,0.0,20.0,13.0,
,Benjamin Köhler,de GER,MF,29,25,1.0,3.0,2007-2008,7172ae94,Eintracht-Frankfurt,"2,246",25.0,2.0,0.0,20.0,13.0,
,Sotirios Kyrgiakos,gr GRE,DF,24,24,0.0,3.0,2007-2008,2bc82fdc,Eintracht-Frankfurt,"2,070",23.0,8.0,0.0,20.0,55.0,
,Markus Pröll,de GER,GK,23,23,0.0,0.0,2007-2008,41c070b,Eintracht-Frankfurt,"2,025",22.5,1.0,0.0,20.0,13.0,
,Aarón Galindo,mx MEX,DF,22,21,0.0,0.0,2007-2008,9076667f,Eintracht-Frankfurt,"1,932",21.5,2.0,0.0,20.0,20.0,
,Junichi Inamoto,jp JPN,MF,24,21,0.0,0.0,2007-2008,ca74b294,Eintracht-Frankfurt,"1,751",19.5,5.0,0.0,20.0,54.0,
,Martin Fenin,cz CZE,FW,17,16,2.0,6.0,2007-2008,5284665e,Eintracht-Frankfurt,"1,369",15.2,4.0,0.0,20.0,84.0,
,Markus Weissenberger,at AUT,MF,22,16,4.0,1.0,2007-2008,870a35d4,Eintracht-Frankfurt,"1,155",12.8,2.0,0.0,20.0,24.0,
,Mehdi Mahdavikia,ir IRN,"DF,MF",20,12,3.0,0.0,2007-2008,d048b174,Eintracht-Frankfurt,"1,219",13.5,1.0,0.0,20.0,86.0,
,Oka Nikolov,mk MKD,GK,12,11,0.0,0.0,2007-2008,99655abd,Eintracht-Frankfurt,"1,035",11.5,0.0,0.0,20.0,81.0,
,Alexander Meier,de GER,"FW,MF",11,11,0.0,4.0,2007-2008,362aa29d,Eintracht-Frankfurt,990,11.0,2.0,0.0,20.0,13.0,
,Albert Streit,de GER,MF,11,11,3.0,0.0,2007-2008,35acf792,Eintracht-Frankfurt,941,10.5,1.0,0.0,20.0,13.0,
,Chris,br BRA,"DF,MF",10,9,0.0,1.0,2007-2008,5e5ecc12,Eintracht-Frankfurt,832,9.2,4.0,0.0,20.0,2.0,
,Faton Toski,xk KVX,MF,12,8,1.0,2.0,2007-2008,91fd9999,Eintracht-Frankfurt,751,8.3,1.0,0.0,20.0,82.0,
,Michael Thurk,de GER,FW,12,6,1.0,1.0,2007-2008,06944cd,Eintracht-Frankfurt,633,7.0,2.0,0.0,20.0,13.0,
,Naohiro Takahara,jp JPN,FW,8,4,0.0,1.0,2007-2008,d19b5a9e,Eintracht-Frankfurt,446,5.0,1.0,0.0,20.0,54.0,
,Aleksandar Vasoski,mk MKD,DF,5,3,0.0,0.0,2007-2008,3a4af2e2,Eintracht-Frankfurt,313,3.5,0.0,0.0,20.0,81.0,
,Christoph Preuß,de GER,"DF,MF",7,3,0.0,0.0,2007-2008,8b4a6fcb,Eintracht-Frankfurt,283,3.1,1.0,0.0,20.0,13.0,
,Vangelis Mantzios,gr GRE,FW,10,2,0.0,1.0,2007-2008,baaa2615,Eintracht-Frankfurt,312,3.5,1.0,0.0,20.0,55.0,
,Caio Alves,br BRA,MF,10,1,1.0,1.0,2007-2008,c055ced6,Eintracht-Frankfurt,250,2.8,0.0,0.0,20.0,2.0,
,Marcel Heller,de GER,"FW,MF",4,0,0.0,1.0,2007-2008,11dbba47,Eintracht-Frankfurt,104,1.2,0.0,0.0,20.0,13.0,
,Mounir Chaftar,de GER,DF,6,0,0.0,0.0,2007-2008,60523529,Eintracht-Frankfurt,25,0.3,0.0,0.0,20.0,13.0,
,Martin Hess,de GER,FW,1,0,0.0,0.0,2007-2008,25f77c83,Eintracht-Frankfurt,14,0.2,0.0,0.0,20.0,13.0,
,Krešo Ljubičić,hr CRO,MF,1,0,0.0,0.0,2007-2008,5ca269a2,Eintracht-Frankfurt,11,0.1,0.0,0.0,20.0,16.0,
,﻿Marco Russ,de GER,"DF,MF",33,33,0.0,4.0,2008-2009,26c4233,Eintracht-Frankfurt,"2,899",32.2,8.0,0.0,20.0,13.0,
,Michael Fink,de GER,MF,32,30,2.0,5.0,2008-2009,5ae828ad,Eintracht-Frankfurt,"2,678",29.8,6.0,0.0,20.0,13.0,
,Patrick Ochs,de GER,"DF,MF",30,30,3.0,0.0,2008-2009,20eb7a41,Eintracht-Frankfurt,"2,581",28.7,11.0,1.0,20.0,13.0,
,Martin Fenin,cz CZE,FW,31,29,7.0,5.0,2008-2009,5284665e,Eintracht-Frankfurt,"2,605",28.9,6.0,0.0,20.0,84.0,
,Markus Steinhöfer,de GER,"DF,MF",32,24,8.0,3.0,2008-2009,f4765e02,Eintracht-Frankfurt,"2,102",23.4,3.0,0.0,20.0,13.0,
,Nikos Liberopoulos,gr GRE,"FW,MF",29,23,2.0,9.0,2008-2009,2c9b4baa,Eintracht-Frankfurt,"2,154",23.9,5.0,0.0,20.0,55.0,
,Habib Bellaïd,dz ALG,DF,22,20,0.0,0.0,2008-2009,40df1044,Eintracht-Frankfurt,"1,786",19.8,5.0,0.0,20.0,37.0,
,Benjamin Köhler,de GER,MF,20,20,0.0,3.0,2008-2009,7172ae94,Eintracht-Frankfurt,"1,771",19.7,4.0,0.0,20.0,13.0,
,Chris,br BRA,"DF,MF",19,19,0.0,0.0,2008-2009,5e5ecc12,Eintracht-Frankfurt,"1,629",18.1,7.0,2.0,20.0,2.0,
,Christoph Spycher,ch SUI,DF,18,18,1.0,0.0,2008-2009,4fc245eb,Eintracht-Frankfurt,"1,598",17.8,2.0,0.0,20.0,39.0,
,Oka Nikolov,mk MKD,GK,18,18,0.0,0.0,2008-2009,99655abd,Eintracht-Frankfurt,"1,526",17.0,1.0,0.0,20.0,81.0,
,Alexander Meier,de GER,"FW,MF",19,17,0.0,3.0,2008-2009,362aa29d,Eintracht-Frankfurt,"1,460",16.2,2.0,0.0,20.0,13.0,
,Junichi Inamoto,jp JPN,MF,19,17,1.0,0.0,2008-2009,ca74b294,Eintracht-Frankfurt,"1,351",15.0,4.0,0.0,20.0,54.0,
,Markus Pröll,de GER,GK,18,16,0.0,0.0,2008-2009,41c070b,Eintracht-Frankfurt,"1,501",16.7,2.0,0.0,20.0,13.0,
,Ümit Korkmaz,at AUT,MF,17,10,2.0,1.0,2008-2009,1ccc03b7,Eintracht-Frankfurt,920,10.2,1.0,0.0,20.0,24.0,
,Aarón Galindo,mx MEX,DF,10,10,0.0,0.0,2008-2009,9076667f,Eintracht-Frankfurt,900,10.0,4.0,0.0,20.0,20.0,
,Faton Toski,xk KVX,MF,13,10,0.0,1.0,2008-2009,91fd9999,Eintracht-Frankfurt,794,8.8,2.0,0.0,20.0,82.0,
,Mehdi Mahdavikia,ir IRN,"DF,MF",12,7,0.0,0.0,2008-2009,d048b174,Eintracht-Frankfurt,713,7.9,1.0,0.0,20.0,86.0,
,Nikola Petković,rs SRB,DF,6,6,0.0,0.0,2008-2009,03118cc,Eintracht-Frankfurt,495,5.5,1.0,0.0,20.0,28.0,
,Caio Alves,br BRA,MF,17,5,0.0,2.0,2008-2009,c055ced6,Eintracht-Frankfurt,667,7.4,0.0,0.0,20.0,2.0,
,Sebastian Jung,de GER,DF,6,4,0.0,0.0,2008-2009,86b30561,Eintracht-Frankfurt,393,4.4,0.0,0.0,20.0,13.0,
,Ioannis Amanatidis,gr GRE,"FW,MF",7,4,2.0,2.0,2008-2009,ce639756,Eintracht-Frankfurt,372,4.1,1.0,0.0,20.0,55.0,
,Léonard Kweuke,cm CMR,FW,6,2,0.0,0.0,2008-2009,bf779fb9,Eintracht-Frankfurt,249,2.8,0.0,0.0,20.0,36.0,
,Krešo Ljubičić,hr CRO,MF,5,2,0.0,0.0,2008-2009,5ca269a2,Eintracht-Frankfurt,170,1.9,0.0,0.0,20.0,16.0,
,Zlatan Bajramović,ba BIH,MF,6,0,0.0,0.0,2008-2009,d0115417,Eintracht-Frankfurt,117,1.3,1.0,0.0,20.0,49.0,
,Juvhel Tsoumou,cg CGO,FW,6,0,0.0,0.0,2008-2009,556674b1,Eintracht-Frankfurt,65,0.7,0.0,0.0,20.0,80.0,
,Jan Zimmermann,de GER,GK,1,0,0.0,0.0,2008-2009,ddcc4dd3,Eintracht-Frankfurt,33,0.4,0.0,0.0,20.0,13.0,
,Aleksandar Vasoski,mk MKD,DF,1,0,0.0,0.0,2008-2009,3a4af2e2,Eintracht-Frankfurt,16,0.2,0.0,0.0,20.0,81.0,
,Alexander Dercho,de GER,DF,1,0,0.0,0.0,2008-2009,242794cb,Eintracht-Frankfurt,1,0.0,0.0,0.0,20.0,13.0,
,﻿Alexander Meier,de GER,"FW,MF",34,34,4.0,10.0,2009-2010,362aa29d,Eintracht-Frankfurt,"3,011",33.5,4.0,0.0,20.0,13.0,
,Oka Nikolov,mk MKD,GK,31,31,0.0,0.0,2009-2010,99655abd,Eintracht-Frankfurt,"2,745",30.5,1.0,0.0,20.0,81.0,
,Marco Russ,de GER,"DF,MF",30,30,2.0,4.0,2009-2010,26c4233,Eintracht-Frankfurt,"2,619",29.1,3.0,1.0,20.0,13.0,
,Chris,br BRA,"DF,MF",29,29,2.0,1.0,2009-2010,5e5ecc12,Eintracht-Frankfurt,"2,576",28.6,6.0,0.0,20.0,2.0,
,Patrick Ochs,de GER,"DF,MF",28,28,5.0,1.0,2009-2010,20eb7a41,Eintracht-Frankfurt,"2,467",27.4,6.0,1.0,20.0,13.0,
,Christoph Spycher,ch SUI,DF,27,27,0.0,0.0,2009-2010,4fc245eb,Eintracht-Frankfurt,"2,356",26.2,3.0,0.0,20.0,39.0,
,Maik Franz,de GER,DF,27,25,0.0,6.0,2009-2010,2755d34b,Eintracht-Frankfurt,"2,240",24.9,11.0,1.0,20.0,13.0,
,Pirmin Schwegler,ch SUI,MF,25,25,2.0,3.0,2009-2010,5528407e,Eintracht-Frankfurt,"2,159",24.0,6.0,1.0,20.0,39.0,
