Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Darren Huckerby,eng ENG,"FW,MF",37,36,6.0,6.0,2004-2005,/en/players/906c8f78/Darren-Huckerby,906c8f78,Norwich-City,"3,186",35.4,0.0,0.0,143,6.0,6948,Norwich-City
,Damien Francis,jm JAM,MF,32,32,1.0,7.0,2004-2005,/en/players/5a0cd907/Damien-Francis,5a0cd907,Norwich-City,"2,866",31.8,3.0,0.0,143,127.0,9356,Norwich-City
,Adam Drury,eng ENG,DF,33,31,2.0,1.0,2004-2005,/en/players/cc8f5f70/Adam-Drury,cc8f5f70,Norwich-City,"2,815",31.3,2.0,0.0,143,6.0,8018,Norwich-City
,Marc Edworthy,eng ENG,DF,28,27,0.0,0.0,2004-2005,/en/players/fc761a49/Marc-Edworthy,fc761a49,Norwich-City,"2,345",26.1,1.0,1.0,143,6.0,9037,Norwich-City
,Leon McKenzie,eng ENG,FW,37,24,4.0,7.0,2004-2005,/en/players/52e5b37f/Leon-McKenzie,52e5b37f,Norwich-City,"2,417",26.9,4.0,0.0,143,6.0,7402,Norwich-City
,David Bentley,eng ENG,MF,26,22,3.0,2.0,2004-2005,/en/players/a00fbcec/David-Bentley,00fbcec,Norwich-City,"2,005",22.3,6.0,0.0,143,6.0,5869,Norwich-City
,Simon Charlton,eng ENG,DF,24,22,0.0,1.0,2004-2005,/en/players/d52b42c9/Simon-Charlton,d52b42c9,Norwich-City,"1,878",20.9,1.0,0.0,143,6.0,8223,Norwich-City
,Gary Holt,sct SCO,MF,27,21,1.0,0.0,2004-2005,/en/players/d2337a97/Gary-Holt,d2337a97,Norwich-City,"1,916",21.3,0.0,0.0,143,67.0,9339,Norwich-City
,Mattias Jonson,se SWE,"FW,MF",28,19,2.0,0.0,2004-2005,/en/players/ba36e6b1/Mattias-Jonson,ba36e6b1,Norwich-City,"1,488",16.5,3.0,1.0,143,41.0,9357,Norwich-City
,Gary Doherty,ie IRL,"DF,FW",20,17,1.0,2.0,2004-2005,/en/players/db5c50dd/Gary-Doherty,db5c50dd,Norwich-City,"1,499",16.7,0.0,0.0,143,99.0,7057,Norwich-City
,Dean Ashton,eng ENG,FW,16,16,3.0,7.0,2004-2005,/en/players/093e333b/Dean-Ashton,093e333b,Norwich-City,"1,421",15.8,0.0,0.0,143,6.0,8444,Norwich-City
,Thomas Helveg,dk DEN,DF,20,16,2.0,0.0,2004-2005,/en/players/8388b5e0/Thomas-Helveg,8388b5e0,Norwich-City,"1,338",14.9,6.0,0.0,143,7.0,9358,Norwich-City
,Youssef Safri,ma MAR,MF,18,13,0.0,1.0,2004-2005,/en/players/96c42690/Youssef-Safri,96c42690,Norwich-City,"1,083",12.0,4.0,0.0,143,26.0,6804,Norwich-City
,Jason Shackell,eng ENG,DF,11,11,0.0,0.0,2004-2005,/en/players/8d8655a9/Jason-Shackell,8d8655a9,Norwich-City,990,11.0,1.0,0.0,143,6.0,9143,Norwich-City
,Graham Stuart,eng ENG,"FW,MF",12,11,1.0,0.0,2004-2005,/en/players/159c714f/Graham-Stuart,159c714f,Norwich-City,890,9.9,4.0,0.0,143,6.0,7348,Norwich-City
,Mathias Svensson,se SWE,FW,22,10,3.0,4.0,2004-2005,/en/players/d735eec3/Mathias-Svensson,d735eec3,Norwich-City,929,10.3,2.0,0.0,143,41.0,7347,Norwich-City
,Philip Mulryne,nir NIR,MF,10,8,0.0,0.0,2004-2005,/en/players/03bd078e/Philip-Mulryne,03bd078e,Norwich-City,638,7.1,0.0,0.0,143,121.0,9343,Norwich-City
,Jim Brennan,ca CAN,"DF,MF",10,6,0.0,0.0,2004-2005,/en/players/67b576b3/Jim-Brennan,67b576b3,Norwich-City,603,6.7,0.0,0.0,143,44.0,6787,Norwich-City
,Paul McVeigh,nir NIR,"FW,MF",17,3,0.0,1.0,2004-2005,/en/players/ccbff661/Paul-McVeigh,ccbff661,Norwich-City,500,5.6,0.0,0.0,143,121.0,9340,Norwich-City
,Ryan Jarvis,eng ENG,FW,4,1,0.0,1.0,2004-2005,/en/players/c1152711/Ryan-Jarvis,c1152711,Norwich-City,114,1.3,0.0,0.0,143,6.0,9353,Norwich-City
,Ian Henderson,eng ENG,"FW,MF",3,0,0.0,0.0,2004-2005,/en/players/afb0fae3/Ian-Henderson,fb0fae3,Norwich-City,55,0.6,0.0,0.0,143,6.0,9350,Norwich-City
,Danny Crow,eng ENG,FW,3,0,0.0,0.0,2004-2005,/en/players/1e832e99/Danny-Crow,1e832e99,Norwich-City,41,0.5,0.0,0.0,143,6.0,9359,Norwich-City
,Darren Ward,wls WAL,GK,1,0,0.0,0.0,2004-2005,/en/players/50a0781d/Darren-Ward,50a0781d,Norwich-City,28,0.3,0.0,0.0,143,18.0,8693,Norwich-City
,﻿Robert Green,eng ENG,GK,42,42,0.0,0.0,2005-2006,/en/players/a350680b/Robert-Green,350680b,Norwich-City,"3,780",42.0,0.0,0.0,143,6.0,8059,Norwich-City
,Darren Huckerby,eng ENG,"FW,MF",43,39,7.0,8.0,2005-2006,/en/players/906c8f78/Darren-Huckerby,906c8f78,Norwich-City,"3,558",39.5,8.0,1.0,143,6.0,6948,Norwich-City
,Gary Doherty,ie IRL,"DF,FW",42,39,0.0,1.0,2005-2006,/en/players/db5c50dd/Gary-Doherty,db5c50dd,Norwich-City,"3,537",39.3,6.0,0.0,143,99.0,7057,Norwich-City
,Adam Drury,eng ENG,DF,39,39,2.0,0.0,2005-2006,/en/players/cc8f5f70/Adam-Drury,cc8f5f70,Norwich-City,"3,263",36.3,4.0,0.0,143,6.0,8018,Norwich-City
,Andrew Hughes,eng ENG,MF,36,35,2.0,2.0,2005-2006,/en/players/f63b342e/Andrew-Hughes,f63b342e,Norwich-City,"2,743",30.5,4.0,0.0,143,6.0,7424,Norwich-City
,Craig Fleming,eng ENG,DF,36,31,1.0,1.0,2005-2006,/en/players/14cfdd19/Craig-Fleming,14cfdd19,Norwich-City,"2,834",31.5,4.0,0.0,143,6.0,9344,Norwich-City
,Dean Ashton,eng ENG,FW,28,28,6.0,10.0,2005-2006,/en/players/093e333b/Dean-Ashton,093e333b,Norwich-City,"2,416",26.8,2.0,0.0,143,6.0,8444,Norwich-City
,Youssef Safri,ma MAR,MF,30,25,7.0,1.0,2005-2006,/en/players/96c42690/Youssef-Safri,96c42690,Norwich-City,"2,212",24.6,6.0,0.0,143,26.0,6804,Norwich-City
,Jürgen Colin,nl NED,DF,25,24,1.0,0.0,2005-2006,/en/players/649508b1/Jurgen-Colin,649508b1,Norwich-City,"2,080",23.1,3.0,0.0,143,11.0,4722,Norwich-City
,Paul McVeigh,nir NIR,"FW,MF",36,22,5.0,7.0,2005-2006,/en/players/ccbff661/Paul-McVeigh,ccbff661,Norwich-City,"2,195",24.4,6.0,0.0,143,121.0,9340,Norwich-City
,Dickson Etuhu,ng NGA,MF,32,21,1.0,2.0,2005-2006,/en/players/0f04d7b6/Dickson-Etuhu,0f04d7b6,Norwich-City,"2,124",23.6,1.0,0.0,143,52.0,6485,Norwich-City
,Jason Jarrett,eng ENG,MF,28,21,0.0,1.0,2005-2006,/en/players/84067873/Jason-Jarrett,84067873,Norwich-City,"1,948",21.6,4.0,0.0,143,6.0,9360,Norwich-City
,Carl Robinson,wls WAL,MF,22,18,0.0,0.0,2005-2006,/en/players/9e083748/Carl-Robinson,9e083748,Norwich-City,"1,672",18.6,3.0,0.0,143,18.0,8680,Norwich-City
,Simon Charlton,eng ENG,DF,21,17,2.0,1.0,2005-2006,/en/players/d52b42c9/Simon-Charlton,d52b42c9,Norwich-City,"1,522",16.9,5.0,0.0,143,6.0,8223,Norwich-City
,Jason Shackell,eng ENG,DF,17,16,1.0,0.0,2005-2006,/en/players/8d8655a9/Jason-Shackell,8d8655a9,Norwich-City,"1,415",15.7,2.0,0.0,143,6.0,9143,Norwich-City
,Calum Davenport,eng ENG,DF,15,14,0.0,1.0,2005-2006,/en/players/8f59901c/Calum-Davenport,8f59901c,Norwich-City,"1,297",14.4,2.0,1.0,143,6.0,6777,Norwich-City
